Wavelength_nm,Fit_0.9314_WL_1450.0nm_BW_5nm,Fit_0.8906_WL_1460.0nm_BW_5nm,Fit_0.8826_WL_1470.0nm_BW_5nm,Fit_0.8482_WL_1480.0nm_BW_20nm,Fit_0.8893_WL_1490.0nm_BW_10nm,Fit_0.9327_WL_1500.0nm_BW_5nm,Fit_0.9066_WL_1510.0nm_BW_10nm,Fit_0.8078_WL_1520.0nm_BW_10nm,Fit_0.9432_WL_1530.0nm_BW_5nm,Fit_0.8368_WL_1540.0nm_BW_10nm,Fit_0.9001_WL_1540.0nm_BW_10nm,Fit_0.7750_WL_1550.0nm_BW_20nm
1486.8,0.010720409327778973,0.01593021942149994,0.11162168512204787,0.9522698217029979,0.09659490762053655,0.06565637583065416,0.07961974459597491,0.32012713457192027,0.015417067424946064,0.00983516343160725,0.01082718104812241,0.0046155229356920745
1487.1999999999998,0.004387975728830283,0.015712848056912553,0.11449991300677284,0.9498600868940692,0.08625822662652749,0.09360982482923809,0.138186182642491,0.33119918295163814,0.015057099651844548,0.011368110646665151,0.008563197897715239,0.002396995544134698
1487.6,0.0037370815687873186,0.01637112782197445,0.10277481064042565,0.9465147513659211,0.08537413530344372,0.07637925747918181,0.06328161547558535,0.3419029424471084,0.00033356433727898876,0.013972187064262785,0.017272201698280327,0.0023922133403420053
1488.0,0.009653090342224207,0.015157065480313604,0.1007596232210679,0.9419982395926716,0.0848328584896104,0.09893135503613718,0.11082681833827866,0.3525189514273156,0.010827702064473128,0.016828705465390694,0.015333978171542183,0.004391201897181063
1488.4,0.009927625148643942,0.013337734622352096,0.10431633149395249,0.9359868929930815,0.07652484098376464,0.12779003782955234,0.14830689589892404,0.3631417572119593,0.019641052155129266,0.019020217992611374,0.007971409146228368,0.0027524366232719497
1488.7999999999997,0.004023724626392854,0.013441694749040927,0.09365213869441859,0.9280286822333291,0.07898349436669289,0.1166208771300799,0.06922960158337557,0.37381309490225745,0.003710468319797606,0.01984405291436111,0.01478980357094511,0.0017345695149101079
1489.1999999999998,0.003643605091313374,0.014050266729681706,0.09135306076166454,0.9174815726067904,0.07418472623923644,0.1653691645732936,0.15812830490781551,0.3845534469819062,0.00530233317788393,0.01905593477827246,0.019220655420685417,0.003876517962654174
1489.6,0.009168983334590262,0.012837131238102522,0.09591962485097892,0.9034183059055129,0.07033222085458792,0.18286398342686763,0.1414915675289773,0.3953730003321983,0.021265104261567695,0.01697721434982767,0.010330526323517218,0.0031453734985171086
1489.9999999999998,0.009265095741951269,0.011300432081478318,0.08665787146177487,0.8844788380027855,0.07179500617493885,0.22399184765324243,0.1081005013071221,0.40627631835261796,0.010085316285193501,0.014419923434181234,0.011411713443433075,0.0013473589757464486
1490.3999999999999,0.0037522278544785356,0.011587746474106132,0.08313202758407301,0.8586440727969957,0.06608297849276473,0.28627880440034503,0.20365170078565767,0.41726461565062367,0.001052411407578768,0.012422492244883156,0.020739787598633652,0.0031381035076396024
1490.8,0.003514762737749263,0.01214678741957913,0.08866649440291548,0.8229027782814096,0.06529284978093028,0.3704049700163421,0.11966119392569542,0.42833697442692487,0.01915798684976458,0.011866182363362487,0.015108050597577083,0.0034362406226367834
1491.2,0.008686638060780754,0.01098824757586095,0.08136940598272305,0.7728157705225188,0.06480558728183926,0.49437421615925026,0.20743907426097072,0.43949104238060893,0.017552197896382748,0.013124317034236818,0.009287302103267002,0.0012630854392974512
1491.6,0.00871485741622343,0.00966802622927208,0.07604496746055314,0.7021405202097231,0.060081904719652496,0.6107147565061635,0.18957674178134112,0.4507234558519292,0.0002820648585218539,0.01590626935159947,0.01925085340186452,0.0022992078777120555
1491.9999999999998,0.0035536947178887723,0.010045937569729239,0.08201785304795793,0.6032130678946765,0.060542976650046564,0.6852604597406576,0.20741152978704128,0.4620301081379365,0.013784575983081932,0.019364265037203503,0.0204344760321125,0.003509529445371897
1492.3999999999999,0.003356114072878223,0.010573579939672622,0.07738951211376269,0.47008009380764704,0.058663992973786806,0.7330415170540906,0.2509680956948517,0.4734063261543054,0.023602240170807857,0.022401609605785695,0.010197809641713849,0.0014424899683861386
1492.7999999999997,0.008210808658025455,0.009502681466916445,0.07020343681364058,0.30772370006072797,0.05539544105070016,0.7667808853488715,0.2500361802375972,0.48484699060506603,0.004159044043673468,0.024051489980348333,0.01564971641981381,0.0015096894773845113
1493.2,0.008260003095277373,0.00833868869631534,0.07560572142988381,0.14575336440299708,0.05599786048354343,0.7924341274606401,0.2982817595248801,0.496346620143973,0.006955936567459609,0.02380538292495362,0.024031206285319035,0.0033028287712777112
1493.6,0.0034145406182977335,0.008745005857549747,0.07423835837097419,0.035378357496844794,0.053507147185926564,0.8129484281715876,0.35097398881901687,0.5078994319274722,0.026046994648666402,0.021806796847206794,0.01451099100637065,0.0017858576782173615
1494.0,0.0031740535320927315,0.009262590636939719,0.06578466967246308,0.009591781091830029,0.051471588310486954,0.8299362260993237,0.38267077759499285,0.5194993863137645,0.01202775501627087,0.01884830980506804,0.012088097260660808,0.0009071621872523917
1494.3999999999999,0.007742901328101838,0.008299516465927777,0.06931761229301096,0.05260671386653223,0.051766758981652075,0.844357585668439,0.4869669923048785,0.5311402206954693,0.0015128147158266208,0.01613569155124742,0.024370943770150023,0.0028240962093531306
1494.8,0.007884885761311052,0.007242737971159499,0.07133824957738907,0.12445503702619574,0.04921408386437061,0.8568232500800921,0.6266455482961157,0.5428154757505786,0.023795738196187622,0.014857203151903331,0.020840784531297816,0.002159309597709011
1495.1999999999998,0.003325758211387551,0.007634394633221941,0.06287840540043035,0.1950032568573454,0.04802068170228461,0.8677422593390236,0.7228260962783016,0.5545185163211339,0.021473000322373273,0.015711887483238478,0.011011252613037132,0.0005813294023821388
1495.6,0.002975361038219659,0.008159675436379455,0.0633550555199771,0.25094640780481164,0.047932832940875844,0.8773997556047998,0.7643953053746783,0.566242548430666,0.00038927115812403265,0.018614833512389822,0.02147796864716537,0.002151469384815192
1496.0,0.007282034402221742,0.00731774487880844,0.06810343656387016,0.28915095029160387,0.04560113811022184,0.8860007207057611,0.7886739689176485,0.5779806334900778,0.017339144812379154,0.022722194086326614,0.026698794078348867,0.0024287366238398807
1496.4,0.007575037637817505,0.006331788734783474,0.061320907059190244,0.31054464364763207,0.04491211753054711,0.8936958628358859,0.8058350050185752,0.5897257004280754,0.02926987981831107,0.026748011231387644,0.013879988748648282,0.0005527999584211083
1496.8,0.0032816077671978497,0.0066771413092949344,0.05819847429576416,0.31711578462752354,0.04451670508933983,0.9005975516249181,0.8192611912736797,0.6014705562677276,0.005206439026781659,0.029419313022528242,0.017038636376243144,0.0014140678047201243
1497.1999999999998,0.002767057890676396,0.007221376078285868,0.06412001651365044,0.3108395192802728,0.042506217894387216,0.9067898760600742,0.8304186823892048,0.6132078955189991,0.008902075202617791,0.029907146460599082,0.029739673088718888,0.0024929500813628946
1497.6,0.006825906295495177,0.006510755109664357,0.060599865214694675,0.29345746520577415,0.04208931351444467,0.9123350116516138,0.8400596431362718,0.6249303086496923,0.03262843637660545,0.028123417405103084,0.02028735130519045,0.0007722040186977287
1498.0,0.007316940993678707,0.005571630215077603,0.05442683834329942,0.26658796982696775,0.04149554939874231,0.9172770768683173,0.8486161152123983,0.6366302898188854,0.015182813178485894,0.024806613474989116,0.01374917482134102,0.0007583026223402323
1498.3999999999999,0.003278549733875794,0.005845893789021341,0.05935432893673352,0.23195483945240913,0.039808606563477844,0.9216440584198374,0.8563570532730139,0.6483002439993023,0.0020764674291458493,0.021331730432195006,0.02888787261990546,0.002308276311652451
1498.8,0.0025564294832630713,0.006412701218410425,0.059912374982371,0.19164020316377212,0.03952354660713967,0.9254479417868082,0.8634602300037157,0.6599324935716392,0.030156776685078567,0.019239824380726345,0.02808575549941832,0.0011381489051179926
1499.2,0.006371525962235706,0.005842122721738576,0.05241402438533337,0.1482870022919682,0.038826661255840555,0.9286827147702824,0.8700487016488012,0.6715192844405792,0.02725670197589878,0.019627779931296524,0.014080338442824598,0.00030989544059961715
1499.6,0.00709774373821514,0.004937491471350669,0.05427878497607058,0.10515751259718333,0.037423973775182806,0.9313191766667795,0.8762108101194874,0.6830527916959951,0.0006410382659209368,0.022675765082005972,0.02485840182466492,0.0018987095182759967
1500.0,0.0033143489838656903,0.005120551332711227,0.05840388205552049,0.0659449334266344,0.037194066090499356,0.9332939633647728,0.8820118580213052,0.6945251248218762,0.022400363951052202,0.027557444953013762,0.03446052271408669,0.0015269793247791547
1500.3999999999999,0.0023511180760887413,0.00570557273666531,0.0520294305138431,0.03428598680062915,0.03646285443700488,0.9344864318520226,0.8875012757279115,0.7059283324377377,0.037408866124188055,0.03276251015234792,0.019006897881802362,0.00014389825132729055
1500.8,0.00591585537143766,0.005282513934051174,0.04978578592756121,0.013057667708152929,0.03529400839634463,0.9346661630662139,0.8927172084842978,0.7172544065421704,0.006731720316467317,0.03665147371428353,0.01992919610522866,0.0013489381972957004
1501.1999999999998,0.006904986806878249,0.0044107803390888226,0.05552963191248039,0.003705078440408469,0.035081371815431285,0.9333559705794408,0.8976895568317576,0.7284952862143761,0.012003768042872669,0.038018131857096654,0.037253476764968964,0.0018251739150065105
1501.6,0.003387292863868864,0.004486731825627359,0.05252793427147028,0.005905943621582725,0.03436007189771367,0.9293832727416248,0.902442052579252,0.7396428607166361,0.04225218357078328,0.03651023992970385,0.027465040322450337,0.00027184962485889196
1502.0,0.002159213980754651,0.005077780956636878,0.04682714745611889,0.017738151297760688,0.03337746734031195,0.9186660544972578,0.906993712633659,0.7506889719281306,0.019447642444873556,0.03281684634671017,0.01703528499416057,0.0007820973778940708
1502.4,0.005456402865982704,0.00480750804472778,0.05139234350668623,0.03625775125441725,0.0331658834957538,0.8641324544788594,0.9113598794370509,0.7616254160270937,0.0033053239886494815,0.028530188606382765,0.035851934091840114,0.0019561010892300687
1502.7999999999997,0.006726395481716338,0.003976723290880658,0.05275316801069447,0.05821283390302892,0.032480159682955236,0.6491862798302629,0.9155529794001086,0.7724439443249581,0.04010116257773236,0.025624867865718173,0.03691098686528713,0.000648340259168111
1503.1999999999998,0.0034954810427744944,0.003934621922358945,0.04589031402361876,0.08062799334619906,0.031643964080258886,0.18214564008923642,0.9195830843390775,0.7831362631404845,0.035104721762823685,0.02567068152640818,0.018487509329445432,0.0003289601522490242
1503.6,0.0019892879466178078,0.004512335681640297,0.04684994752438788,0.10113484243562941,0.03142832702546628,0.48285807404840136,0.9234583322475565,0.7936940325851145,0.0009753591250613333,0.029131066847598423,0.03137952161483835,0.0018954367661024308
1504.0,0.004991792042878001,0.004396184782727569,0.05162170586609924,0.1180656594938604,0.030791209818047876,0.1047871541040678,0.9271852455076651,0.8041088641107336,0.0314474544582473,0.035135453501942,0.044570384467634123,0.00119239131536942
1504.3999999999999,0.006549778987890319,0.0036225783250159863,0.04660508396954418,0.13039627630730827,0.030070055064955106,0.3841707354003046,0.9307689727621996,0.8143723166484463,0.04899369194156123,0.04183575600380133,0.024924323274292334,9.833912609139672e-05
1504.8,0.0036361631514648454,0.00345794752916419,0.04321619414962124,0.13762614576174184,0.029850384980474653,0.1220131826094314,0.9342134727325142,0.8244758911393968,0.0078508111856215,0.047118755640446236,0.026239502968673414,0.0016728001143581338
1505.2,0.0018503158925769392,0.003997094317332713,0.04869553727183875,0.13965484480914034,0.029266905142740482,0.20630352830293422,0.9375216528357636,0.8344110232260448,0.019042090788061482,0.04935023781023165,0.048589605828498986,0.001815278825470558
1505.6000000000001,0.004522313694367414,0.004030364043828644,0.04777947256200291,0.13668362866860595,0.028636882912550374,0.25577120316705915,0.9406954716404483,0.8441690738332325,0.05727762261320836,0.04794589265423343,0.0351205185779563,0.00015780703378119205
1505.9999999999995,0.006363078328621445,0.0033362650280244757,0.04157849503759212,0.12914927272662385,0.028415163349547207,0.04919138293899786,0.9437360114364061,0.8537413173199172,0.023290415124978522,0.04366441705685611,0.023193155362461963,0.001360612418812943
1506.3999999999996,0.003805120038538294,0.003052906199904572,0.04454647165469243,0.11768557014715156,0.02788558633709098,0.18359238478770132,0.9466435251119979,0.8631189268237907,0.007482450918750689,0.038497426018760585,0.04859053519681567,0.002446514475155476
1506.8,0.0017514533134733428,0.0035245266104282865,0.04793298589055125,0.10310219066189731,0.02732877565946565,0.1835191820457531,0.9494174598747747,0.8722929563479774,0.058038377172296075,0.035028430659575865,0.046740026309861044,0.000529465109506012
1507.2,0.004050448633630196,0.0036944076092801387,0.04208307783741124,0.08636821759931686,0.027107413976231034,0.03740431202836648,0.9520564589344852,0.8812543190484442,0.043526174601028214,0.035361063095831625,0.024304955045548342,0.0010543606395120775
1507.6000000000001,0.006154598073419319,0.0031053759842367026,0.04061047587677608,0.06858719712227819,0.02662935165567191,0.1378889429534179,0.9545583409380194,0.889993761067102,0.001921836300388785,0.040112470701485096,0.04559244986926022,0.0030524126365038626
1508.0,0.003996105950215412,0.0027169812478968305,0.04609792241373446,0.050952049852339615,0.026132403444280243,0.1535891786506759,0.9569200555647714,0.8985018301117449,0.05150337099271413,0.04808340160827022,0.05747805259218037,0.0011995880416029775
1508.3999999999999,0.0017016241822693642,0.00309145311838354,0.04369634626014663,0.03467259724207077,0.02591356950390499,0.03592666506932764,0.9591376121056038,0.9067688378019934,0.06376578378425919,0.05678501836574679,0.03023433850595982,0.0008505262090484069
1508.7999999999997,0.003581327335531571,0.0033754861802938333,0.03843289563713353,0.020876357586710192,0.025483295049357597,0.09119666674720563,0.9612059758655547,0.914784814565531,0.00598751550101656,0.06345094294562825,0.041492180951170715,0.0036453521276869428
1509.1999999999998,0.0059134505446363115,0.0029166121934380744,0.04247238358667903,0.010493766331996644,0.025036252129988276,0.13661137977152218,0.9631189245821102,0.922539455566837,0.03983471430427818,0.06604295714353124,0.06592709110868253,0.002136373243183946
1509.6,0.004200391510895936,0.002447634877142376,0.04469870138690107,0.004148907748501923,0.024821662766032874,0.04632694759730981,0.9648688533330513,0.9300220557547928,0.08034798753753129,0.06399325921477787,0.040233403888131423,0.000828603524105171
1510.0,0.0017089011422589861,0.002698584223215486,0.03865699153562389,0.0020815147879084278,0.024434897838654934,0.049978524843388494,0.9664465109785673,0.9372214315950884,0.020105437353182688,0.058574488477826994,0.03833823726555921,0.00428530086317444
1510.3999999999999,0.0031230694100475367,0.0030641796133859794,0.03847724265522414,0.004121685525496003,0.024030276364843735,0.11621059264311523,0.9678406429941601,0.9441258263592246,0.026573514410781037,0.05269264848342973,0.07188274514304249,0.0033081890463658127
1510.8,0.005630227504977834,0.0027557229116233362,0.043685070307804885,0.009725684044268587,0.023821187120660357,0.06494315717048772,0.969037502809495,0.9507227949066694,0.09181376256950909,0.04986060602123744,0.05277295072417266,0.0010419245840151182
1511.2,0.004406469658975358,0.002240962759947181,0.04046981418877975,0.018064342788955842,0.023473555337149208,0.02388144096266776,0.970020173328151,0.9569990626214874,0.041649381964404146,0.05255082633615783,0.03765576114279101,0.005077780929180701
1511.6,0.0017796730041968758,0.0023497020627327916,0.03598126767321045,0.028142224794500587,0.023105655893500554,0.08597698127620933,0.9707676064064359,0.9629403513995308,0.015584093713287738,0.060846274567214004,0.07619153008067606,0.004695087150296482
1511.9999999999998,0.0026869243134375435,0.002755220708243232,0.04051103632667339,0.0389210389026695,0.022902934847587986,0.0809660892644206,0.971253229766065,0.9685311631049338,0.09902592473961513,0.07234430385443948,0.0663427632926461,0.0015199286943259741
1512.3999999999999,0.005297892265694289,0.0026080223117661656,0.04200540045129999,0.04942521863343294,0.022590211490360675,0.020852977697874232,0.9714428662834841,0.9737545073786347,0.06677924251095624,0.08331083972013908,0.04006781193920317,0.00617360937253973
1512.8,0.004600006175697089,0.0020904800375430113,0.03602840956336876,0.0588173356344233,0.022254613534892765,0.04996202717786949,0.9712915139443462,0.9785915555424288,0.0095980329895953,0.09026038833982908,0.08039105075280269,0.0062870969841202565
1513.2,0.0019176240571836417,0.0020503824451561575,0.03655833041569968,0.0664412048177961,0.022058835329006835,0.08325767520757352,0.9707381432331876,0.9830211947210661,0.10495324520557192,0.09127701574537199,0.07997687202049779,0.0022850297073247357
1513.6,0.0022871181819267526,0.0024481291077556307,0.04152212654993829,0.07183773262109108,0.021777076264204186,0.03700293900083964,0.9696968343904714,0.9870194447470138,0.09232867963229321,0.08688029544898872,0.045334208906943625,0.007773965091669291
1513.9999999999995,0.004912852077261623,0.0024594960730108992,0.037980934502142516,0.07474174150864817,0.02147027211549341,0.021815198116639685,0.9680406442174891,0.9905586824357043,0.009068328342194454,0.08024872994292213,0.08638101558545026,0.008062445248443734
1514.3999999999999,0.0047641292831534935,0.001986281689845328,0.03394107141217934,0.07506791852241108,0.021281804348559835,0.06728072103719286,0.9655696175869506,0.9936065890472063,0.11460801058675905,0.07626487636003865,0.09330865488249744,0.003394540909838736
1514.8000000000002,0.002122588210263262,0.001806255713963692,0.038630464590296724,0.07289208462983744,0.02102740521511265,0.05662814173974315,0.9619396601706767,0.9961246891762212,0.11622678481558958,0.07914523830053986,0.05276062727297085,0.010135165239644802
1515.1999999999998,0.0019403055646396718,0.0021474364257231607,0.03984122166785425,0.06843141477656844,0.02074653771487984,0.015102846902580826,0.956476406525408,0.9980662676299619,0.012484597240014038,0.08986468429038039,0.0962877087127498,0.009939357018718559
1515.6,0.004476126187827506,0.0022984009952173607,0.03398439533674992,0.0620248529074536,0.02056560946309563,0.039505252653563874,0.9475468658078546,0.9993733043205479,0.13539210068940416,0.10545080586728882,0.10614277655400636,0.005036323939976038
1516.0,0.00488015376304538,0.0019148527332963114,0.03473405474046558,0.054113151361496636,0.0203353255631749,0.06350401662783131,0.9291269665140796,0.9999717903065499,0.13531386850963578,0.12067782087062844,0.06195713413884173,0.013539584786398098
1516.4,0.0023893882629049032,0.001620950881630653,0.03961538393325267,0.04521687158879485,0.020078001894427894,0.02881653102962113,0.799695716745959,0.9997642311229378,0.020700638621647453,0.13067404924113588,0.11248081177148103,0.01171259356748104
1516.8,0.0016645356243685228,0.0018622074657156573,0.03610959222964632,0.035910371663057584,0.019904752751980413,0.01651349279544512,0.4318802284747665,0.9986169333855929,0.1766241774729755,0.1330666489432168,0.11753845795912685,0.007727163033794903
1517.1999999999998,0.003994471051325801,0.0021171131973445126,0.0321658724438642,0.026790300836506836,0.019695697210298024,0.05136386348143949,0.2613171571468063,0.9963367720414484,0.13787855082656886,0.12935619498153086,0.0743904770315844,0.01813379004791514
1517.6,0.004928817858431488,0.001859767030046578,0.03680456993091662,0.01843838582446385,0.0194598583946494,0.04653346976232425,0.5336232891798005,0.992624240826571,0.05585067073445729,0.12505879070593642,0.13705054174577758,0.013083210020646864
1518.0,0.002706822698772859,0.00149403436185526,0.03814423159912368,0.01138014611087101,0.0192943703100175,0.013204441758509596,0.32850377557544236,0.9869638623013611,0.23830751026979477,0.1273071143230359,0.12466268064587156,0.012599947197463112
1518.4,0.0014776767692609325,0.0016046456011403463,0.032401977446665675,0.006043215424014132,0.019104000318500514,0.028057742499427257,0.3626447278090695,0.9783025754613955,0.09276328860315836,0.14007844165302527,0.09681832047813832,0.02344988048071674
1518.8,0.0034812665564159283,0.0019138261412489793,0.032950415341508776,0.0027205660737184834,0.018887831315151125,0.051199905046495034,0.28122483987633645,0.9635652413215241,0.19177951385653788,0.16099337016242254,0.1684257733286069,0.014226633290029277
1519.2,0.004892069241661989,0.0018033858018112494,0.03791862321198588,0.0015444729414848775,0.018730146923544577,0.02738069800786875,0.3466014816000399,0.9294723185969728,0.2505565191263189,0.18311023527738557,0.12460081646566201,0.021302813516259216
1519.6,0.003057012023571757,0.0014194009501780674,0.03476045959962984,0.002476077912115174,0.018556243392835188,0.011439227796115487,0.12279966035536849,0.5925317168123707,0.13796158091130423,0.19970279513138167,0.14415141393581812,0.027621160936617664
1519.9999999999998,0.0013953069704482196,0.00138775104770384,0.030601226337701164,0.0053129749348967085,0.018358112666805402,0.03809998847324916,0.362076850635631,0.5176763724519262,0.34175451582081834,0.20843865945791704,0.19202234871571644,0.017841362594561545
1520.3999999999999,0.0029569162998288314,0.0016935876093203015,0.03499316709026995,0.00971395155167891,0.01820824401584312,0.041795120088951275,0.06651656252544658,0.7590197384154902,0.2171702303476663,0.2135741345584097,0.13496374657991322,0.03386497723203577
1520.8,0.00475536404833237,0.0017294456247918567,0.03682499569038301,0.015236881413376906,0.018048887475444326,0.013859413903320796,0.2687649242320332,0.8055826720684716,0.38098541466538605,0.22417261840277228,0.21778698258336868,0.028233359309035668
1521.2,0.00341535293043081,0.001384642153456522,0.031229498775992594,0.021383705541561607,0.017867307729460224,0.01802216391726719,0.2224957200711098,0.03973079798429982,0.5128967918775607,0.24667754145795834,0.18405038477365837,0.031062870427430982
1521.6,0.0014281708722152615,0.0012222698706574368,0.03119231554944675,0.02764596989687645,0.017725238905924014,0.04151212121760772,0.05891510340161976,0.7295329438413354,0.6934902049115494,0.27870837031116874,0.22269135913995997,0.04361746543217297
1522.0000000000002,0.0024484863749558716,0.0014681555112462396,0.0363458046520406,0.03354540628717005,0.017578783221546927,0.028668573471478095,0.2659254032181433,0.28877126935333125,0.7761391492970223,0.31287597232862374,0.24596302328995095,0.03239458669442824
1522.4,0.00451033826439156,0.0016261390818061694,0.03385762941751942,0.03866599120177833,0.01741238701779999,0.008741900623778871,0.12268248520104746,0.6529898672856975,0.806943449357772,0.3455963754173871,0.25089013010126526,0.05361092745898147
1522.8,0.0037513372493161805,0.0013718458569346077,0.029259320310056257,0.04267607393872335,0.017278073543941744,0.026337765086344087,0.08478625516865064,0.24681059188088078,0.8261706323542406,0.38017248089437555,0.30008173346435957,0.043718945636578944
1523.1999999999998,0.001579424758231149,0.0011134805310293598,0.033148377672087344,0.04534094696829034,0.017143118434404005,0.03815340091715765,0.23054591734568272,0.6395534790793508,0.840635961912457,0.4203418298781175,0.32207573927140176,0.06093559539150209
1523.6,0.001988320353158955,0.001254302070117708,0.03576921758361031,0.04652733727480886,0.016990643926924492,0.016849377044783953,0.08194353572885232,0.054853890330523715,0.8525464845744417,0.46374813003445287,0.35991099418246764,0.06014877068026841
1524.0,0.004157578026026906,0.0014890051998301258,0.030461628224385088,0.046201704642615325,0.01686401108287749,0.010626009004199839,0.0819658496932072,0.6407488160151851,0.8628681202555165,0.5052354836541849,0.43809240544213485,0.07270643470952273
1524.3999999999999,0.004030457262759053,0.0013600333198862525,0.0294833877867146,0.04442409920610945,0.016739374192022826,0.03197517356209535,0.19880481630147015,0.15078110545951548,0.8721026901946443,0.5418268470284344,0.5075485578282417,0.0779272041569682
1524.8,0.0018420237692331018,0.0010586230029493763,0.03478397818211407,0.0413388824798576,0.016599657331765806,0.030365164127607425,0.07214138578203325,0.5492487004453441,0.880541492004681,0.5730509316294293,0.6323765735868669,0.09395899587727517
1525.1999999999996,0.001611443227612695,0.0010705302635071025,0.0333231542484796,0.037163069141829506,0.016480598872965397,0.00938870844478944,0.06222497532514602,0.4306551591501742,0.8883671923006362,0.5995582075662697,0.7699366300001712,0.09901515407127681
1525.6000000000001,0.0037090692733711063,0.0013227604385520318,0.02820428611339723,0.032172568841716,0.016365288083479913,0.016157452679439143,0.1728028674338335,0.1793449234573687,0.8957009445337142,0.6222283041669235,0.835391479504838,0.12583472136744325
1525.9999999999998,0.004217323124578353,0.0013290235414403823,0.031235579762942212,0.02668631116748672,0.016237258566424127,0.03324217023679919,0.077994225850895,0.5621892396423074,0.9026265124631103,0.6418452327628624,0.8666804909139728,0.13847788553283596
1526.3999999999999,0.002196730367569218,0.0010458662904445522,0.034831715248083615,0.021048185372604142,0.016125636696075012,0.021162199348444672,0.03789224027356888,0.13370153039195617,0.9092036124908474,0.659030410169986,0.8854961318811878,0.16715836762142122
1526.8,0.0013517191286721018,0.0009326512665720686,0.03010885187753095,0.01560693499063283,0.016018823345267455,0.00704215052975163,0.1463758874332417,0.4233962507008973,0.9154757517169051,0.674258051619859,0.898415905480029,0.2083213702895986
1527.2,0.0031897757003907165,0.001141226650086,0.02789791986709591,0.010694580696555739,0.015901502319794678,0.02204243008989261,0.09198352710849061,0.4560008007247964,0.9214750574860865,0.6878872666136047,0.9080128305860722,0.26778474028682947
1527.6,0.004279949283309713,0.00126400687308094,0.03311191768593503,0.0066045110864420345,0.015797149276298456,0.030429814070035272,0.019887182842352406,0.03556068372028642,0.9272253668672614,0.7001913831195914,0.9155127504062766,0.3405465217084161
1528.0,0.002611308048748754,0.0010555277388175888,0.03304801422720803,0.003570935465388087,0.015698142888935115,0.013132204537984367,0.11389550866134028,0.48197454678581947,0.9327442592834412,0.7113806244294847,0.9215823898863417,0.38539916621556775
1528.3999999999999,0.001236959002810606,0.0008491931650186004,0.027535546057070565,0.0017517591764970937,0.015590641059585984,0.008807692009406138,0.1065432317101388,0.34217037597231215,0.9380444178539639,0.7216186989495831,0.9266198086443745,0.4125001118499906
1528.8000000000002,0.002637719261023309,0.0009648371710626059,0.029264993594979846,0.0012169584782686345,0.015493362300730137,0.02607965860713431,0.017514726880948468,0.07910358917679816,0.9431345448518688,0.7310347290714568,0.9308796003531464,0.4326895364782092
1529.1999999999998,0.004194922320883195,0.0011596543675531517,0.03383429328506778,0.0019441087598636463,0.015401587368257875,0.024897302813731828,0.07473537894930737,0.4760686890457624,0.9480199658101648,0.7397318202374444,0.9345334297343258,0.44954954155204335
1529.6,0.0030414728109323815,0.0010637579164920576,0.030158141924984956,0.003821887192187415,0.015303102645236497,0.007868316702601899,0.11280639364961133,0.2632340338858408,0.9527030021846413,0.7477932570236694,0.9377019771097974,0.4645072338705356
1530.0000000000002,0.0012834672393432641,0.0008179833698311299,0.02657128335796405,0.0066612890941097356,0.015212681355238384,0.012847005990691015,0.03333284698196607,0.11665607849741752,0.9571831569988392,0.7552870286726903,0.9404729928091731,0.47824642144357393
1530.4,0.0021019718406271597,0.0008158356481954787,0.031232652352448032,0.010213215592848343,0.015127656564878023,0.02733219517185898,0.03657346430082352,0.45461205809105526,0.9614571319041684,0.762269172816291,0.9429120815611702,0.4911391832044336
1530.7999999999997,0.003952857776691252,0.0010223770937050596,0.03286438124857689,0.01419026552133685,0.015037470818883288,0.018338824375199528,0.10321052728663115,0.22621212613636904,0.9655186711661162,0.768786275682252,0.9450694443920131,0.5034068475878423
1531.1999999999998,0.00343406890196643,0.0010481527929833358,0.02735627759161171,0.01829017463105892,0.01495367332115893,0.005842859783692321,0.059332398288765735,0.11850059169630568,0.9693582025890661,0.7748773637160798,0.9469842571146772,0.5151898715235295
1531.6,0.0014908272763535573,0.000825260964251387,0.027328228504291337,0.022218434660797464,0.014874993486035857,0.01731149301924878,0.013914914466887349,0.43175303632583656,0.9729622101450381,0.7805753510102496,0.9486876074578694,0.5265818044932699
1532.0,0.0016381608102929116,0.0007121077842386284,0.03258160773115211,0.02570810532328374,0.014792468279865004,0.025862840986788906,0.07589387487823673,0.22260945688351497,0.97631221594551,0.78590815869652,0.9502045208549322,0.5376472883889652
1532.3999999999999,0.003563230849468381,0.000869560999618463,0.030525369202605377,0.0285355305702953,0.014715049890079863,0.012278943794447645,0.08061842141562663,0.09349149642695363,0.9793831458886866,0.7908995892532891,0.9515553917381756,0.5484322693067453
1532.8,0.003732683015028466,0.0009939436443386085,0.025692302888002214,0.03053139609373542,0.014642370671476154,0.00661945243481114,0.017122356112135605,0.4073901929719598,0.9821406494438965,0.7955700156191716,0.9527570162908499,0.5589701181928328
1533.1999999999998,0.0018379879721709376,0.0008481855519472068,0.029124380949385638,0.031587167777812813,0.014566942058825316,0.02082858031541858,0.03956856876574645,0.24253853520506893,0.9845365055784318,0.7999369288237111,0.9538233514948697,0.5692854690741717
1533.6,0.001301475074961105,0.0006613468622918,0.03253355438410986,0.03165735027681279,0.014495652937123559,0.022353141618368478,0.08375980721593787,0.05814662862940078,0.9865002053773706,0.8040153763709512,0.9547660821149383,0.5793967188176912
