Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.6005624874856775e-07,0.4152587624265177,5.558859902820159e-07,3.7222803155684046e-07,137,0.18771448365465498,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6415199942526002,4.176451505122938e-07,3.341161204098351e-07,121,0.1940915402167336,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4907251974019597e-07,0.6728846656530891,5.162664109626137e-07,4.13013128770091e-07,108,0.19994928699014922,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.968715524361594e-07,0.19675114044319963,4.6732998191366096e-07,3.0675131654330554e-07,267,0.030055704494820458,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.41991053030206194,4.582305143052707e-07,2.278609408175191e-07,219,0.20309682231247111,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6678073405127669,6e-07,4.8e-07,145,0.19990456976529622,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.700000386869025e-07,0.3197161702348654,4.55340884249804e-07,3.642727073998432e-07,178,0.13745025899791696,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0523825388544887e-07,0.6971640335993733,6e-07,4.8e-07,102,0.19000738074493262,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.469448099185995e-07,0.6196207494156702,5.407659676034197e-07,4.3261277408273575e-07,63,0.1999653455656232,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8420541476449436e-07,0.36001441541982865,4.847070864868704e-07,3.496607592330775e-07,88,0.2544850769495108,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2389030024895786e-07,0.6686614568345417,4.6052856140723087e-07,3.6842284912578473e-07,246,0.05692461699744192,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.730941108917208e-07,0.10902314050882458,4.210755968837951e-07,2.3640162514271758e-07,49,0.20360371602284227,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8555907934821097e-07,0.662573973241614,4.6389861353700313e-07,3.7111889082960255e-07,27,0.19564985924435752,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5086535197258774,4e-07,3.2e-07,135,0.1977398345599216,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.929014493804502e-07,0.660948636493233,4.861012467040299e-07,3.212088275304248e-07,58,0.45833560811937746,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4098158626365384e-07,0.48191992745805856,4.428210055098393e-07,3.5425680440787145e-07,119,0.06262342489520073,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.42996754141067395,4e-07,3.2e-07,135,0.19832717942563027,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0301964927138017e-07,0.5715391267514901,4e-07,3.2e-07,82,0.19722867754243154,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7234111828664097e-07,0.43092467268787804,4.5124040865139677e-07,1.0894446681471038e-07,398,0.31402690528829796,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4924036781312916e-07,0.7860098053255142,5.873186068447647e-07,2.1525545854339427e-07,439,0.21517191746740713,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.681703858672054e-07,0.3239041522103506,4.0995087402724406e-07,3.279606992217953e-07,434,0.19983713787226778,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3483734331305496,4e-07,3.2e-07,148,0.1986447002630461,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0552502699804925e-07,0.5320338773978216,6e-07,4.8e-07,106,0.18309463142358998,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9086883677132437e-07,0.2802578479572172,4e-07,3.2e-07,84,0.09805832982376668,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5179718993144036,6e-07,4.8e-07,148,0.20000422583108735,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.712329341545882e-07,0.1095856029768096,5.380092060749586e-07,4.304073648599669e-07,30,0.19968454640888494,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.921466733828864e-07,0.8755520520230844,5.500561376793071e-07,3.26402835914742e-07,277,0.08286019734098983,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.756432165079868e-07,0.8117249262540318,5.234938855739947e-07,2.745631689332588e-07,134,0.26312889400290923,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.108111853352048e-07,0.558044593650292,5.413611941401067e-07,4.330889553120854e-07,63,0.17295625903390754,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.6589361115852817e-07,0.6481291843927881,5.999584151485869e-07,4.799667321188696e-07,138,0.1999208526999979,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.5924188267909749,4.227953083654671e-07,3.382362466923737e-07,89,0.19397978322458073,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9117162843906964e-07,0.5627450268930242,4.886075943187806e-07,1.119658719926785e-07,394,0.44009909150084153,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.41480756461178e-07,0.54670032828615,4e-07,3.2e-07,63,0.19609453783541803,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8525672308489687e-07,0.4196016393889306,5.98143065979242e-07,2.3477647372960838e-07,61,0.1976565605742291,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0942441898182767e-07,0.5495694379138095,5.596242321838567e-07,1.1352977420309183e-07,411,0.17349772311294517,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.465287980569931e-07,0.6925813841845978,5.978453046976351e-07,2.548902618859237e-07,16,0.1147198093813584,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5452445808675873e-07,0.41694226062352147,4e-07,3.2e-07,63,0.19714318105848214,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.945009053016501e-07,0.6054737383452088,4.1436242484829674e-07,2.722856126038409e-07,65,0.047357991234679674,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.492103402357836e-07,0.19747538564861414,4.011545194155485e-07,3.209236155324388e-07,343,0.011866675529181948,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2328076975019363e-07,0.704680241309733,5.850146182290983e-07,2.0564328949840287e-07,317,0.1934197498798373,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.753377533944701e-07,0.8611923499599283,4.358293231498583e-07,3.192005703150453e-07,234,0.18806508066860325,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.485185638447559e-07,0.18288758996449925,5.820351977015245e-07,3.529174261451032e-07,245,0.16864712847936897,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.701322352562229e-07,0.5206800045634286,5.064109966206907e-07,4.051287972965526e-07,56,0.19963529430303648,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.313526916100381e-07,0.5950687992567726,4e-07,3.2e-07,140,0.011099336257078282,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.600209379892524e-07,0.5579319158687587,5.781831466626765e-07,4.6204480404587333e-07,72,0.19995075848449695,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.436367640686607e-07,0.4563670727930961,5.242123162211977e-07,3.8691287237795807e-07,149,0.17450004614183637,1,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.929014493804502e-07,0.660948636493233,4.861012467040299e-07,3.212088275304248e-07,58,0.45833560811937746,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4924036781312916e-07,0.5579319158687587,5.781831466626765e-07,4.6204480404587333e-07,72,0.19991575712620774,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.756432165079868e-07,0.26841618055390404,4.5387258457747575e-07,2.4179230278491503e-07,282,0.4358358667411562,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9117162843906964e-07,0.5627450268930242,4.886075943187806e-07,2.7586414179148397e-07,434,0.17986585215085654,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.41991053030206194,4.582305143052707e-07,2.1525545854339427e-07,439,0.20503855463658782,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9342289621481683e-07,0.5897866285686607,5.035746072833674e-07,1.5504584666891713e-07,487,0.2017309778916829,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.49597869798012617,5.287530381016455e-07,4.230024304813164e-07,439,0.20001179415031034,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9342289621481683e-07,0.5897866285686607,5.173218214181791e-07,3.481979762572886e-07,282,0.20494471435143968,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4924036781312916e-07,0.7860098053255142,5.873186068447647e-07,2.3640162514271758e-07,49,0.21790627515651645,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4924036781312916e-07,0.7860098053255142,4.705588845061224e-07,3.7644710760489794e-07,377,0.19998472649200613,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.756432165079868e-07,0.8117249262540318,4.513825255302567e-07,3.611060204242054e-07,360,0.2483090118814348,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.859475239153885e-07,0.10445411412740509,4.5387258457747575e-07,2.4179230278491503e-07,282,0.09101316059719244,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9342289621481683e-07,0.5897866285686607,5.173218214181791e-07,3.481979762572886e-07,134,0.20494471435143968,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.859475239153885e-07,0.10445411412740509,5.173218214181791e-07,3.481979762572886e-07,59,0.19150720599078325,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5626386736517607e-07,0.5701446403357097,5.035746072833674e-07,3.212088275304248e-07,58,0.5076388619988401,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.41991053030206194,4.582305143052707e-07,2.278609408175191e-07,58,0.20177036808568505,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.49597869798012617,5.287530381016455e-07,2.3640162514271758e-07,49,0.13938422536438566,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4924036781312916e-07,0.8117249262540318,5.234938855739947e-07,2.745631689332588e-07,134,0.4863923386655132,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.529547732933353e-07,0.5095087086018469,5.768257634685755e-07,1.7767851939268338e-07,398,0.2038186703922092,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.39280171879254355,6e-07,3.481979762572886e-07,59,0.20218073553861168,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9342289621481683e-07,0.5897866285686607,4.861012467040299e-07,3.212088275304248e-07,58,0.3309730395707783,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0165936509887418e-07,0.7860098053255142,5.873186068447647e-07,3.611060204242054e-07,360,0.20001294227775593,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7152546726810267e-07,0.26841618055390404,4.5387258457747575e-07,1.119658719926785e-07,394,0.2590207458937953,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.859475239153885e-07,0.10445411412740509,5.781831466626765e-07,4.6204480404587333e-07,72,0.19987072256738164,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.572655316374201e-07,0.8499640178142944,4.5104780341118725e-07,1.119658719926785e-07,394,0.21385592736825917,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.572655316374201e-07,0.8499640178142944,4.5104780341118725e-07,1.5504584666891713e-07,487,0.1977652004022649,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.41991053030206194,4.582305143052707e-07,2.278609408175191e-07,219,0.20309682231247111,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.929014493804502e-07,0.660948636493233,4.513825255302567e-07,3.611060204242054e-07,145,0.2076438450636359,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.477755285523352e-07,0.6730550640565358,4.705588845061224e-07,3.7644710760489794e-07,377,0.19998858988383614,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8420541476449436e-07,0.36001441541982865,6e-07,4.8e-07,145,0.19981527337615693,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7234111828664097e-07,0.43092467268787804,4.5124040865139677e-07,2.745631689332588e-07,237,0.19522275177269718,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.39280171879254355,4.513825255302567e-07,3.5747768087406897e-07,360,0.03908373751968983,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8420541476449436e-07,0.36001441541982865,4.847070864868704e-07,2.3640162514271758e-07,49,0.46088752956669954,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.6589361115852817e-07,0.7270977882689776,4e-07,3.2e-07,79,0.003851809479288502,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9117162843906964e-07,0.5627450268930242,5.781831466626765e-07,4.6204480404587333e-07,72,0.20021645869067656,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7152546726810267e-07,0.10445411412740509,4.513825255302567e-07,3.611060204242054e-07,360,0.23928200050166687,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.701322352562229e-07,0.43092467268787804,4.4712123113580565e-07,1.0894446681471038e-07,398,0.2542237556200174,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4764469657663483e-07,0.7497006049161091,5.084407089239765e-07,2.278609408175191e-07,219,0.20644615881886513,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.646829579718892e-07,0.5701446403357097,5.035746072833674e-07,1.5504584666891713e-07,88,0.1981233115417931,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.730941108917208e-07,0.10445411412740509,4.513825255302567e-07,3.611060204242054e-07,360,0.19927567665913515,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6678073405127669,6e-07,4.8e-07,219,0.19990447773931225,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.8111975262199543,5.873186068447647e-07,2.1525545854339427e-07,439,0.2732046986259751,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7860098053255142,5.873186068447647e-07,2.1525545854339427e-07,439,0.2680326295076143,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9342289621481683e-07,0.5897866285686607,5.084407089239765e-07,4.0675256713918123e-07,432,0.19970275430132509,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8420541476449436e-07,0.36001441541982865,4.358293231498583e-07,3.192005703150453e-07,234,0.032585624623766324,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.646829579718892e-07,0.5701446403357097,4.5124040865139677e-07,1.0894446681471038e-07,398,0.22176392934299788,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.49597869798012617,5.287530381016455e-07,2.745631689332588e-07,134,0.19331279590357464,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.701322352562229e-07,0.5206800045634286,4.0995087402724406e-07,3.279606992217953e-07,434,0.013531951003603718,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8420541476449436e-07,0.36001441541982865,4.847070864868704e-07,3.496607592330775e-07,219,0.25448507694951084,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.43162524974086464,4.582305143052707e-07,2.278609408175191e-07,100,0.20278721498418398,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.466047171562378e-07,0.42804104326757253,4.94752751800312e-07,3.9580220144024964e-07,487,0.20003232934367962,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.049562483179793e-07,0.7270977882689776,5.781831466626765e-07,4.6204480404587333e-07,72,0.19999948291363479,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7152546726810267e-07,0.26841618055390404,4.840243542874101e-07,3.481979762572886e-07,59,0.3642913575620649,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.7470611680015922,5.743442725233133e-07,4.563216799506812e-07,90,0.1999952828544547,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.646829579718892e-07,0.5701446403357097,4.886075943187806e-07,1.119658719926785e-07,394,0.21704716850406439,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3483734331305496,4.52134067187694e-07,1.8652417625325908e-07,100,0.210057925477978,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8525672308489687e-07,0.4196016393889306,4.5104780341118725e-07,1.8652417625325908e-07,100,0.17679120279947147,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.859475239153885e-07,0.10445411412740509,4.513825255302567e-07,3.496607592330775e-07,88,0.19502246733324846,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.529547732933353e-07,0.5095087086018469,5.768257634685755e-07,1.8652417625325908e-07,100,0.1983761015733487,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0593690666596258e-07,0.1095856029768096,5.380092060749586e-07,4.304073648599669e-07,30,0.1999852748095219,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8420541476449436e-07,0.36001441541982865,4.847070864868704e-07,3.212088275304248e-07,58,0.03129974874049996,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7234111828664097e-07,0.43092467268787804,4.5124040865139677e-07,3.6099232692111744e-07,104,0.241192005780038,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4924036781312916e-07,0.7860098053255142,5.949242384980262e-07,4.230024304813164e-07,149,0.19998539136555032,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.929014493804502e-07,0.42804104326757253,4.94752751800312e-07,3.9580220144024964e-07,124,0.19862819838702828,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.41991053030206194,4.886075943187806e-07,1.119658719926785e-07,413,0.2341559445058646,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.6908527241965483e-07,0.8117249262540318,5.234938855739947e-07,2.745631689332588e-07,360,0.23157309020675432,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.600209379892524e-07,0.43092467268787804,4.5124040865139677e-07,1.0894446681471038e-07,398,0.17925175043001002,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.6678073405127669,5.743442725233133e-07,4.563216799506812e-07,104,0.19999751485149048,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.730941108917208e-07,0.10902314050882458,5.743442725233133e-07,4.563216799506812e-07,129,0.19440102110055454,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7152546726810267e-07,0.26841618055390404,4.5387258457747575e-07,2.4179230278491503e-07,58,0.3966723594792597,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7152546726810267e-07,0.26841618055390404,4.5387258457747575e-07,2.666682444540582e-07,259,0.6121312924478014,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.646829579718892e-07,0.5701446403357097,5.674490468737873e-07,2.278609408175191e-07,219,0.19982863624491676,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.859475239153885e-07,0.10445411412740509,5.743442725233133e-07,4.563216799506812e-07,104,0.19990423398000146,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.929014493804502e-07,0.26841618055390404,4.5387258457747575e-07,2.4179230278491503e-07,282,0.49335780265987944,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.3948241606054101,5.484498755294738e-07,3.571309622715587e-07,63,0.19890742122154945,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9342289621481683e-07,0.5516936659097335,5.287530381016455e-07,4.230024304813164e-07,149,0.19997900858705664,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4969534040293315e-07,0.42804104326757253,4.210755968837951e-07,2.3640162514271758e-07,49,0.19930892751078635,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.41991053030206194,4.582305143052707e-07,3.2e-07,135,0.1996886735882112,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.840204704099727e-07,0.5897866285686607,4.5104780341118725e-07,1.8652417625325908e-07,100,0.47964168522076617,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.5095087086018469,5.768257634685755e-07,1.7767851939268338e-07,259,0.2084823710365803,2,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7152546726810267e-07,0.26841618055390404,4.840243542874101e-07,3.481979762572886e-07,394,0.26213932141344176,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.5897866285686607,5.173218214181791e-07,3.481979762572886e-07,282,0.20000652613095346,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.646829579718892e-07,0.43092467268787804,4.5124040865139677e-07,3.6099232692111744e-07,104,0.17341125229585025,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.929014493804502e-07,0.660948636493233,4.309023414306684e-07,1.8652417625325908e-07,100,0.190525164670648,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.929014493804502e-07,0.7497006049161091,5.084407089239765e-07,2.3449352100514545e-07,219,0.19751816679010661,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7152546726810267e-07,0.26841618055390404,4.5387258457747575e-07,2.4179230278491503e-07,282,0.39659700511789103,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0285411998122052e-07,0.41991053030206194,4.886075943187806e-07,1.119658719926785e-07,100,0.23408413676625967,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.6908527241965483e-07,0.8117249262540318,5.234938855739947e-07,2.745631689332588e-07,360,0.23157309020675432,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.5897866285686607,4.5104780341118725e-07,1.8652417625325908e-07,100,0.061830950430058,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9556931711416363e-07,0.26841618055390404,4.5387258457747575e-07,3.481979762572886e-07,59,0.16924108909330132,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4924036781312916e-07,0.8117249262540318,5.234938855739947e-07,2.745631689332588e-07,439,0.48639233866551307,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4924036781312916e-07,0.8117249262540318,4.840243542874101e-07,3.481979762572886e-07,59,0.1963403914274543,3,reflection_band,1450.0,8,20,0.2,0.6,0.2
