Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.7390615165912146,28,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,15,0.5585439980053092,28,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,28,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,490,0.7393882883989087,28,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,28,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,28,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3381675834984885e-07,2.62919992941879e-07,500,0.7380466285861198,28,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3381675834984885e-07,2.62919992941879e-07,500,0.7380466285861198,28,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,28,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.7390615165912146,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.7390615165912146,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,3.204186657649102e-07,500,0.037340632836413694,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,490,0.7393882883989087,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,490,0.739700062578327,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.850078079018165e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,490,0.617308206154925,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.627257146664755e-07,500,0.7425438833480092,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.7390615165912146,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.328606893442585e-07,2.62919992941879e-07,500,0.7382019601581052,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,490,0.7393882883989087,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.627257146664755e-07,500,0.7425438833480092,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.734685167439582e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.4817370470136095,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,3.353989087287595e-07,500,0.1344781747511291,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.4190282648222724,4.334405628397917e-07,2.62919992941879e-07,490,0.052260224719832785,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0931375823093005e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.20034257134897182,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,212,0.7262659410001698,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.17328692461260864,4.3325910815570493e-07,2.62919992941879e-07,490,0.6648796496107007,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.7390615165912146,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,3.340357114951991e-07,500,0.1463842165184465,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.627257146664755e-07,500,0.7425438833480092,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.375453518797321e-07,2.62919992941879e-07,490,0.7266811460214858,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.7390615165912146,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.4673010471406057e-07,490,0.3160575785163875,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,1.9002497793798349e-07,500,0.21291709298259212,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0470716634862163e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.19903033775764575,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.7390615165912146,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,490,0.7393882883989087,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,72,0.7150335175869447,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.7390615165912146,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.627257146664755e-07,500,0.7425438833480092,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,490,0.7393882883989087,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.8645763151149081,4.2541918218109496e-07,2.62919992941879e-07,500,0.1714523581412949,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,490,0.7393882883989087,29,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0599703240408384e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.20001316705024902,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,490,0.739700062578327,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.22453009317626005,4.2541918218109496e-07,2.62919992941879e-07,500,0.6133033124725005,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.69283474704933e-07,490,0.5817683108218462,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,5.232844977814153e-07,2.62919992941879e-07,500,0.5431366251589348,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,5.531439853551524e-07,2.62919992941879e-07,500,0.5285152473297718,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.5840793591874765e-07,490,0.5081280740954736,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.38191656118008765,4.2541918218109496e-07,2.62919992941879e-07,490,0.03815090301011312,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1996626989533915,4.2541918218109496e-07,2.62919992941879e-07,500,0.6377770094015871,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.3325910815570493e-07,2.62919992941879e-07,500,0.7390615165912146,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,220,0.723849782249134,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.334405628397917e-07,2.62919992941879e-07,500,0.7386716151292969,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,5.632541912210265e-07,2.62919992941879e-07,500,0.5220480941851902,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.691936412387024e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.407416779763769,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,3.162633576995641e-07,490,0.02731045832190136,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2907271862310155e-07,2.62919992941879e-07,490,0.7472728386186825,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,1.2962867697558536e-07,490,0.15626054480845267,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,500,0.7503814868492907,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8085532765877376e-07,0.1935233654667953,4.2541918218109496e-07,2.62919992941879e-07,490,0.7513774125459669,30,reflection_band,1450.0,8,20,0.2,0.6,0.2
