Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2e-07,0.3036239573599155,6e-07,2.3365121186501316e-07,51,0.4934299608523656,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.9931237015164856e-07,0.8974786312767804,4.3505036342428374e-07,3.48040290739427e-07,471,0.11836863708984979,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.7606510207936087e-07,0.3346925379727034,6e-07,3.0127325693717896e-07,69,0.1396566232678877,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.6469133938346077e-07,0.5280952007473121,4.846815204088828e-07,3.619257784083044e-07,135,0.22978757528136626,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.0596476658248767e-07,0.49566358077153627,4.588985230956727e-07,1.5879320447284117e-07,145,0.4215145865521603,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.8000688487540786e-07,0.5378628702711143,4.3544210637171327e-07,2.6923475011338283e-07,463,0.06429457371192737,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.582225206180916e-07,0.6779994259592368,5.512799363187048e-07,1.877024098310195e-07,384,0.4874822889037066,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0544181693947636e-07,0.46353026728187896,6e-07,3.0501185221573426e-07,128,0.24148034109671246,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.6243414925419365e-07,0.7932573156820618,5.063559720691154e-07,3.0225606172717145e-07,117,0.2130648998522885,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.8802776973560563e-07,0.7732139717125424,4.170480025517725e-07,1.3715933724655564e-07,459,0.4755799426598332,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.9371411734293686e-07,0.22388917529245253,5.198000658936344e-07,3.5963969136504007e-07,395,0.36146373456861064,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.3411238500042133e-07,0.6386013014862548,4.912188672676037e-07,1.8273021354455145e-07,456,0.17327817546238128,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.1487235098914678e-07,0.33062430988526337,4.6188296734274936e-07,1.95692432642393e-07,281,0.4878372119196019,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.0384418215238322e-07,0.5318052995197684,4e-07,3.2e-07,134,0.1904436236750985,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.0976270110322039e-07,0.28589229793882587,4.1113340467302847e-07,1.9017113242303948e-07,115,0.4820337236340459,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.7429343570116946,5.241226996873904e-07,1.3085567967214954e-07,134,0.44477482228544774,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.4733056160998888,6e-07,3.2686270718803097e-07,86,0.4997680252837616,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.211199780730109e-07,0.7947160633760858,5.86752837880222e-07,1.231564477288292e-07,125,0.4601920158975489,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.225758465382338e-07,0.3993049592035337,5.141910508585161e-07,4.1135284068681287e-07,204,0.2947588284038875,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.915831009280381e-07,0.8629378359664209,5.342947011427159e-07,2.9191004411588795e-07,317,0.3301288683598321,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.2123939446714167e-07,0.30003428507547925,5.864500597811513e-07,1.7262444781077486e-07,39,0.4229757696302971,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.141940761528685e-07,0.6183243973781949,6e-07,2.3198040987225356e-07,145,0.48972863324434,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.5703932060257246e-07,0.8783242766083131,5.469886628237095e-07,3.78478303514105e-07,454,0.4998433947140373,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.4581634234756856e-07,0.7068510546549291,6e-07,1.5613676003453726e-07,135,0.006836934214311059,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.6479188900371805e-07,0.5448317561761228,4.136600051828728e-07,2.875699314378556e-07,277,0.4900493990760662,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.28364996481291e-07,0.7371378775784171,4.153024598878691e-07,1.6622763760692606e-07,205,0.43524919299383474,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.4653694790962449,6e-07,2.107731060230688e-07,86,0.4926049275625088,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.780118451307374e-07,0.4630039095017529,5.781718469553242e-07,1.657898838033613e-07,119,0.2931637044914031,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.129033307330725e-07,0.6484397698943697,4.959434304526676e-07,2.0172122557856123e-07,130,0.4536700163546317,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.49860793183424046,5.083751436508608e-07,2.597840806240442e-07,130,0.48567153218316034,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,6e-07,3.287901118591647e-07,125,0.4998841486222318,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.404307960524539e-07,0.1751525357741131,4.387131591027196e-07,3.017248379211099e-07,277,0.4968430905662819,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.464640311653864e-07,0.4762240853974139,5.107722097960509e-07,3.5776653958724154e-07,406,0.31696349296708565,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.516901257788843e-07,0.875135820449677,5.913481759776593e-07,4.1160059872742883e-07,21,0.49980991733048197,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.614612905593056e-07,0.8871612358806091,5.073918780903601e-07,4.0591350247228806e-07,59,0.49976286655466046,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.849536567867323e-07,0.5051388595292907,4e-07,2.5740725361000604e-07,145,0.3885461897314457,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.28096712708412e-07,0.6553902681286075,4.5828352778654096e-07,3.0046254093064895e-07,121,0.48981466885673386,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
4e-07,0.6096935838584167,4e-07,3.2e-07,149,0.07646592966750311,1,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.614612905593056e-07,0.8871612358806091,5.073918780903601e-07,3.017248379211099e-07,277,0.22099027111144043,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
