Lambda,DC,w,w_c,N,Fitness,generation,optimizer_type,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.074689302118315e-07,0.6082305259512781,4.1607856787822456e-07,3.3286285430257966e-07,490,0.6230437030997418,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.074689302118315e-07,0.6082305259512781,4.1607856787822456e-07,3.3286285430257966e-07,490,0.6230437030997418,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7388180492586217e-07,0.5417889675674694,4e-07,2.9650176122301655e-07,436,0.00018422302572695473,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,2,0.08510679810381021,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9945913417478974e-07,0.5923856649664108,4.079628051816326e-07,3.2637024414530603e-07,479,0.006803800808927223,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.747049177398358e-07,0.8677545886279692,5.455826430190934e-07,3.658348814326286e-07,471,0.0004074151450210386,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0174759950832696e-07,0.5934417944574312,4.1522259207304305e-07,3.247635426158094e-07,480,0.031869074252613414,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.8966202535968063e-07,0.7720012938043873,5.281662664344022e-07,4.1640035572581323e-07,500,3.839813895222149e-05,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0492851045272224e-07,0.5809053850886017,4e-07,3.1792504466985463e-07,468,0.003099376714548701,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0418163129835894e-07,0.6022795536691049,4.147425818216619e-07,3.3179406545732946e-07,479,0.1991449299427246,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.075503778452226e-07,0.6083916444644912,4.161887858915864e-07,3.3295102871326913e-07,490,0.5945624337339106,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0987776674623726e-07,0.6135702550215971,4.1837034378196936e-07,3.346962750255755e-07,490,0.25108583447898153,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.433180520035309e-07,0.6740100728173846,4.618174913009332e-07,3.694539930407465e-07,496,9.951007079276972e-05,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9103872551408767e-07,0.5760971521125113,4.109171101703429e-07,3.152446371464275e-07,470,0.002659753767952732,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,196,0.019201951699093094,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7962007183714093e-07,0.4730032476281928,4e-07,2.9770692603416603e-07,433,3.750088367524093e-05,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.337217334705242e-07,0.6751114596964866,4.714509618821194e-07,3.5654806394825176e-07,500,0.0009689930240780542,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8225832676172847,5.684265191190234e-07,4.501997984693544e-07,500,2.8028514446371246e-06,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.250041222709766e-07,0.6429184832867035,4.257853171816201e-07,3.406282537452961e-07,500,0.008723868890429287,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.431792057388967e-07,0.6924881508749537,4.436344235615466e-07,3.549075388492373e-07,500,0.24476370785883392,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0754626447838046e-07,0.6085962468613567,4.16090137959471e-07,3.328721103675768e-07,490,0.6055537077483227,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7635332850377625e-07,0.5445534867367199,4e-07,3.004294859063114e-07,443,0.00021837581930891475,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.6676065174071164e-07,0.5989659931979903,4e-07,3.1270390537920036e-07,476,0.000325871393342628,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.8200346362807104e-07,0.5587673605940775,4e-07,3.0608202298845116e-07,450,0.0003341710649649455,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.041363311534397e-07,0.6016670660136448,4.1160060121655077e-07,3.2928048097324063e-07,420,0.052758734975409304,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.809679611945266e-07,0.8039227979492048,5.37546189028053e-07,4.300369512224424e-07,498,1.8450464721793502e-05,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0778611664800744e-07,0.6090784826175476,4.1657257833013994e-07,3.3325806266411197e-07,490,0.5559266254571646,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.492906621783734e-07,0.9,4.020501285409357e-07,3.216401028327486e-07,500,0.002124249522647774,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.8037962068345873e-07,0.6795574069230944,5.718983482788764e-07,3.718911182202934e-07,500,0.0007291398238840158,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.061688305336405e-07,0.6076036831734976,4.1346821455090053e-07,3.3077457164072045e-07,490,0.3413498470877733,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8754910353168094,6e-07,4.8e-07,500,4.774776600860219e-07,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.552280719526706e-07,0.44350436669446436,4e-07,3.048344563958704e-07,484,5.7044139232803555e-05,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.157707071422371e-07,0.6246696887897806,4.1955106644472377e-07,3.35640853155779e-07,500,0.022520727138771738,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,5.480440282466015e-07,4.3843522259728124e-07,500,1.5591489193487357e-06,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.8474878492437806e-07,0.5492155304153615,4.095671137485798e-07,3.0391158297251685e-07,488,0.0013065383296126097,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.24389477121589592,4e-07,1.3311474077354532e-07,195,0.014165697167961316,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.055864679813738e-07,0.604334750800514,4.011157824379792e-07,3.208926259503834e-07,470,0.009073370551445706,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.2540444525624095,4e-07,1.2444018264605248e-07,180,0.012743371097501255,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.085424248752352e-07,0.6083838021982599,4.165858638101219e-07,3.332686910480976e-07,490,0.3653024116346877,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2106656193689644e-07,0.6614549648362656,4.1811292742980485e-07,3.344903419438439e-07,500,0.010409958526632046,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0417495624563917e-07,0.6016633057593591,4.143666594772967e-07,3.3149332758183737e-07,487,0.1732606584394801,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.092025114923831e-07,0.6101987181078563,4.2078614311157916e-07,3.366289144892633e-07,491,0.25387837035508454,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.628911569989926e-07,0.467667648267611,4e-07,2.61978054990309e-07,485,7.768705236100606e-05,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.0052486885085987e-07,0.3977196000197112,4e-07,2.160864550600361e-07,320,0.0007835281241367065,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.2852305033716026e-07,0.35929794685024585,4e-07,2.07328031718957e-07,481,0.005302975079887668,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0870024284259935e-07,0.610675305794088,4.1661101378774275e-07,3.332888110301942e-07,491,0.3229301417963032,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.074685255304763e-07,0.6082294029316799,4.160785073333152e-07,3.328628058666522e-07,490,0.6230405541100479,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7370613601873176e-07,0.529357583288707,4.0412748163782865e-07,2.896764089033668e-07,420,0.00035914667442444415,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1609279970924447e-07,0.6260828179038103,4.21321601000366e-07,3.3705728080029283e-07,500,0.02069429279124903,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.116691786561228e-07,0.6122876431918817,4.1925679500669773e-07,3.354054360053582e-07,491,0.09157241318404047,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.058727359410202e-07,0.6031973974687007,4.1563960760790166e-07,3.325116860863213e-07,490,0.36208052341948266,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.33450098586591215,4e-07,1.824512596776665e-07,258,0.009718417949756595,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.15806788922154e-07,0.41264078015137684,4e-07,2.431438349361077e-07,362,0.0002934771766283344,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.4419025425025025e-07,0.6853045051972277,4.690879351864236e-07,3.752703481491389e-07,500,4.267847064429878e-05,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,2,0.08510679810381021,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1934554436548873e-07,0.6272664800726494,4.219998802838051e-07,3.375999042270441e-07,500,0.01301650720367793,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7420164094438596e-07,0.5429835050357477,4e-07,2.969802854217662e-07,436,0.0005891613221414285,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,108,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.074689302118315e-07,0.6082305259512781,4.1607856787822456e-07,3.3286285430257966e-07,490,0.6230437030997418,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.6500868217937463e-07,0.5242362863544177,4e-07,2.8689580538891606e-07,422,0.00010830728052141144,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.074689302118315e-07,0.6082305259512781,4.1607856787822456e-07,3.3286285430257966e-07,490,0.6230437030997418,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.428878355609719e-07,0.678295684776543,4.330340312880825e-07,3.4642722503046603e-07,500,0.00914324149384001,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.363209834625897e-07,0.7446745583753841,4.203951614807111e-07,3.363161291845689e-07,500,0.004900434877954939,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7155581440471715e-07,0.5333665510749315,4e-07,2.9393869945597794e-07,435,0.00016283943055596132,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.006268903261963e-07,0.594597676090393,4.067479969485023e-07,3.2539839755880187e-07,489,0.007406590951541734,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.704926533199187e-07,0.5201780738252219,4e-07,2.8468576275532254e-07,419,8.741856997590212e-05,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.549656516728919e-07,0.5046225579925345,4e-07,2.771658656584872e-07,404,5.6872003089134946e-05,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8166757021167604,5.586718227044473e-07,4.469374581635579e-07,500,3.7992680718411716e-06,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8521852142318408,5.817230832661951e-07,4.653784666129561e-07,500,1.1302938012439729e-06,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.2549486714951158,4e-07,1.3997407919691497e-07,170,0.019523811276023328,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9075693383701454e-07,0.8523627693470491,4e-07,2.137943743577521e-07,355,0.01486216101478703,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.6782747067507723e-07,0.420762391764688,4.101477570224985e-07,2.469680436047009e-07,382,0.00037409364292872836,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9049387613310057e-07,0.5258037947880309,4.0627800242705857e-07,3.1143383284988476e-07,455,0.0008454773026869204,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.771365687672178e-07,0.530956619765995,4e-07,3.0549707805443395e-07,478,0.00018071167751801173,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.1223963827139688e-07,0.41984929912545826,4e-07,2.3423466341630275e-07,345,0.0003471315731501293,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8268323634577877,4.875707407456058e-07,3.9005659259648464e-07,500,7.818010927553105e-05,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.871824928064108e-07,0.5682513193575743,4e-07,3.1084805697115435e-07,458,0.0005214245840477423,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.95318298134771e-07,0.5833646634006481,4.097998924906368e-07,3.201976347737927e-07,472,0.00449786431808154,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.8512879030058856e-07,0.6031462785771825,4.0725487231893473e-07,3.217999020892751e-07,482,0.0037831326250320615,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.716494481350238e-07,0.7355300228767272,5.097517930136726e-07,4.026364226857967e-07,500,9.279251974122952e-06,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.056251439019387e-07,0.6045992407692024,4.136010980469348e-07,3.3088087843754786e-07,451,0.2990647869190694,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2919138857366953e-07,0.6660668970349909,4.5197802542835074e-07,3.615824203426806e-07,492,0.010117929544602477,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.073247355330038e-07,0.6078450402393839,4.1585398804022694e-07,3.3268319043218153e-07,490,0.6134460177063332,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,4.5043981637103275e-07,3.6035185309682616e-07,500,0.003920193133575159,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.6285504527134905e-07,0.6624135107891306,5.344460148190497e-07,3.62510412183833e-07,498,9.254483113987173e-05,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.655176040462765e-07,0.7211222372548303,4.954807532016185e-07,3.963846025612948e-07,500,9.434089825858201e-06,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.8367019282012277e-07,0.8283251201844531,5.6754169675471e-07,4.5403335740376795e-07,498,7.21810760785844e-06,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.996679180297496e-07,0.5364246599184019,4e-07,2.9432394965498356e-07,389,0.00021589031317030603,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1013745208303773e-07,0.6135147278693273,4.1719476727145286e-07,3.3375581381716233e-07,493,0.25579656081045365,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.31011965678608455,4e-07,1.9363133606612159e-07,349,0.005529706916146385,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,2,0.08510679810381021,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.610433770546184e-07,0.7898559174623261,4.240939112747037e-07,3.39275129019763e-07,500,0.00378025404699244,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.537942552840181e-07,0.5020927174745826,4e-07,2.7710345404595503e-07,408,4.952968151328912e-05,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.9869670566441296e-07,0.8958904451910538,5.974094781220392e-07,4.779275824976313e-07,500,3.770235340050637e-07,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,5.53672517081933e-07,4.429380136655464e-07,500,1.28299504547308e-06,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,13,0.12093811082156661,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1321572392682207e-07,0.6307248747505861,4.1693835323801645e-07,3.3355068259041315e-07,494,0.039309299939376006,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8809796489817108,6e-07,4.8e-07,500,4.4323891179611823e-07,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.079371121675701e-07,0.6087620684081989,4.173499255031969e-07,3.3387994040255756e-07,490,0.41718236386030066,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.16534644030309764,4e-07,1e-07,204,0.01913355662961563,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.098959520159873e-07,0.6130079264048146,4.164434599004972e-07,3.331547679203978e-07,494,0.27462188872804744,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.645382206722171e-07,0.47286117842739006,4.0733505487300065e-07,2.645971130884696e-07,485,0.0005540485468784318,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.323536883059135,4e-07,1.759438070678642e-07,261,0.010713347163294308,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.838463305005002e-07,0.7593189536771477,5.19435689816445e-07,4.1554855185315607e-07,500,1.2788015256365078e-05,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1345493496683776e-07,0.621434756552565,4.20374128383617e-07,3.362993027068936e-07,500,0.036472040592724984,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.066324473746684e-07,0.6065547402342903,4.1511742587640784e-07,3.320939407011263e-07,489,0.5288747415704431,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.5836701096457905e-07,0.7098913047730937,4.855303408087696e-07,3.8842427264701566e-07,500,1.3154330369553594e-05,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8273884788132698,5.671181252018576e-07,4.536945001614861e-07,500,2.41110344100779e-06,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.475059186306949e-07,0.7102070358569483,4.2206855432978335e-07,3.376548434638267e-07,500,0.003185521128922522,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.04958466724673e-07,0.6052625408017197,4e-07,3.2e-07,476,0.0057021370490970315,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.400683515947886e-07,0.6766530894860595,4.631377289345083e-07,3.7051018314760664e-07,499,9.055780701234736e-05,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.21122180931004664,4e-07,1.3265435211419724e-07,476,0.012703548242172678,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.5747050726791012,4e-07,2.7040842076484273e-07,440,0.00026265133297273557,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0193567543631884e-07,0.5993617707079261,4.133198582222919e-07,3.306558865778335e-07,485,0.0289317798642297,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.942413073033571e-07,0.5822872342801847,4.096854640971603e-07,3.1859535308458205e-07,469,0.0036156832514292066,109,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.074689302118315e-07,0.6082305259512781,4.1607856787822456e-07,3.3286285430257966e-07,490,0.6230437030997418,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.074689302118315e-07,0.6082305259512781,4.1607856787822456e-07,3.3286285430257966e-07,490,0.6230437030997418,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0849417200398685e-07,0.6102586442201396,4.1646679970706743e-07,3.33173439765654e-07,492,0.3635958545854904,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.157483287489246e-07,0.6246087106456047,4.272825626487967e-07,3.4182605011903735e-07,500,0.022267481641080673,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.9191036799769716e-07,0.7752713390870795,4.565017174516144e-07,3.652013739612915e-07,500,0.003904280734344682,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.1883067347847866e-07,0.4601059693439937,4e-07,2.2737669819861446e-07,336,0.00019594931179807025,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.405415843799871e-07,0.5544193700528551,4e-07,2.943519618499606e-07,284,0.0001598872886196115,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.3927413590860977e-07,0.7085188740640218,4.792968900490451e-07,3.834375120392361e-07,493,3.184283130799568e-05,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.4832209495691304e-07,0.4849338670837551,4e-07,2.687570110080578e-07,399,4.5257541746838217e-05,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.064253488567699e-07,0.6061511770774075,4.1465542360881144e-07,3.317243388870492e-07,490,0.4515455938557364,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1892208988157427e-07,0.6355041964849568,4.2105879900610157e-07,3.368470392048813e-07,500,0.013671474760551862,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.466734585779858e-07,0.4877919423843911,4e-07,2.6626182552810223e-07,395,3.2452969701081904e-05,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.26941705551888057,4e-07,1.4744233686323534e-07,474,0.017604032676525543,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1523407355615225e-07,0.6287030345730241,4.299793409821426e-07,3.439834727857141e-07,491,0.025475228553462962,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2301337803950387e-07,0.7783395260375844,5.231735883277454e-07,4.185388706621963e-07,500,2.447146708041125e-05,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.009784849104157e-07,0.5134167803918378,4.098341274775569e-07,2.866201769543988e-07,438,0.0007884805062116592,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0230378762291414e-07,0.5838040881947607,4.153058041077755e-07,3.2167106292841845e-07,476,0.02536377838538805,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2185151937385064e-07,0.6780688784413939,4.2438237096396634e-07,3.395058967711731e-07,500,0.011511562173230587,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.837737609078146e-07,0.5572791151558932,4e-07,3.0850267586034704e-07,461,0.00044337347616512794,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.982760935246085e-07,0.894564168697221,5.965734390780971e-07,4.772587512624777e-07,500,3.9685334154360833e-07,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.830465940176751e-07,0.7577371823409907,4.288391436718573e-07,3.4307131493748586e-07,500,0.004651783246256547,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.986779908562406e-07,0.8237091570722157,4.865493183579227e-07,3.8923945468633813e-07,500,5.9924540141699235e-05,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.17766438343295854,4e-07,1e-07,143,0.011636123409284478,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0689481086640427e-07,0.6070556098941948,4.1578189944313327e-07,3.322644206162131e-07,489,0.579708742945136,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9506989801216637e-07,0.6054087107275181,4.111813163035101e-07,3.2672278977025826e-07,486,0.006076453918641977,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2280804901141947e-07,0.638655056161584,4.3846643222068354e-07,3.495387099848628e-07,492,0.03120703934840984,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9066456837609336e-07,0.5749913078657803,4e-07,3.1467318082408115e-07,457,0.000653037160870153,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9680394944965643e-07,0.5798348547667751,4e-07,3.187625340619485e-07,489,0.0012231812107055013,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.075008595301828e-07,0.6083158848293937,4.161282970443839e-07,3.329026376355072e-07,490,0.6160861580355395,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.715406992442224e-07,0.5817900386773455,4e-07,2.6413026388817686e-07,376,7.891074785972149e-05,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,5.769624101287769e-07,4.6156992810302157e-07,500,6.335079725338317e-07,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.6399460128472285e-07,0.7181603368923486,4.933975058243259e-07,3.947180046594607e-07,500,9.98756846366175e-06,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.196176929588782e-07,0.36926461896128004,4e-07,2.014081282082358e-07,457,0.0030761588981410397,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,28,0.05764751470136394,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.073473110543447e-07,0.6079896959276618,4.1602769655831653e-07,3.328221572466532e-07,490,0.6080161283844308,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.7707790717288606e-07,0.7849001025817872,4.513304009683895e-07,3.610643207747116e-07,500,0.041948029557847225,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0631021255823926e-07,0.6027508428339955,4.159052106073533e-07,3.303521537716037e-07,485,0.3877792782898226,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.778290362259436e-07,0.5077468501173459,4.1164410438802215e-07,3.2931528351041774e-07,484,0.0006551526606709461,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.1799777630766884e-07,0.43130775538880295,4e-07,2.399166391895167e-07,353,0.00029907542043151517,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8670986928276314,5.87469439791168e-07,4.699755518329344e-07,500,7.949782357031324e-07,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,4.590548602870525e-07,3.6724388822964203e-07,500,5.5122681121863634e-05,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.09530529209399e-07,0.6163001260162012,4.163870064134806e-07,3.331096051307845e-07,491,0.282602353485118,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.399602794069462e-07,0.7040036216188292,4.806607183841545e-07,3.845285747073236e-07,494,3.0333007643366692e-05,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.079352393591166e-07,0.6087599421468286,4.17344839853743e-07,3.3387587188299445e-07,490,0.4190165129586428,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0466524432198956e-07,0.5953996160798919,4.157808625910828e-07,3.261418385419306e-07,482,0.19878062824168036,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.3997854066170202,4e-07,2.1531479719429916e-07,353,0.0008536380814483825,110,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
