Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.3687795059057484e-07,0.39164564878836555,4e-07,1.9750873256376208e-07,74,0.4950633261233699,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.9151938299575296e-07,0.4679977397696108,5.21093961613219e-07,1.5368910604321026e-07,92,0.17514372344560689,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.8326982770619797e-07,0.6948003532143381,6e-07,3.5383337171545785e-07,129,0.4679567077910666,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.4973785046954537,4e-07,3.2e-07,92,0.18645030613872998,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.0405466907375865e-07,0.8752710263990593,5.514072639276505e-07,1.028820666992603e-07,271,0.46908907011279377,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.370002098162123e-07,0.7265121185246194,4.811499219340665e-07,3.8491993754725324e-07,264,0.4998230189831455,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.4946159365998824e-07,0.6994803465380843,4e-07,1.8455443992356873e-07,86,0.4908443620661263,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.96537820861317e-07,0.646929687965028,5.645296249964031e-07,3.2480418813263974e-07,89,0.09050077190506613,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.577737840920713e-07,0.29961108299336336,5.365149643403119e-07,3.198371171638097e-07,242,0.25727268235374656,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.086187910416579e-07,0.6666359540079487,4e-07,2.3852469167245545e-07,116,0.025755491080085624,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.15580128767326e-07,0.5672200980247833,4.2925493225753116e-07,3.4340394580602494e-07,349,0.041511744024962445,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.540268984339124e-07,0.27653349930961024,4.115452838626022e-07,1.709681775237759e-07,237,0.2710292918312817,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.8916837205983447e-07,0.737403507461817,6e-07,2.770348617080599e-07,113,0.278388582138259,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.157425880996602e-07,0.6103241420101116,5.500161220703518e-07,4.4001289765628145e-07,167,0.4854257168589155,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.3724094997854175,6e-07,2.9816655250534374e-07,90,0.49840886930412004,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.431029640708902e-07,0.22258228536640018,5.612815429505296e-07,2.812234190540663e-07,277,0.4972224639679413,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
4e-07,0.40653501869244857,4.083125029362593e-07,2.4490166922122547e-07,139,0.07985701778524544,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.839461733877763e-07,0.7517895149521902,5.62594795616278e-07,4.500758364930224e-07,250,0.4398947452474331,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.2848911891046497e-07,0.7072884410932041,5.868527918904022e-07,2.370226326666636e-07,52,0.490974303086991,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.2629149481867043e-07,0.21089378224652258,4.5954059113741476e-07,1.296896727319501e-07,446,0.424929550419516,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.835785169962464e-07,0.4929677494901403,4.770525248901827e-07,3.05082370227457e-07,139,0.10099946302431762,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.142448364258885e-07,0.37784529337138345,5.327989157887662e-07,3.0122474849728633e-07,81,0.1609201108779615,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.255935005046468e-07,0.8019240900282547,5.752527154736237e-07,4.057786432274651e-07,420,0.48778127429877477,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.5554988995472064e-07,0.16380698895851353,5.047116206132259e-07,2.5400067420874056e-07,242,0.43775482430580404,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.726985211143294e-07,0.6742127083968414,6e-07,3.6328559715863554e-07,107,0.49767267417368183,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.6535616746342745e-07,0.8635876522338728,5.682352682227824e-07,1.4036871025534315e-07,99,0.2175456228952398,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
4e-07,0.32497470695926345,4.999856516636535e-07,2.541409577521089e-07,64,0.13785982744004635,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.6336486431714947e-07,0.548898063151423,5.007123887906621e-07,2.1792431991113884e-07,81,0.4050376137428595,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.875651126517382e-07,0.11117868858175611,4.239644961004605e-07,2.2221548099632756e-07,276,0.4845904225203469,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.4271410044756086e-07,0.35531894761813865,5.48205552513847e-07,2.369828790800929e-07,283,0.496002899267255,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
4e-07,0.6792956196429953,4e-07,1.9173148816481758e-07,52,0.25980554131221273,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.356874518445017e-07,0.7606567824916083,5.146148243241873e-07,1.343241421352183e-07,201,0.009611052491333198,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.762786250777186e-07,0.3890224296960696,5.97838811600884e-07,3.785850534226837e-07,141,0.4986316777696896,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.6023495036058505e-07,0.52000985047861,5.399921539626052e-07,4.234539550399379e-07,365,0.49766014994055247,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.1301907676760656e-07,0.8412370468540135,4.957346213692907e-07,3.9658769709543255e-07,496,0.49998282010269657,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.224731760062759e-07,0.40978595576955823,4.5809922182417405e-07,2.5502866771548916e-07,391,0.26575280660225686,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.115643843911964e-07,0.6398525339577855,6e-07,2.1957258565670015e-07,129,0.4950112554770778,1,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.2566301937489363,5.63976286025177e-07,3.7401210761578196e-07,123,0.49997988716328967,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.370002098162123e-07,0.7265121185246194,4.811499219340665e-07,3.298513733230501e-07,115,0.1404877261717318,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.6023495036058505e-07,0.8412370468540135,4.957346213692907e-07,3.9658769709543255e-07,496,0.49936371767567544,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.370002098162123e-07,0.10072175375365422,5.800085658725511e-07,4.0697977411156693e-07,5,0.49996036261721294,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.7401210761578196e-07,123,0.4999846786901709,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.630266846784804e-07,0.6534892935783574,6e-07,3.298513733230501e-07,115,0.40737077879148476,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.7517895149521902,5.62594795616278e-07,4.500758364930224e-07,250,0.4999901973216792,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.843195637308507e-07,0.8412370468540135,4.957346213692907e-07,3.9658769709543255e-07,5,0.4991006785831004,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.1301907676760656e-07,0.8412370468540135,5.63976286025177e-07,3.7401210761578196e-07,123,0.49998354059383765,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.7636782807152514e-07,0.10616249995724641,5.717539509539802e-07,2.1957258565670015e-07,129,0.416022997969426,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.431029640708902e-07,0.22258228536640018,5.612815429505296e-07,4.4001289765628145e-07,167,0.4998585704338654,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.4271410044756086e-07,0.35531894761813865,5.48205552513847e-07,3.7401210761578196e-07,123,0.49989078832194744,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.298513733230501e-07,168,0.49991056887206464,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.1143495979150509,6e-07,3.8491993754725324e-07,264,0.4999969273717481,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.10072175375365422,5.800085658725511e-07,4.0697977411156693e-07,5,0.49997431424518657,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.6035595953895144e-07,0.6534892935783574,6e-07,2.2307328859068903e-07,496,0.49513368303900046,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,4.0697977411156693e-07,5,0.4999895686102686,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.255935005046468e-07,0.8019240900282547,5.752527154736237e-07,4.057786432274651e-07,90,0.4884681111803471,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.10072175375365422,5.837111232505689e-07,4.0697977411156693e-07,5,0.499971805651774,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.79206690968653e-07,0.32846118998304696,6e-07,3.298513733230501e-07,115,0.21746667718896773,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.4946159365998824e-07,0.6994803465380843,4e-07,1.296896727319501e-07,446,0.039476271716996275,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.3724094997854175,5.592592364657764e-07,3.7401210761578196e-07,123,0.4999775907847185,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.0405466907375865e-07,0.8752710263990593,5.514072639276505e-07,1.028820666992603e-07,286,0.46909796795588826,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,428,0.5946377684464523,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.762786250777186e-07,0.7072884410932041,5.868527918904022e-07,2.370226326666636e-07,52,0.4562918891037938,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.726985211143294e-07,0.6742127083968414,6e-07,1.565151870152505e-07,428,0.3460819301420622,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.79206690968653e-07,0.10072175375365422,5.769751187487847e-07,3.7401210761578196e-07,123,0.4906542409914982,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.06296794168552e-07,0.2566301937489363,5.63976286025177e-07,3.7401210761578196e-07,428,0.4999774411580813,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.875651126517382e-07,0.2566301937489363,5.640425133566716e-07,3.7401210761578196e-07,123,0.4705414957824251,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.370002098162123e-07,0.7265121185246194,4.811499219340665e-07,3.8491993754725324e-07,271,0.4998249023990928,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.06296794168552e-07,0.2566301937489363,4.811499219340665e-07,3.8491993754725324e-07,264,0.4998724790475576,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.762786250777186e-07,0.2566301937489363,5.63976286025177e-07,3.7401210761578196e-07,123,0.4804724029689902,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.3890224296960696,5.97838811600884e-07,3.785850534226837e-07,141,0.4999877868902833,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.7401210761578196e-07,123,0.4999846786901709,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.1301907676760656e-07,0.2566301937489363,5.568038614794437e-07,3.7401210761578196e-07,123,0.49996773177478626,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.3724094997854175,5.612815429505296e-07,2.812234190540663e-07,277,0.4973281607348739,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,428,0.5946377684464456,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.5060796712583269,6e-07,3.6328559715863554e-07,107,0.4999810012797272,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.115643843911964e-07,0.6398525339577855,6e-07,3.8491993754725324e-07,264,0.4974884080524197,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.79206690968653e-07,0.10072175375365422,6e-07,2.0698757672555328e-07,136,0.46710533643770474,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.726985211143294e-07,0.39164564878836555,4e-07,1.9750873256376208e-07,74,0.12004083849574296,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.06296794168552e-07,0.2566301937489363,5.63976286025177e-07,1.565151870152505e-07,428,0.3723288005995987,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.762786250777186e-07,0.3890224296960696,5.97838811600884e-07,3.785850534226837e-07,141,0.49863167776968925,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.06296794168552e-07,0.2566301937489363,5.63976286025177e-07,2.1946501182212504e-07,136,0.4889517838997684,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,2.9816655250534374e-07,90,0.497716622002268,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.7636782807152514e-07,0.10616249995724641,5.717539509539802e-07,3.6838797885883535e-07,141,0.4998721072886361,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.6398525339577855,6e-07,2.1957258565670015e-07,129,0.49502759469196184,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.39164564878836555,4e-07,1.9750873256376208e-07,74,0.09363872399041515,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.726985211143294e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,428,0.014163403041858584,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.79206690968653e-07,0.10072175375365422,4.7261974636611256e-07,1.565151870152505e-07,428,0.29777939758458893,2,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,250,0.4981235687323276,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.370002098162123e-07,0.7265121185246194,4.7261974636611256e-07,1.565151870152505e-07,428,0.469071376978754,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.8498913644197568,4.7261974636611256e-07,1.565151870152505e-07,123,0.1261373673319299,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,4.0697977411156693e-07,302,0.4999936912737341,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,5.63976286025177e-07,3.7401210761578196e-07,123,0.49954218994874244,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.255935005046468e-07,0.8019240900282547,5.752527154736237e-07,4.057786432274651e-07,5,0.4994165401846679,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.7517895149521902,5.62594795616278e-07,4.0697977411156693e-07,5,0.49997778262608367,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.7401210761578196e-07,428,0.4999845365017963,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,6e-07,3.8491993754725324e-07,264,0.4989602848774172,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.06296794168552e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,428,0.4707621126385892,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.098287523623979e-07,0.3890224296960696,6e-07,4.0697977411156693e-07,5,0.49999045001067854,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.7401210761578196e-07,428,0.4999845365017963,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.7636782807152514e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,428,0.45675265971235424,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,428,0.5946377684464661,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,4.0697977411156693e-07,5,0.4999895686102686,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.2566301937489363,5.63976286025177e-07,3.7401210761578196e-07,428,0.4999742146803455,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,4.7261974636611256e-07,1.565151870152505e-07,428,0.3979953178515103,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.431029640708902e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,428,0.45885078704108506,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,5.63976286025177e-07,3.7401210761578196e-07,428,0.49954215858715567,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.06296794168552e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,422,0.4603311753762105,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.10072175375365422,6e-07,3.7401210761578196e-07,123,0.49999565922477723,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,3.6328559715863554e-07,107,0.38237409406739775,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,5.63976286025177e-07,3.7401210761578196e-07,123,0.49997334410139593,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,107,0.5946390009347348,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.35531894761813865,5.48205552513847e-07,3.7401210761578196e-07,177,0.45875657136567166,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.1301907676760656e-07,0.8412370468540135,5.63976286025177e-07,4.0697977411156693e-07,332,0.4999913009045117,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.1143495979150509,6e-07,3.8491993754725324e-07,428,0.4999969274026333,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.14425063470531319,4.7261974636611256e-07,1.565151870152505e-07,428,0.36026357779028584,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.7636782807152514e-07,0.10616249995724641,4.7261974636611256e-07,1.565151870152505e-07,428,0.329116516534299,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,5.568038614794437e-07,3.7401210761578196e-07,123,0.49954227727271827,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.10072175375365422,6e-07,4.0697977411156693e-07,5,0.49999335426126973,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,4.716868975855243e-07,3.298513733230501e-07,168,0.49780518718361083,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.06296794168552e-07,0.2566301937489363,5.63976286025177e-07,1.565151870152505e-07,428,0.37232880059945705,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.7517895149521902,5.62594795616278e-07,4.500758364930224e-07,250,0.4999901973216792,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.06296794168552e-07,0.2566301937489363,5.63976286025177e-07,3.7401210761578196e-07,5,0.4999439466249173,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.4880464504215716e-07,0.32846118998304696,6e-07,3.298513733230501e-07,250,0.45485330569195714,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.2566301937489363,6e-07,3.7401210761578196e-07,123,0.49999283637967695,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,264,0.5946377684464726,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.11916860319120648,6e-07,3.8491993754725324e-07,264,0.49322786535561797,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.7517895149521902,5.62594795616278e-07,4.500758364930224e-07,141,0.49998931551689163,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.1143495979150509,6e-07,3.8491993754725324e-07,428,0.4999969274026333,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.4271410044756086e-07,0.2566301937489363,5.63976286025177e-07,3.7401210761578196e-07,123,0.49993821332901006,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,123,0.5946379535578012,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.370002098162123e-07,0.7265121185246194,4.811499219340665e-07,3.8491993754725324e-07,264,0.4998230189831455,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,428,0.460001637556925,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.3890224296960696,5.97838811600884e-07,4.4001289765628145e-07,167,0.49998256508650174,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.8491993754725324e-07,264,0.4999910345526167,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.7401210761578196e-07,123,0.4999846786901709,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,3.7401210761578196e-07,123,0.31753300192518585,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.7401210761578196e-07,123,0.4999846786901709,3,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.039761685449131e-07,0.32846118998304696,6e-07,1.565151870152505e-07,123,0.41617930156615635,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,5.63976286025177e-07,4.0697977411156693e-07,332,0.499785518888648,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.1143495979150509,6e-07,3.8491993754725324e-07,332,0.49999692740187707,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2e-07,0.7517895149521902,5.62594795616278e-07,4.0697977411156693e-07,123,0.49999074754071304,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.1143495979150509,6e-07,3.8491993754725324e-07,428,0.4999969274026333,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.2062418881050642e-07,0.32846118998304696,6e-07,4.0697977411156693e-07,5,0.4999894516254204,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.10072175375365422,6e-07,3.7401210761578196e-07,428,0.49999572673506243,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,4.7261974636611256e-07,1.565151870152505e-07,264,0.4075658546950538,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,1.565151870152505e-07,436,0.43139239598146234,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.1143495979150509,6e-07,1.565151870152505e-07,123,0.3225184189988127,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.098287523623979e-07,0.32846118998304696,6e-07,4.0697977411156693e-07,302,0.4999956477405312,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.1143495979150509,6e-07,3.8491993754725324e-07,428,0.4999969274026333,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.1301907676760656e-07,0.1143495979150509,6e-07,3.8491993754725324e-07,428,0.49999692198972273,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.1143495979150509,6e-07,3.8491993754725324e-07,428,0.4999969274026333,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,264,0.4599818103288186,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.7401210761578196e-07,123,0.4999846786901709,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.8491993754725324e-07,115,0.49999090982715466,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.1301907676760656e-07,0.8412370468540135,5.031702156442859e-07,3.7401210761578196e-07,123,0.499964111366021,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,4.0697977411156693e-07,302,0.4999936912737341,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
3.544407003323483e-07,0.7992496386205091,4.7261974636611256e-07,1.565151870152505e-07,107,0.5946390009347172,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.1143495979150509,6e-07,3.8491993754725324e-07,123,0.49999689001164366,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.7992496386205091,5.54219483697132e-07,1.565151870152505e-07,123,0.451958493814151,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
2.129781164435299e-07,0.32846118998304696,6e-07,3.8491993754725324e-07,428,0.4999910345061876,4,reflection_band,1520.0,10,20,0.5,0.2,0.3
