Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.9551275977794717e-07,0.4718387672589073,5.685621659520858e-07,2.1868396007786603e-07,403,0.48737694654633734,1,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.418913712865013e-07,0.4837225132489128,5.2653994968058e-07,2.686925981686052e-07,466,0.4959338279546453,1,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,5.307278158442759e-07,2.4195990528319335e-07,84,0.4954139810265541,1,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.5382729844277142,5.40768509672031e-07,1.3956852757874948e-07,79,0.44710941914246943,1,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.4161906705350005e-07,0.4721682562960438,4e-07,2.155348450920123e-07,87,0.14446470085799526,1,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.8695315277208647e-07,0.34365028173354006,5.141448547306843e-07,2.6940275451150906e-07,411,0.2719782300707839,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.5759642024564808,6e-07,3.2362331578645637e-07,414,0.48078719123569247,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,4.4888960958316064e-07,3.1135395919772635e-07,320,0.49792454116626017,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,243,0.4980811651038675,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.85424978962789e-07,2.813740389152209e-07,61,0.495195412818617,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.0857427389797344e-07,0.7189735299286703,4.123346726934371e-07,2.6294790511965863e-07,329,0.48117087303901024,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.748706240633646e-07,0.3028122766738228,5.041063403660372e-07,3.807735112419984e-07,37,0.4947536806819996,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,87,0.49681537760186717,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3192296269167225e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,243,0.4991623023029532,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3192296269167225e-07,0.7438854434978653,4.173157776010923e-07,3.3385262208087383e-07,82,0.49336747590218666,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.6371445965855604e-07,0.49305440329378225,4.4104353954282976e-07,3.5283483163426385e-07,479,0.04296020593131687,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,5.307278158442759e-07,2.4195990528319335e-07,481,0.4962846335093461,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,384,0.49849739489809813,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,398,0.7196279713923759,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5537611401353976e-07,0.3028122766738228,5.563855898604278e-07,2.8162619971331386e-07,82,0.4942220445039737,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3551984291301564e-07,0.49305440329378225,4.4104353954282976e-07,3.5283483163426385e-07,466,0.4962366341499825,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,82,0.6945462283789012,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5128819759154006e-07,0.8447462152874287,4.0452914473307044e-07,3.2362331578645637e-07,117,0.48207459182072543,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.6094567449189229,5.685621659520858e-07,2.1868396007786603e-07,403,0.4938437040357085,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5537611401353976e-07,0.3028122766738228,5.041063403660372e-07,1.6855787156620055e-07,37,0.40094361216409197,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5537611401353976e-07,0.3028122766738228,5.041063403660372e-07,3.807735112419984e-07,37,0.49930388393255326,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.748706240633646e-07,0.5450158306635342,4.063246876633366e-07,3.250597501306693e-07,320,0.4892138701831836,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5537611401353976e-07,0.3028122766738228,5.088324977352259e-07,2.6940275451150906e-07,411,0.4960467786842912,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.496263699797021e-07,0.5837988820910955,5.82651745199253e-07,4.176708780380945e-07,385,0.49882651510221704,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.546099421668491e-07,0.3028122766738228,5.041063403660372e-07,3.807735112419984e-07,37,0.4992888959113565,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3192296269167225e-07,0.5837988820910955,4.85424978962789e-07,1.99299632995091e-07,61,0.4877176415130361,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.546099421668491e-07,0.18101917661187006,4.4888960958316064e-07,3.5911168766652855e-07,385,0.4980560285558244,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,432,0.49851784456025294,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.6371445965855604e-07,0.4969063758391442,5.82651745199253e-07,4.176708780380945e-07,385,0.49945455684313594,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3551984291301564e-07,0.49305440329378225,5.685621659520858e-07,2.1868396007786603e-07,423,0.49430830974984635,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.7438854434978653,4.173157776010923e-07,3.322262954889007e-07,398,0.05881101785933416,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5886483444781625e-07,0.5837988820910955,4.85424978962789e-07,1.99299632995091e-07,61,0.4903258926929603,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3192296269167225e-07,0.7438854434978653,4.173157776010923e-07,3.3385262208087383e-07,37,0.4902043712132934,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.2639220972460156e-07,0.7438854434978653,4.173157776010923e-07,3.1135395919772635e-07,320,0.49555343916285083,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.546099421668491e-07,0.4837225132489128,5.2653994968058e-07,2.686925981686052e-07,466,0.49417621714898463,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3192296269167225e-07,0.7438854434978653,4.173157776010923e-07,3.322262954889007e-07,398,0.49692010309510626,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,385,0.4984976823615869,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.3164204923622986e-07,0.4112636567717557,4.5892494639733546e-07,3.671399571178684e-07,243,0.07559074284626707,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3551984291301564e-07,0.49305440329378225,4.123346726934371e-07,2.6294790511965863e-07,329,0.48086949937265644,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3192296269167225e-07,0.30589176461474077,5.141448547306843e-07,2.6940275451150906e-07,411,0.49492670648417153,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,82,0.4999258063847076,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,2.230357400260626e-07,117,0.49234028776141836,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.496263699797021e-07,0.5837988820910955,4.85424978962789e-07,2.6294790511965863e-07,329,0.48192498262466804,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.8695315277208647e-07,0.34365028173354006,5.82651745199253e-07,4.176708780380945e-07,385,0.4996370853100417,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.418913712865013e-07,0.4837225132489128,5.2653994968058e-07,2.686925981686052e-07,37,0.48756790093297514,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,385,0.4984976823615863,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.546099421668491e-07,0.18101917661187006,4.4888960958316064e-07,3.1135395919772635e-07,320,0.4985055280275511,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.6094567449189229,6e-07,2.237738784701726e-07,84,0.49557943963561657,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5537611401353976e-07,0.3028122766738228,5.041063403660372e-07,3.322262954889007e-07,398,0.4933491064511072,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.907338721375e-07,0.34365028173354006,5.563855898604278e-07,2.8162619971331386e-07,82,0.49504448130213885,2,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,37,0.5920402812788341,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5537611401353976e-07,0.18101917661187006,4.4888960958316064e-07,3.1135395919772635e-07,320,0.49800226291203437,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,37,0.49571976601970014,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,4.4888960958316064e-07,3.5911168766652855e-07,398,0.49561915478974977,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.496263699797021e-07,0.5837988820910955,5.82651745199253e-07,3.8667041494926694e-07,398,0.4998302185138646,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,5.041063403660372e-07,3.807735112419984e-07,37,0.49985159186962647,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,241,0.07866528723682602,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.6371445965855604e-07,0.4969063758391442,5.82651745199253e-07,4.176708780380945e-07,87,0.4994258201518025,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,398,0.7196279713922622,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.6371445965855604e-07,0.5039098482774259,5.041063403660372e-07,3.807735112419984e-07,37,0.4119767371175882,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,243,0.4980811651038666,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.4952895638716876e-07,0.18101917661187006,4.4888960958316064e-07,3.5911168766652855e-07,385,0.49835433078397606,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,1.4117953255138663e-07,432,0.34779915972938935,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.4969063758391442,5.82651745199253e-07,4.176708780380945e-07,385,0.49973726036358695,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,5.041063403660372e-07,3.9007346968912185e-07,37,0.5029757414585422,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,82,0.6945462283789384,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5537611401353976e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,385,0.49814122915686154,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.496263699797021e-07,0.5837988820910955,5.82651745199253e-07,3.671399571178684e-07,243,0.4997663793847756,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.34365028173354006,5.82651745199253e-07,4.176708780380945e-07,385,0.49998254163976036,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.1135395919772635e-07,320,0.23989176500044554,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,385,0.4984976823615878,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,4.4899174097294467e-07,3.1135395919772635e-07,384,0.498214894719988,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5537611401353976e-07,0.34365028173354006,5.82651745199253e-07,4.176708780380945e-07,385,0.49970540654542583,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.6371445965855604e-07,0.4969063758391442,5.82651745199253e-07,4.176708780380945e-07,37,0.49948285042294005,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.0295317582108383e-07,0.34365028173354006,4.4888960958316064e-07,3.5911168766652855e-07,385,0.4974823972148668,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.3757252642565877,5.041063403660372e-07,3.807735112419984e-07,37,0.49920199728747333,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,385,0.7192643321368276,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.8695315277208647e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,398,0.498854919036261,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5537611401353976e-07,0.5241871961276791,5.088324977352259e-07,2.6940275451150906e-07,243,0.4891441960990985,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,5.307278158442759e-07,2.813740389152209e-07,61,0.48990090746588594,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,243,0.4996033680931821,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.6371445965855604e-07,0.4969063758391442,5.82651745199253e-07,3.8667041494926694e-07,82,0.49893851656937244,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.2639220972460156e-07,0.7438854434978653,5.82651745199253e-07,4.176708780380945e-07,385,0.4992698389587176,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.3028122766738228,5.041063403660372e-07,3.9893032611135636e-07,37,0.49983888041571634,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.546099421668491e-07,0.18101917661187006,5.82651745199253e-07,4.176708780380945e-07,385,0.4998809474307673,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3192296269167225e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,385,0.4993547373127242,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.0511736950619817e-07,0.5837988820910955,5.82651745199253e-07,4.176708780380945e-07,385,0.4708018785796835,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.7438854434978653,4.173157776010923e-07,3.322262954889007e-07,398,0.058811017859318124,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,82,0.6945462283789141,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.807735112419984e-07,37,0.5957936059110986,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.546099421668491e-07,0.18101917661187006,4.4888960958316064e-07,3.1135395919772635e-07,385,0.49824738013207936,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,5.307278158442759e-07,3.807735112419984e-07,37,0.49987912492694386,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,82,0.6945462283789016,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.322262954889007e-07,398,0.24019625068237582,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3551984291301564e-07,0.49305440329378225,5.041063403660372e-07,3.807735112419984e-07,37,0.49956719483686646,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.546099421668491e-07,0.34365028173354006,5.82651745199253e-07,4.176708780380945e-07,385,0.4997283787832005,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.8695315277208647e-07,0.34365028173354006,5.82651745199253e-07,3.1135395919772635e-07,320,0.1182935055644185,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.546099421668491e-07,0.18101917661187006,4.4888960958316064e-07,3.5911168766652855e-07,398,0.4981143799355509,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.6866489363373149,5.088324977352259e-07,2.6940275451150906e-07,411,0.49167438238792666,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.496263699797021e-07,0.5837988820910955,5.82651745199253e-07,4.176708780380945e-07,398,0.4988265145442916,3,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,5.041063403660372e-07,3.807735112419984e-07,37,0.5286420751751645,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.7025090786292963,4.833380186865837e-07,3.8667041494926694e-07,385,0.619030590809264,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.807735112419984e-07,37,0.5957936059111215,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,37,0.5920402812788497,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,82,0.6945462283789372,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,5.82651745199253e-07,3.671399571178684e-07,243,0.4675075846671378,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,82,0.694546228378973,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,82,0.6945462283789298,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.902878792625319e-07,3.8667041494926694e-07,37,0.5750947605006541,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,5.307278158442759e-07,3.671399571178684e-07,385,0.49993753454343,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.4969063758391442,5.82651745199253e-07,4.176708780380945e-07,385,0.49973726036358723,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.3757252642565877,4.5892494639733546e-07,3.671399571178684e-07,385,0.49970366244272535,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,4.833380186865837e-07,3.8667041494926694e-07,398,0.7196279713923591,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,5.041063403660372e-07,3.807735112419984e-07,37,0.4998515918696265,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.5226774515974305e-07,0.4969063758391442,5.82651745199253e-07,4.176708780380945e-07,399,0.49973726035278193,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.496263699797021e-07,0.3556065872253342,5.82651745199253e-07,4.176708780380945e-07,385,0.4998229537994892,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
2e-07,0.4305183010284191,5.041063403660372e-07,3.807735112419984e-07,398,0.499919404129101,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.6866489363373149,5.82651745199253e-07,4.176708780380945e-07,367,0.4790042337925126,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
2.3192296269167225e-07,0.3757252642565877,4.5892494639733546e-07,3.1135395919772635e-07,384,0.49829449052668345,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
3.308991862195254e-07,0.18101917661187006,5.82651745199253e-07,4.176708780380945e-07,385,0.5001027565938155,4,reflection_band,1540.0,5,20,0.5,0.2,0.3
