Lambda,DC,w,w_c,N,Fitness,generation,optimizer_type,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
4e-07,0.9,6e-07,4.8e-07,500,6.426488539641946e-07,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9437690251230904e-07,0.8705285635578175,4.352309621828399e-07,3.4818476974627195e-07,500,0.5802614469996057,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1458839937530116e-07,0.878883117049558,4.661301870499547e-07,3.7270178548873575e-07,500,9.597674199019587e-05,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8132840291844186e-07,0.9,5.708817168842899e-07,4.567053735074319e-07,500,1.783661378461265e-05,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.7035076441535201,4e-07,2.7046757430251157e-07,411,0.0009962422551316298,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6151819603562387e-07,0.7394457361912685,4e-07,3.0887115483981256e-07,409,0.0016441320789430801,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.828268025452087e-07,0.8705051922056449,4.2782872184699743e-07,3.3405113322705463e-07,500,0.49991693503487983,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.853222950603738e-07,0.8695609879791728,4.276429226497899e-07,3.4211433811983187e-07,500,0.5272183523927078,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.155289695420306e-07,0.8420337696703059,4e-07,3.192281748541973e-07,500,0.0005191588488980426,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,16,0.21088012448796015,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.908149849257209e-07,0.8479039181184822,4.293776611975176e-07,3.435021289580141e-07,482,0.5539819688895108,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3741975751906394e-07,0.9,4.674632197835259e-07,3.7397057582682076e-07,500,1.8804714453145288e-05,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8804158166951416e-07,0.847841803850043,4.241043012152796e-07,3.3928344097222367e-07,485,0.5196391179594425,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.206052988379632e-07,0.9,4.625015674966895e-07,3.700012539973516e-07,500,5.414526293820769e-05,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.883280793943929e-07,0.9,6e-07,4.2176652726415146e-07,500,1.1963444602892009e-05,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.41578669436017995,4e-07,1.6603832752184693e-07,238,0.018663149029633553,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1771679151206347e-07,0.9,4.6954990521371075e-07,3.7535028572551226e-07,500,4.359231509103187e-05,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.339658868182091e-07,0.6915041431273817,4e-07,2.721149717185622e-07,386,0.0010527181169598168,165,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4354554254663404e-07,0.5341898351160448,4e-07,2.926255736473413e-07,296,0.0003975820110078419,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.197565648263099e-07,0.9,5.329846299093469e-07,3.5730965967829604e-07,500,6.271837288016048e-05,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.038575480890232e-07,0.9,5.050859280421776e-07,4.040687424337421e-07,500,4.6231733358482656e-05,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3328177976164644e-07,0.9,4.920583642228691e-07,3.9364669137829523e-07,500,1.6129583419510075e-05,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0743743130512557e-07,0.8776823666003631,4.5389685198134317e-07,3.6311748158507446e-07,500,0.0011403960166205815,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.3968512511438655e-07,0.8566998899851824,4e-07,2.8309057315361757e-07,500,0.0031369023895484326,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9336652318050296e-07,0.8733825045283053,4.361843852453e-07,3.4894750819624e-07,500,0.5806585375346125,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.843549790400571e-07,0.8685575731681102,4.309470815651599e-07,3.447576652521279e-07,500,0.5403814099020118,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5387875990981984e-07,0.7422618470021651,4e-07,2.986070521463447e-07,430,0.0017436554155747565,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.956788538593554e-07,0.8709144903782281,4.358015316994653e-07,3.4864122535957224e-07,497,0.5817604472983204,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.5765621430898266e-07,0.9,5.316461168236092e-07,4.253168934588874e-07,500,5.19234305177281e-06,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8117829708711225e-07,0.7883919636532921,4.314608135260506e-07,3.1519676755714597e-07,451,0.3816953666378843,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.334733710002531e-07,0.8316350081730665,4e-07,2.756702596749674e-07,500,0.002724426243000672,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6296290671637597e-07,0.7583329619064135,4e-07,3.10588207537015e-07,431,0.001939657338771145,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9285863301482277e-07,0.8396589731518314,4.3199016122281805e-07,3.4559212897825445e-07,478,0.5664522976759101,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9140194185071805e-07,0.858723320939927,4.3065399112310865e-07,3.436183471655433e-07,491,0.5593575489705777,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.006660289267671e-07,0.8876952182620451,4.440055794468206e-07,3.5520446355745646e-07,500,0.5692021225829847,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.852236814002318e-07,0.8503057726014969,4.230466745624628e-07,3.3843733964997024e-07,492,0.48171781284227666,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.3804336640804247e-07,0.8599583750966493,4e-07,2.769259062104052e-07,500,0.0036787052085465698,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5886168713831795e-07,0.734998993545535,4e-07,2.9391809139094576e-07,414,0.0020474641771355416,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.8329318400592407,4e-07,2.4112892906823684e-07,500,0.0019871454818381116,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8994418863954425e-07,0.8585108167144083,4.330980726565907e-07,3.4232985729769214e-07,491,0.5583144533606721,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.329973668856266e-07,0.8714761938781442,4e-07,2.7010179348736567e-07,488,0.0043805667458407475,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.38362147628388e-07,0.9,5.014216536429004e-07,3.996562648644615e-07,500,9.150445377725731e-06,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0817095902581722e-07,0.6166208450510645,4e-07,2.466672399232696e-07,348,0.0004160282162475125,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1071001201280846e-07,0.8848931183499351,4.5872605697093726e-07,3.6698084557674983e-07,500,0.0002348323934838088,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.699061561476966e-07,0.9,4.874601216014642e-07,3.899680972811714e-07,500,5.795840573777333e-06,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.1347787190142687e-07,0.6300597639016445,4e-07,2.521680416851724e-07,360,0.00041986673370741364,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3469282306563956e-07,0.88385366857593,4.976408415653764e-07,3.981126732523011e-07,500,1.3669929569460325e-05,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8208746140941947e-07,0.8672056849255803,4.332917793579837e-07,3.466334234863869e-07,494,0.5456436481409996,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6375185448897975e-07,0.8600822678309891,4e-07,3.1094768309478905e-07,500,0.00398575550256679,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8885912587736965e-07,0.8725218961746197,4.258034280931318e-07,3.4064274247450543e-07,500,0.536708369511438,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.755424718329296e-07,0.6261930481800743,4.1310445678508734e-07,3.3048356542806985e-07,348,0.0027221364221199826,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.451902521681077e-07,0.7234809707878767,4e-07,2.896063659677766e-07,414,0.0013845179126366221,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3497530798202805e-07,0.9,4.865546177323194e-07,3.8924369418585556e-07,500,1.2157272702429581e-05,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0583418049120844e-07,0.7161284470488658,4e-07,2.416847214963372e-07,418,0.0010272869014334336,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9368090001823694e-07,0.7523211301273275,4.112276498417833e-07,3.289821198734267e-07,419,0.0806462543728013,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.165399234545635e-07,0.879761263652898,4.4516528347730407e-07,3.5613222678184325e-07,500,0.5073012861178356,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.4175295572356557,4e-07,1.6823266331213057e-07,238,0.017877121996887013,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.988918799579808e-07,0.8915788398050598,4.4097082125616264e-07,3.527766570049301e-07,500,0.572702275872967,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9563624154312344e-07,0.8731882780546114,4.3665975437084066e-07,3.4932780349667253e-07,500,0.5825061892839088,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0059645727307256e-07,0.8754237953478092,4.4419992630863384e-07,3.5531136924867777e-07,500,0.5684601931137461,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.539717814800289e-07,0.8616083626165696,4e-07,2.968400753221054e-07,500,0.004371687091646543,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.318160653863723e-07,0.9,4.510855832367138e-07,3.6086846658937105e-07,500,0.0010373671591825838,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.228715933439721e-07,0.9,4.6598160837093516e-07,3.7278528669674817e-07,500,3.773478065721449e-05,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.493397330926228e-07,0.9,5.100083146911238e-07,4.0800665175289904e-07,500,6.436963470864986e-06,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0968304789537327e-07,0.5966347058157637,4e-07,2.434647317515039e-07,339,0.0003156857096352691,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5067874970260553,4e-07,1.8851174720699915e-07,305,0.009669207842020817,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.2254208532425416e-07,0.3544443146831372,4e-07,1.78817919758836e-07,177,0.01711023785133563,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9777878994086303e-07,0.8822231572645223,4.396317402954317e-07,3.5170539223634536e-07,500,0.4669792216281624,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1584032934050516e-07,0.8865692135552083,4.516670388506704e-07,3.613336310805363e-07,500,0.0014802203240797643,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0299445236940377e-07,0.8965267827296389,4.483084550644164e-07,3.5864676405153313e-07,500,0.52247756030434,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3042109469517997e-07,0.9,4.7263879976705404e-07,3.781110398136432e-07,500,1.9965580525705685e-05,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.19919132125119e-07,0.8530893463963496,4e-07,2.90279600890754e-07,500,0.0018038506261028617,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.869223327494529e-07,0.9,4.724421288139898e-07,3.7795370305119187e-07,500,7.234353333456586e-06,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.532859559459318e-07,0.9,5.216756993765813e-07,4.172873317537429e-07,500,5.617039445644818e-06,166,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0415925340433857e-07,0.8978940307856247,4.4905806051606713e-07,3.5924644841285373e-07,500,0.47273865001921866,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.561827184758499e-07,0.9,5.424736944778356e-07,4.2273395529237494e-07,500,6.20578557047079e-06,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.953029740969432e-07,0.8694700130553356,4.354049231584772e-07,3.4772981508953236e-07,496,0.5806604524818243,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.017786404505454e-07,0.8908663367835609,4.45543344380015e-07,3.56434675504012e-07,500,0.5588065745269983,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.942413066796999e-07,4.7539304534375986e-07,500,7.672475960702132e-07,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.046661536118229e-07,0.9,4.4980629200419215e-07,3.598450336033537e-07,500,0.03869896667063564,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2101280346969765e-07,0.8817225664222758,4.739381085354783e-07,3.7915048682838247e-07,500,4.146596483531769e-05,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.481232587723685e-07,0.8905436460125933,4.7154774397540887e-07,3.772381951803271e-07,500,1.3753650655335873e-05,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.917918959016069e-07,0.872851031572401,4.3557413525272847e-07,3.4845930820218276e-07,500,0.575433472266358,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.970541859924997e-07,0.8747594289139787,4.3774294703832464e-07,3.5019435763065967e-07,500,0.5806765554019011,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9430050825444216e-07,0.8686438853454981,4.3501523832632037e-07,3.4757665805917144e-07,497,0.5794451112678966,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.589653173546619e-07,0.9,5.294498620200674e-07,4.235598896160539e-07,500,5.217436968531585e-06,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.756963731510195e-07,0.8585117335370054,4.0600272343888905e-07,3.248021787511112e-07,495,0.00991823064492551,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8760750624478307e-07,0.825228887445455,4.3395246656248233e-07,3.3003720632106343e-07,472,0.5303741494947773,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.420033223821102e-07,0.9,5.186778193415649e-07,4.0392265172836767e-07,500,7.99275300435123e-06,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7925684692722735e-07,0.8222856676444417,4.1366567168628377e-07,3.2983381063499846e-07,470,0.02079475365548152,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.950750014257702e-07,0.86281396364102,4.355186739247349e-07,3.484149391397879e-07,493,0.5807813265608371,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8834068375714014e-07,0.8487180674956043,4.264104797777952e-07,3.3964349879044567e-07,485,0.5308098769056757,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0596104887733753e-07,0.6079296907234663,4e-07,2.43205466460677e-07,353,0.00035576280966723346,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7911016862744615e-07,0.9,5.60545727703369e-07,4.484365821626952e-07,500,3.0263870677669802e-05,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.437849146009751e-07,0.8861015673545751,4.6779820347009014e-07,3.7423856277607215e-07,500,1.9500250822168424e-05,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.963232592707567e-07,0.874875784614355,4.3741942780715257e-07,3.499355422457221e-07,500,0.5828231720828635,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7667230933523416e-07,0.695792288612967,4e-07,3.2e-07,386,0.0028181024474240165,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.6437628763416374e-07,0.9,5.36810883545891e-07,4.2944870683671285e-07,500,5.215079454012405e-06,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.883752691503029e-07,0.8739786749177234,4.326707905242465e-07,3.399746649132469e-07,499,0.5510717510514296,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.98686095994508e-07,0.8758577368008538,4.410885514951179e-07,3.5278276449629077e-07,500,0.5155442901590378,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.500268983505643e-07,0.9,5.67939739461144e-07,4.1385964039009075e-07,500,1.218634268662252e-05,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.952019477424812e-07,0.8647046385619479,4.3583284546818396e-07,3.4866627637454717e-07,493,0.5812826560451283,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6489834666111856e-07,0.8500373400018685,4.118863989173925e-07,3.29509119133914e-07,491,0.00570134395763419,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.486126157006416e-07,0.7338380306550387,4.1583568256877013e-07,2.936548638457298e-07,419,0.0047040517981698235,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5216024757505993e-07,0.7681543318427803,4e-07,2.9719043201565074e-07,441,0.0020689522642113856,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7382202808139266e-07,0.8630256971715755,4.3095587838875e-07,3.4476470271099997e-07,490,0.472389649664676,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4005671413209276e-07,0.6783303669619395,4e-07,2.837474370141518e-07,385,0.0009541608150518655,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1005159662261445e-07,0.8777614528728299,4.5901943240478545e-07,3.6721554592382836e-07,500,0.00027524583516548416,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.510861187344649e-07,0.9,5.015871951365863e-07,4.0126975610926906e-07,500,6.701701376364057e-06,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2307661490800005e-07,0.9,4.569381902794385e-07,3.655505522235508e-07,500,9.352988615681596e-05,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.1200433719629968e-07,0.6893057937047306,4e-07,2.549712921773098e-07,405,0.0008388307956444393,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.6399577869180564,4e-07,1.8962079063561252e-07,379,0.0025069482108516375,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9559548756477877e-07,0.8458909150372383,4.3120245599566336e-07,3.449619647965307e-07,481,0.5742510681269773,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.424498329671235e-07,0.7300083105005548,4e-07,2.90993928786691e-07,418,0.0013345777958974074,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.868661936065202e-07,0.8271071898225837,4.354822210688958e-07,3.310593687735199e-07,473,0.5320446615640708,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.968067021697689e-07,0.8783296753917702,4.38130828299353e-07,3.505046626394824e-07,500,0.5817873276290515,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.963764354745073e-07,0.8747515620326101,4.3749954673881246e-07,3.4999963739104996e-07,500,0.5827913407915121,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,4.8e-07,500,6.426488539641946e-07,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8898088908573475e-07,0.8721618536650559,4.309181633276248e-07,3.407855048048969e-07,500,0.550020959990811,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.470805475252399e-07,0.9,4.5700136421974316e-07,3.656010913757945e-07,500,4.120895542122782e-05,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.950173718310556e-07,0.873215758924622,4.360261956966241e-07,3.488209565572993e-07,500,0.5817397213261724,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9118233191386144e-07,0.9,5.754921833164841e-07,4.603937466531872e-07,500,1.711764053128393e-06,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9045460780980367e-07,0.9,6e-07,4.5842606096336356e-07,500,1.2380221259865869e-06,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.257308103193853e-07,0.9,4.712045837406253e-07,3.769636669925003e-07,500,2.5709688081834654e-05,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5200597649751767e-07,0.5624679708296725,4.1491444057962847e-07,2.4724101038164747e-07,306,0.0009783527977379979,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.960815912210764e-07,0.8738589700685769,4.3713264534953223e-07,3.4970611627962576e-07,500,0.5828005811880151,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9056374588990315e-07,0.8708373604416814,4.3316453349017863e-07,3.4653162679214287e-07,500,0.5669364651798369,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.927264507833131e-07,0.8630952463786844,4.316876806926595e-07,3.453501445541276e-07,500,0.5669247583180824,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5563255391125584,4e-07,2.1272408946787487e-07,326,0.0002985377167295709,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.964880191414154e-07,0.8757118688659583,4.379036196421565e-07,3.502552958243921e-07,500,0.582482210057505,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4524274212784314e-07,0.7970443720901613,4e-07,3.135069348054975e-07,460,0.00110872273564613,167,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.961774222861295e-07,0.8743312476857742,4.3727375488935353e-07,3.498190039114828e-07,500,0.5828302102261508,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.709376429403173e-07,0.9,5.476490905563366e-07,4.381192724450692e-07,500,6.649305573219276e-06,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5360348792129646,4e-07,2.1446698605867772e-07,299,0.00030973306253568277,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.540007356877651e-07,0.9,5.30533408461228e-07,4.1908486884535635e-07,500,5.931589165699965e-06,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8281551063026065e-07,0.9,5.653554412106142e-07,4.5228435296849137e-07,500,1.7315405862678432e-05,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8395205898829697e-07,0.8382413355543918,4.192243354809921e-07,3.3537946838479373e-07,484,0.10385994340747462,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.97557221099027e-07,0.8993960553865239,5.905481116917313e-07,4.72438489353385e-07,500,8.698501457261012e-07,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8899251247067196e-07,0.9,5.743052620957906e-07,4.5944420967663243e-07,500,2.1794354160024767e-06,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.126812444419154e-07,0.9,4.6163907190629054e-07,3.693112575250324e-07,500,0.00010239794712099269,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.3315893537924768e-07,0.8546630532587106,4e-07,3.165552033289146e-07,500,0.0009351427698389702,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.910562894370199e-07,0.8726027474563081,4.352890494768333e-07,3.482312395814666e-07,500,0.5737491861275709,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.964960538067341e-07,0.8744868563575816,4.3744426765898147e-07,3.4995541412718515e-07,500,0.5827089684016529,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.33888963399862e-07,0.9,4.931729109108016e-07,3.9434954290924187e-07,500,1.1399032458867747e-05,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.5856561059081953e-07,0.89983659312184,5.288630703551359e-07,4.2309045628410875e-07,500,5.252061571148444e-06,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.725011016515378e-07,0.8560437133510396,4.011240946687556e-07,3.208992757350044e-07,494,0.004962177511476937,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9606640137446215e-07,0.855466010620952,4.295859711673563e-07,3.421613883725124e-07,489,0.5719127244095036,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.195232225362819e-07,0.8874080789742689,4.787446921600116e-07,3.773818657885455e-07,500,4.3150346836540545e-05,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.490275984333848e-07,0.9,5.156693594868658e-07,4.122410121280317e-07,500,6.2146765715864354e-06,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,4.8e-07,500,6.426488539641946e-07,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9015876185657345e-07,0.8546601774420226,4.289306968930382e-07,3.4200415723819086e-07,488,0.5494090583815503,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.297759594497548e-07,0.9,4.5115531088144753e-07,3.6092424870515803e-07,500,0.0009908331774349344,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.1884881345110205e-07,0.8173142916686812,4e-07,2.579657888529823e-07,479,0.002256769429726006,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.302868019956041e-07,0.7236871580877962,4e-07,2.828316802718494e-07,416,0.0012433633202012107,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.623079255641801e-07,0.7742922969238651,4e-07,3.0984189374611433e-07,443,0.002246544639349789,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.1111608134545855e-07,0.5873063628145555,4e-07,2.473382175749987e-07,332,0.00041013604571422794,168,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
