Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.70794619180818e-07,0.17702800162160648,5.475142770322052e-07,4.3394861777212416e-07,334,0.4994380729570414,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.234409653429923e-07,0.5574829261199388,5.584281981175536e-07,1.7699649728349556e-07,142,0.3499774413922354,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.7264406704648677e-07,0.8950916471737768,5.661715966832833e-07,4.2643923903453305e-07,87,0.49994226644187845,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.8412749851845375e-07,0.3514678055445185,4e-07,1.3512139914140778e-07,114,0.06049722814215015,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
4e-07,0.5023645444160312,4.619234390151764e-07,1.8967244829094694e-07,120,0.3632274171492214,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.376661186738251e-07,0.5069398805578115,4.725464694023556e-07,3.780371755218845e-07,228,0.15125588841839938,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.1995712167101754e-07,0.41508791168680104,5.13073173008349e-07,3.289472978335777e-07,118,0.21669293079497984,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.2895866643947027e-07,0.3459595873631563,4.4103404477903693e-07,1.9003536241739212e-07,135,0.415921607277345,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1502183070811096e-07,0.8630135140169711,4.269060196357674e-07,1.879118685880299e-07,82,0.45005745862773566,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.2787430716479856e-07,0.4396544068937722,5.660120682337411e-07,4.528096545869929e-07,50,0.43183186436668136,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.9143872743029825e-07,0.35731924278470917,4.248255069488456e-07,2.5891560770952455e-07,65,0.13439921687770315,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.313850901247015e-07,0.3818838816203803,5.602922322150288e-07,1.4594145501666683e-07,103,0.3580033953754994,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.4734632140120163,5.86459727304217e-07,3.5101099388272376e-07,106,0.49996454841975474,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.75640284496066e-07,0.7380363485130225,5.731315775086567e-07,1.1979458356906828e-07,376,0.40585940677007615,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.584474768297901e-07,0.8004875092443459,5.086339976637055e-07,1.293620535594428e-07,367,0.060929384828613174,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.989530948102145e-07,0.22561807208016696,4.0316352754319053e-07,2.3259083080903776e-07,186,0.25947671574071207,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.20578858899056e-07,0.567385982577501,6e-07,2.413927233163051e-07,57,0.497018174422137,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.4187771379957783e-07,0.46945877886715026,5.214352189207249e-07,1.3509642113098263e-07,107,0.4014183949244695,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.7135664876874225e-07,0.6864546400358662,5.590289560954615e-07,1.524146088011629e-07,89,0.4430524380078621,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.800319009331553e-07,0.3163066622493396,5.04866641770129e-07,2.657924964700993e-07,173,0.49029279569285883,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0877026499826635e-07,0.8709313539431169,4.6526729497688984e-07,3.1356173652228883e-07,289,0.48450656600452285,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0744428953044618e-07,0.7207791419403587,4.938096437207077e-07,2.4139292114301286e-07,457,0.48586987455043884,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.307214093380585,6e-07,3.3495506659777505e-07,101,0.4999436342770642,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.909888172752016e-07,0.23877532748076558,5.746210720733802e-07,4.596968576587042e-07,118,0.49347245348961316,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.931252890236913e-07,0.25312721740112953,4.0036943755740856e-07,1.361435276388049e-07,110,0.07781732714381555,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.4925838700422205e-07,0.1010278077328966,4.3185704638517265e-07,3.161102455720804e-07,460,0.09071129752551084,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.7146990171774198,5.493658576982454e-07,3.6673426855007275e-07,236,0.49998285629843164,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1355869100720177e-07,0.4125511961389475,6e-07,1.8585576599944775e-07,104,0.46655123367133655,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.7332406816981392,4e-07,2.0411796757384448e-07,124,0.4990969872416987,1,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.5707274738439652,6e-07,3.4728507978428615e-07,75,0.4999333722242116,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.7264406704648677e-07,0.8950916471737768,4.4103404477903693e-07,1.9003536241739212e-07,395,0.015405409845864682,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0744428953044618e-07,0.7207791419403587,4.938096437207077e-07,2.4139292114301286e-07,334,0.48562282589263206,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,4.30137391803244e-07,118,0.351728591477423,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.18833837224356467,5.86459727304217e-07,3.5101099388272376e-07,98,0.4999875382790847,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.2787430716479856e-07,0.8950916471737768,5.661715966832833e-07,4.2643923903453305e-07,87,0.49290075429327695,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,4.2643923903453305e-07,87,0.36499460469141093,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.909888172752016e-07,0.23877532748076558,5.746210720733802e-07,2.4139292114301286e-07,457,0.49233835998161907,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.7146990171774198,5.86459727304217e-07,3.5101099388272376e-07,106,0.4999761093158057,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1300347787080292e-07,0.5184557031394921,5.37671739754055e-07,3.9650556203343783e-07,134,0.4999503351120139,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.909888172752016e-07,0.8709313539431169,4.6526729497688984e-07,3.1356173652228883e-07,245,0.21037816485265837,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.8950916471737768,5.661715966832833e-07,4.2643923903453305e-07,87,0.4989534316618444,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,3.4728507978428615e-07,75,0.43391589229781496,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,5.475142770322052e-07,4.3394861777212416e-07,334,0.49997325635722667,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.7135664876874225e-07,0.6864546400358662,6e-07,2.413927233163051e-07,57,0.39487511905847805,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.7677349716459887e-07,0.24565158862148487,4.4863416324677556e-07,2.3143438342144944e-07,117,0.49172890972213124,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.44296247828434854,4e-07,1.6022401569895972e-07,117,0.46756594684937663,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1355869100720177e-07,0.4125511961389475,6e-07,3.3495506659777505e-07,101,0.4999357211861282,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,289,0.5142820123110067,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.425434254070727e-07,0.6789903543484866,6e-07,1.8585576599944775e-07,104,0.48648724869526155,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.20578858899056e-07,0.567385982577501,6e-07,2.413927233163051e-07,131,0.49696318957504815,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.70794619180818e-07,0.17702800162160648,5.37671739754055e-07,2.556207784079834e-07,134,0.1612556268556077,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,6e-07,3.4728507978428615e-07,75,0.4999663711671398,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.4734632140120163,5.86459727304217e-07,3.6673426855007275e-07,236,0.49997433370437977,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,6e-07,3.3495506659777505e-07,101,0.3031031573094736,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,2.657924964700993e-07,173,0.11954410764386598,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.7264406704648677e-07,0.8950916471737768,5.661715966832833e-07,4.2643923903453305e-07,57,0.4999421712069141,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.7332406816981392,4e-07,3.2e-07,118,0.22304215738029426,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.1137906939325875e-07,0.30791791397433854,6e-07,4.2643923903453305e-07,87,0.4855651900133474,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.0384555459027416e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.259079841101776,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.5137441718872936,6e-07,3.3495506659777505e-07,149,0.4999413255241273,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1502183070811096e-07,0.8630135140169711,4.269060196357674e-07,3.224123749393616e-07,142,0.4947797173541043,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.800319009331553e-07,0.3000898479366699,5.04866641770129e-07,2.657924964700993e-07,457,0.4946708883158308,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.5090308069756093,5.86459727304217e-07,3.5101099388272376e-07,134,0.4999614762648418,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,6e-07,3.3495506659777505e-07,101,0.3031031573094601,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.70794619180818e-07,0.17702800162160648,5.475142770322052e-07,2.556207784079834e-07,134,0.1616926113915246,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.49623529365002256,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.49604035217977716,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.20578858899056e-07,0.567385982577501,4.6526729497688984e-07,3.1356173652228883e-07,289,0.4964451886239571,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.307214093380585,6e-07,3.5020846736979485e-07,131,0.4999700970112113,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1355869100720177e-07,0.4125511961389475,6e-07,3.3495506659777505e-07,101,0.4999357211861282,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.5149881334522849,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,6e-07,3.4728507978428615e-07,289,0.4999707142349226,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.307214093380585,6e-07,3.4728507978428615e-07,75,0.49996276395171746,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1355869100720177e-07,0.4734632140120163,5.86459727304217e-07,3.5101099388272376e-07,106,0.49997808204434635,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.7332406816981392,4e-07,3.2e-07,121,0.22345206707630572,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,6e-07,3.4728507978428615e-07,134,0.4999705245364316,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.70794619180818e-07,0.23877532748076558,5.746210720733802e-07,4.596968576587042e-07,118,0.4997880085401947,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.509551269838112,6e-07,3.4728507978428615e-07,75,0.49996904902119377,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.7146990171774198,5.493658576982454e-07,3.6673426855007275e-07,236,0.49998285629843164,2,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.70794619180818e-07,0.5707274738439652,5.475142770322052e-07,4.3394861777212416e-07,334,0.4995917652627123,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.4962898833648911,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.4734632140120163,5.86459727304217e-07,3.6673426855007275e-07,236,0.499979038563889,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,5.86459727304217e-07,4.452776979496298e-07,106,0.4999860871812313,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.457431065286997e-07,2.556207784079834e-07,289,0.49582220177894704,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.18833837224356467,5.86459727304217e-07,2.3143438342144944e-07,117,0.4539374201253076,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.2408824407357872,5.475142770322052e-07,4.3394861777212416e-07,334,0.49993736330646293,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.18833837224356467,5.86459727304217e-07,3.5101099388272376e-07,106,0.4999875609107239,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.496513730320989,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.7146990171774198,5.493658576982454e-07,3.5101099388272376e-07,98,0.4999681682056739,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,5.475142770322052e-07,4.3394861777212416e-07,98,0.49996353451655234,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,6e-07,3.4728507978428615e-07,75,0.4999663711671398,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.86459727304217e-07,3.5101099388272376e-07,98,0.4215534156164935,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.514282012405407,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1300347787080292e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.49652920654219135,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.800319009331553e-07,0.3000898479366699,5.04866641770129e-07,3.4728507978428615e-07,289,0.3401596241737656,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1414821594262292e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,289,0.49670826910418475,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.18833837224356467,5.86459727304217e-07,3.5101099388272376e-07,289,0.4999889883009744,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.7146990171774198,5.86459727304217e-07,3.5101099388272376e-07,98,0.4999760653391948,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,6e-07,2.556207784079834e-07,134,0.49737742905141524,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,6e-07,3.4728507978428615e-07,98,0.4999693620651727,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,289,0.4966625282041515,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.4965137303209904,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.8425230358387423,5.37671739754055e-07,3.6673426855007275e-07,236,0.4665228511683965,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.307214093380585,6e-07,3.5020846736979485e-07,134,0.4999704192929803,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.5142820124053872,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.7264406704648677e-07,0.8950916471737768,5.661715966832833e-07,4.2643923903453305e-07,134,0.49994219188840794,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,289,0.496740814017752,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1355869100720177e-07,0.4125511961389475,6e-07,3.3495506659777505e-07,101,0.4999357211861282,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.18833837224356467,5.86459727304217e-07,3.5101099388272376e-07,98,0.49998803227471994,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,5.475142770322052e-07,2.556207784079834e-07,289,0.496627638358807,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,6e-07,3.4728507978428615e-07,289,0.3812561328687067,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,289,0.49664488497127035,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,3.5101099388272376e-07,134,0.41463466290455553,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,5.475142770322052e-07,3.4728507978428615e-07,289,0.4999368276838023,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5707274738439652,6e-07,3.4728507978428615e-07,289,0.4999707142349226,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.7264406704648677e-07,0.8950916471737768,5.661715966832833e-07,4.2643923903453305e-07,87,0.49994226644187845,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1300347787080292e-07,0.5184557031394921,6e-07,3.4728507978428615e-07,75,0.49995385992450897,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.49662088173990493,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.4734632140120163,5.86459727304217e-07,3.5101099388272376e-07,89,0.4999856156745917,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1300347787080292e-07,0.5184557031394921,5.37671739754055e-07,3.9650556203343783e-07,334,0.49995253354601127,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.5137441718872936,6e-07,3.5020846736979485e-07,131,0.4999435873485949,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.13591179264917594,6e-07,3.4728507978428615e-07,134,0.4999935068888303,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5707274738439652,5.475142770322052e-07,4.3394861777212416e-07,334,0.3752129367303783,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,289,0.49666252820415213,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.18833837224356467,5.86459727304217e-07,3.5101099388272376e-07,106,0.4999875609107239,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.18833837224356467,5.86459727304217e-07,3.5101099388272376e-07,98,0.45578355813068616,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.18833837224356467,5.37671739754055e-07,2.556207784079834e-07,134,0.49396807007976995,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.493658576982454e-07,3.6673426855007275e-07,236,0.44922406640792983,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.5142820124054133,3,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,106,0.5142820039192408,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.4965137303209873,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.361124088496052e-07,2.556207784079834e-07,134,0.1339951988254942,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1414821594262292e-07,0.5707274738439652,5.86459727304217e-07,4.452776979496298e-07,106,0.4999776469394801,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.307214093380585,6e-07,3.5020846736979485e-07,134,0.49996477548071155,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.86459727304217e-07,3.5101099388272376e-07,98,0.42155341561646725,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.307214093380585,5.37671739754055e-07,2.556207784079834e-07,134,0.49525554558413415,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.18833837224356467,5.86459727304217e-07,3.5101099388272376e-07,106,0.45519227484665603,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.307214093380585,5.37671739754055e-07,2.556207784079834e-07,134,0.4952555455841321,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.4734632140120163,5.86459727304217e-07,2.556207784079834e-07,289,0.4976233269293822,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.2408824407357872,5.475142770322052e-07,4.3394861777212416e-07,334,0.499937363306463,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.4734632140120163,5.86459727304217e-07,3.5101099388272376e-07,75,0.49998392085710436,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.4734632140120163,5.86459727304217e-07,3.6673426855007275e-07,236,0.4586634149598713,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.7146990171774198,5.86459727304217e-07,3.5101099388272376e-07,134,0.4999765176990589,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.5142820124053592,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.5142820124053809,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.13591179264917594,5.37671739754055e-07,2.556207784079834e-07,134,0.49365811766082895,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
3.3961639246752815e-07,0.5707274738439652,6e-07,2.556207784079834e-07,134,0.27608294394999194,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.1846679717091793e-07,0.18833837224356467,5.86459727304217e-07,3.5101099388272376e-07,106,0.49998859900971576,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.224160091352415e-07,0.18833837224356467,5.661715966832833e-07,4.2643923903453305e-07,134,0.4999588400137149,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2.0236943235002743e-07,0.5707274738439652,6e-07,3.4728507978428615e-07,289,0.49996807948573685,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
2e-07,0.5184557031394921,5.37671739754055e-07,2.556207784079834e-07,134,0.49623529365001745,4,reflection_band,1470.0,5,20,0.5,0.2,0.3
