Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.22125140342862e-07,0.4981721454363341,4e-07,1.813974801590803e-07,111,0.2734151158517825,2,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.2010839237985212,4.853263515873926e-07,2.3045323780842444e-07,85,0.4841205816155767,2,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.2010839237985212,4.853263515873926e-07,3.00805641440597e-07,67,0.4938839520412893,2,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.43558599123308106,4.362641777806408e-07,3.4901134222451267e-07,166,0.47393624574170684,2,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.4156245530299614e-07,0.7704349308229655,4.733113109735778e-07,3.22887818796187e-07,152,0.14918644039265389,2,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.22125140342862e-07,0.5308239536664343,5.185322430447623e-07,3.787163339949191e-07,239,0.49989115124091493,2,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.9854269398933993e-07,0.22426090997243506,5.530786738004873e-07,1.8914534871317552e-07,61,0.2846352525631573,2,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.45664813903624635,4.959170084390296e-07,2.1035053885670778e-07,438,0.46638462076713433,2,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.45664813903624635,4.959170084390296e-07,3.5357304350164095e-07,92,0.3487466667708859,2,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.45664813903624635,5.42944368414516e-07,4.3435549473161284e-07,239,0.4999623402679157,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.2010839237985212,4.853263515873926e-07,3.882610812699141e-07,411,0.498283599512973,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.9854269398933993e-07,0.6963845868073315,5.185322430447623e-07,3.787163339949191e-07,239,0.49804348819788674,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.22125140342862e-07,0.3910762182534664,4.789475964144016e-07,1.054878649488472e-07,152,0.4606450582740287,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.783956681296589e-07,3.22887818796187e-07,152,0.8089413989525303,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.22426090997243506,5.530786738004873e-07,3.787163339949191e-07,239,0.49997357797997927,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,239,0.817780355256339,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.272844005232892e-07,0.22426090997243506,5.530786738004873e-07,4.3435549473161284e-07,322,0.49992327776575024,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.8683537387542779,4.959170084390296e-07,1.2884811489001628e-07,496,0.47681718775019005,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.1565144263669168e-07,0.3146941038374815,4.789475964144016e-07,3.22887818796187e-07,152,0.49761613356492784,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.7144818468283777e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,239,0.09786939896461924,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.45664813903624635,5.42944368414516e-07,2.5509756795136847e-07,322,0.4979236633503643,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,152,0.47102505375739595,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,152,0.8035025109956355,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.5806469385256905e-07,0.22426090997243506,5.530786738004873e-07,4.1067731262438484e-07,239,0.4997329447153354,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.5806469385256905e-07,0.22426090997243506,5.530786738004873e-07,4.2471089734890216e-07,121,0.4996166006680978,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.22125140342862e-07,0.3146941038374815,6e-07,3.491855449506472e-07,67,0.499949608023604,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,5.185322430447623e-07,3.787163339949191e-07,239,0.3584840803851705,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.272844005232892e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,433,0.49837740262146524,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
4e-07,0.5308239536664343,6e-07,2.3691747739190543e-07,108,0.46402401451333836,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.2010839237985212,6e-07,2.3691747739190543e-07,108,0.4918744655391069,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.6963845868073315,5.185322430447623e-07,4.1482579443580984e-07,322,0.4999772224761471,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.45664813903624635,5.185322430447623e-07,3.787163339949191e-07,239,0.4999352221074003,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.362641777806408e-07,2.385199051451635e-07,496,0.2307281532485032,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.1500251730796983e-07,0.22426090997243506,5.530786738004873e-07,3.787163339949191e-07,239,0.49996584009183587,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.22426090997243506,5.530786738004873e-07,4.2471089734890216e-07,411,0.4999656988930655,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
4e-07,0.5308239536664343,5.185322430447623e-07,3.22887818796187e-07,152,0.24749314268015044,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.45664813903624635,5.42944368414516e-07,4.3435549473161284e-07,433,0.49996260384883373,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.22125140342862e-07,0.5308239536664343,5.185322430447623e-07,3.787163339949191e-07,239,0.49989115124091493,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,433,0.8177235703242371,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3146941038374815,6e-07,3.491855449506472e-07,67,0.4795232472952672,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.1154664484701057e-07,0.3146941038374815,4.789475964144016e-07,3.22887818796187e-07,152,0.49744245817352617,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.16671880454481622,4.789475964144016e-07,3.00805641440597e-07,75,0.49399699167937283,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,411,0.8176536447075046,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.1950286453556418e-07,0.586724500603935,5.179183469556613e-07,2.3045323780842444e-07,152,0.4949931784689263,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.272844005232892e-07,0.22426090997243506,5.530786738004873e-07,4.2471089734890216e-07,239,0.4999319719143829,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.22125140342862e-07,0.3146941038374815,6e-07,2.3691747739190543e-07,152,0.4963614137458681,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.2010839237985212,4.853263515873926e-07,3.787163339949191e-07,239,0.4981590311490456,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.1500251730796983e-07,0.5573292398171863,4.362641777806408e-07,3.4901134222451267e-07,303,0.49793332673102436,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.2010839237985212,4.789475964144016e-07,3.491855449506472e-07,67,0.16426237723098722,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.5806469385256905e-07,0.28644314928132114,4.789475964144016e-07,3.335051031149044e-07,152,0.4962079168537769,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.272844005232892e-07,0.22426090997243506,5.530786738004873e-07,3.22887818796187e-07,152,0.49790718145086804,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.1950286453556418e-07,0.586724500603935,5.179183469556613e-07,4.143346775645291e-07,322,0.4999285048326139,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.45664813903624635,6e-07,3.491855449506472e-07,67,0.4999698907748403,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.774888741738828e-07,3.22887818796187e-07,322,0.8264616895258442,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.6963845868073315,5.185322430447623e-07,2.3045323780842444e-07,85,0.4941852136897214,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.518452995303706e-07,0.5308239536664343,5.185322430447623e-07,3.491855449506472e-07,152,0.4972499100414382,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,411,0.8176536447075134,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.1553095980854023e-07,0.43558599123308106,4.362641777806408e-07,2.385199051451635e-07,411,0.4967623795592904,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.518452995303706e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,433,0.4965098623783126,3,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.789475964144016e-07,3.787163339949191e-07,239,0.16539315175556002,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.272844005232892e-07,0.5308239536664343,5.185322430447623e-07,3.787163339949191e-07,239,0.4998667722550015,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.272844005232892e-07,0.45664813903624635,6e-07,3.491855449506472e-07,67,0.4999031944427553,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.6778356060049586,5.185322430447623e-07,3.22887818796187e-07,239,0.3350380049781466,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,433,0.8177235703242168,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.1795213694081597e-07,0.5308239536664343,5.185322430447623e-07,3.787163339949191e-07,433,0.4999059126839913,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.769752230155816e-07,0.2010839237985212,4.853263515873926e-07,3.787163339949191e-07,322,0.4983893003912344,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.22125140342862e-07,0.5308239536664343,4.789475964144016e-07,3.22887818796187e-07,411,0.4962027982426949,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.774888741738828e-07,3.22887818796187e-07,433,0.8260065049390025,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.45664813903624635,5.530786738004873e-07,4.2471089734890216e-07,411,0.49996667075546514,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,433,0.4988276350988131,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2e-07,0.45664813903624635,5.42944368414516e-07,4.3435549473161284e-07,239,0.4999623402679157,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.272844005232892e-07,0.22426090997243506,5.530786738004873e-07,3.22887818796187e-07,239,0.49862791455389127,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.559519400584176e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,322,0.7516247394047906,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.22125140342862e-07,0.3146941038374815,6e-07,3.491855449506472e-07,239,0.499962311700677,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
2.1500251730796983e-07,0.22426090997243506,5.530786738004873e-07,3.787163339949191e-07,433,0.49996586122849934,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.22426090997243506,5.530786738004873e-07,3.787163339949191e-07,239,0.4891865944917284,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.789475964144016e-07,3.831580771315213e-07,67,0.2624428884883017,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.783956681296589e-07,3.22887818796187e-07,411,0.8206792326701137,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.9854269398933993e-07,0.6963845868073315,5.185322430447623e-07,3.491855449506472e-07,67,0.48352376758090165,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.3910762182534664,4.789475964144016e-07,3.22887818796187e-07,433,0.8177235703242547,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
3.5927534483135524e-07,0.22426090997243506,5.530786738004873e-07,4.1067731262438484e-07,239,0.4534996304946166,4,reflection_band,1540.0,10,20,0.5,0.2,0.3
