Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.199791497402744e-07,0.57034052231631,5.503149446747222e-07,2.9827034225000236e-07,264,0.041105711270209414,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.7513449100140706e-07,414,0.4301028091534291,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.987706366322258e-07,0.6530509927222986,5.267134666753153e-07,4.213707733402523e-07,88,0.43071045403316127,1,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.5027195035165921,5.728440467185683e-07,2.2581897772010979e-07,60,0.4021877894894438,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.985994986596221e-07,0.5893808817426716,5.055673126381237e-07,3.0404968801814853e-07,132,0.5403093713196372,1,reflection_band,1485,5,20,0.5,0.2,0.3
4e-07,0.4475148120834403,5.049381428462515e-07,3.818106749519928e-07,126,0.17915192230082808,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.4589629058230339,5.89073320130499e-07,4.597937868520941e-07,231,0.4977205371774168,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.0604373877874816e-07,0.5969710222002326,4e-07,2.182225923831062e-07,72,0.38772834680423823,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.5116620282409114e-07,0.5665715907986884,4.921453924941056e-07,3.937163139952845e-07,88,0.4361945577990416,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0484203501521694e-07,0.4767099382041282,4.921453924941056e-07,3.937163139952845e-07,197,0.49958720996523753,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,5.503149446747222e-07,4.402519557397778e-07,84,0.499364262764761,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.2279889179169984e-07,0.57034052231631,4.9184120980223e-07,3.7513449100140706e-07,197,0.4998981703383829,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0484203501521694e-07,0.4589629058230339,5.944050208808357e-07,3.5613896754402663e-07,125,0.4992833358929586,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.5323976979709985,5.049381428462515e-07,3.818106749519928e-07,144,0.4962716480966682,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.7513449100140706e-07,88,0.5975432854811571,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.936463960973569e-07,0.5323976979709985,5.049381428462515e-07,3.818106749519928e-07,126,0.4999071769544642,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,4.921453924941056e-07,3.937163139952845e-07,65,0.3183459090433853,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.49979911369345525,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,5.944050208808357e-07,3.5613896754402663e-07,125,0.5981633271199522,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0484203501521694e-07,0.4767099382041282,4.921453924941056e-07,3.937163139952845e-07,197,0.010974609795145017,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,4.921453924941056e-07,3.937163139952845e-07,65,0.49985697139672475,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,414,0.4977197457347503,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,144,0.4646649289519314,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.7513910339646974e-07,0.4475148120834403,5.267134666753153e-07,3.937163139952845e-07,197,0.6006250077543381,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.6932045852540767,4.921453924941056e-07,3.937163139952845e-07,144,0.39154945447731504,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.93472967841784e-07,361,0.1876749256669792,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.497588776170628,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.2914752095570692e-07,0.40631740341278233,4.921453924941056e-07,3.937163139952845e-07,197,0.49996138931362505,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.5323976979709985,6e-07,4.213707733402523e-07,361,0.11715871067667925,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,5.944050208808357e-07,3.7513449100140706e-07,414,0.34451910034911837,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.2279889179169984e-07,0.6530509927222986,5.267134666753153e-07,3.5613896754402663e-07,125,0.49994165116312067,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.7513449100140706e-07,414,0.4949630931648244,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,5.89073320130499e-07,3.937163139952845e-07,197,0.4994780939887299,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,5.792373573536165e-07,3.937163139952845e-07,89,0.09195058083278444,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,5.89073320130499e-07,4.597937868520941e-07,422,0.4238198044488325,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.6530509927222986,5.267134666753153e-07,4.213707733402523e-07,88,0.49992073351822786,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.2279889179169984e-07,0.57034052231631,5.503149446747222e-07,4.402519557397778e-07,231,0.6266042589180284,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,5.295860972401208e-07,3.937163139952845e-07,123,0.4968376398161565,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.2914752095570692e-07,0.40631740341278233,6e-07,3.7096781197767533e-07,231,0.4656689767503958,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.643398712777274e-07,125,0.6300640895617109,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0604373877874816e-07,0.5969710222002326,4e-07,3.2e-07,89,0.42016391083291654,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.8034937047374344e-07,0.4589629058230339,5.89073320130499e-07,3.937163139952845e-07,414,0.4999955092773584,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.8034937047374344e-07,0.4589629058230339,5.944050208808357e-07,3.5613896754402663e-07,125,0.23980777632827469,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,89,0.4807290648247705,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.43212278255105363,4.957052033991601e-07,3.937163139952845e-07,144,0.4999033562390902,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.2914752095570692e-07,0.40631740341278233,6e-07,3.7096781197767533e-07,89,0.49995483614628694,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.5116620282409114e-07,0.5665715907986884,4.921453924941056e-07,3.937163139952845e-07,361,0.49621025571756355,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.987706366322258e-07,0.6530509927222986,4.921453924941056e-07,3.937163139952845e-07,197,0.4982831131219679,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.6530509927222986,5.267134666753153e-07,4.213707733402523e-07,76,0.499982749354077,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.6530509927222986,5.267134666753153e-07,4.213707733402523e-07,88,0.34559030447085,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.7513449100140706e-07,414,0.4826442312604339,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,5.944050208808357e-07,3.5613896754402663e-07,65,0.532043389988114,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,5.267134666753153e-07,4.213707733402523e-07,88,0.5484932201972703,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.494488109698481,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.9184120980223e-07,3.7513449100140706e-07,414,0.43740810348904685,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,144,0.49462160165573205,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,5.267134666753153e-07,4.213707733402523e-07,88,0.43137432294735945,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,361,0.4971344282878156,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.643398712777274e-07,123,0.4990900247964469,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,105,0.4999033562390902,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.49994216970984834,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.93472967841784e-07,144,0.49981530501148463,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.4999843126560564,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.34176531377692637,4.9184120980223e-07,3.7513449100140706e-07,65,0.49993069266538204,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,5.89073320130499e-07,3.937163139952845e-07,361,0.5447923245384987,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.93472967841784e-07,88,0.4965317631888191,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0484203501521694e-07,0.4589629058230339,5.944050208808357e-07,3.5613896754402663e-07,406,0.4998100190460275,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.6300640895617283,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.643398712777274e-07,65,0.499982749354077,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,5.89073320130499e-07,4.597937868520941e-07,422,0.4999033562390902,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,361,0.4998100190460275,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,361,0.6006250077543233,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,5.944050208808357e-07,3.7513449100140706e-07,428,0.5981633271199479,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,4.921453924941056e-07,3.937163139952845e-07,65,0.498613622211595,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.36289224251979135,4.9184120980223e-07,3.643398712777274e-07,125,0.4670224606480309,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.36289224251979135,4.9184120980223e-07,3.7513449100140706e-07,88,0.4495655781650553,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.2914752095570692e-07,0.40631740341278233,5.944050208808357e-07,3.7513449100140706e-07,414,0.6300640895616939,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.49979623824674957,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,123,0.4831157276461965,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,5.944050208808357e-07,3.5613896754402663e-07,125,0.4999890418209379,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,5.295860972401208e-07,3.937163139952845e-07,123,0.4998704800746894,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.643398712777274e-07,142,0.4822271105118024,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,414,0.4999922437615721,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.43212278255105363,4.957052033991601e-07,3.937163139952845e-07,65,0.4961640296587588,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,422,0.4999705727116762,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,89,0.36969028966572764,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.643398712777274e-07,125,0.49993672637760855,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.4589629058230339,5.944050208808357e-07,3.5613896754402663e-07,125,0.5272336814946694,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.49995503474590286,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,5.944050208808357e-07,3.937163139952845e-07,65,0.680736898742547,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.643398712777274e-07,65,0.19949682866993632,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.4972407158947816,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,144,0.4936341162662674,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.7513449100140706e-07,65,0.6266042589180122,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.4589629058230339,5.503149446747222e-07,4.402519557397778e-07,84,0.49987426472999835,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.326621899437232e-07,0.36289224251979135,4.921453924941056e-07,3.937163139952845e-07,144,0.49995483614628694,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.344737488333936e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.49948930375839384,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.3620104327473212,4.9184120980223e-07,3.643398712777274e-07,89,0.22642572846280867,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.93472967841784e-07,144,0.37885907637759275,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.921453924941056e-07,3.937163139952845e-07,65,0.4999652885931121,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.5320433899881299,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.7513449100140706e-07,88,0.4999787459047169,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,5.295860972401208e-07,3.7513449100140706e-07,88,0.4370304583464289,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.065197171388774e-07,0.36289224251979135,4.9184120980223e-07,3.7513449100140706e-07,414,0.6300640895617298,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,89,0.481355293402478,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.7513449100140706e-07,414,0.5981633271199425,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0724083721032833e-07,0.4589629058230339,4.921453924941056e-07,3.937163139952845e-07,65,0.43703045834643933,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.40631740341278233,6e-07,3.7096781197767533e-07,89,0.600813145621663,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.93472967841784e-07,65,0.681314505090898,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.3620104327473212,4.9184120980223e-07,3.93472967841784e-07,65,0.6147796750652708,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.6300640895617245,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.643398712777274e-07,65,0.45897601528290055,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.9184120980223e-07,3.7513449100140706e-07,65,0.6300640895617295,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.34176531377692637,4.9184120980223e-07,3.93472967841784e-07,65,0.6344156477168347,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.34176531377692637,4.9184120980223e-07,3.7513449100140706e-07,65,0.4999922406337216,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.43148121263853084,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.3620104327473212,4.9184120980223e-07,3.643398712777274e-07,125,0.4999841703904983,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.3620104327473212,4.9184120980223e-07,3.643398712777274e-07,361,0.6300640895617542,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.6668515581030895,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.34176531377692637,4.9184120980223e-07,3.7513449100140706e-07,65,0.4319805343689371,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,105,0.6008131456216522,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.93472967841784e-07,65,0.6008131456216648,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.6812669105926222,4.9184120980223e-07,3.643398712777274e-07,65,0.5046889768447002,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.643398712777274e-07,123,0.4998100190460275,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.93472967841784e-07,65,0.49975080437717223,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.9184120980223e-07,3.643398712777274e-07,65,0.4997740593168351,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.499972375974938,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.34176531377692637,4.9184120980223e-07,3.643398712777274e-07,125,0.6300640895617395,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2244392396788386e-07,0.36289224251979135,4.9184120980223e-07,3.643398712777274e-07,125,0.6073020968415774,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.1192555785689944e-07,0.43212278255105363,4.921453924941056e-07,3.937163139952845e-07,65,0.5004624073970176,4,reflection_band,1485,5,20,0.5,0.2,0.3
