Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.3442922629012896e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.06675266665545876,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.067477157662541e-07,3.2620781254497206e-07,20,0.5922915267870036,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.324085639197302,5.050272439259644e-07,3.2620781254497206e-07,20,0.03040540517390584,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,61,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,25,0.5759007205979529,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,4.6995513632550014e-07,3.2620781254497206e-07,20,0.3347585033569921,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.3150417531245942,5.050272439259644e-07,3.2620781254497206e-07,20,0.004563207624283113,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.017256577731711e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.4448089272624453,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.182797029893376e-07,20,0.5318179145934323,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2200876743555163e-07,20,0.5476951591773186,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,62,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.44428347709272203,5.050272439259644e-07,3.2620781254497206e-07,20,0.5938985672240364,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.0887895939010725e-07,20,0.3904321918786668,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.071028091597752e-07,3.2620781254497206e-07,20,0.5884208622632163,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,35,0.5693304268276496,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,385,0.5790430081124809,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,4.959588497968711e-07,3.2620781254497206e-07,20,0.5414227678266479,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,476,0.5790430139250105,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,63,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.3269570294671404e-07,20,0.5316865171207918,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43231491579773834,5.050272439259644e-07,3.2620781254497206e-07,20,0.5941665617940715,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,2.461593275624262e-07,20,0.0020260046388258525,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
2.848546358292551e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.041503028754584365,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,152,0.5790166407030921,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,2,0.009531034591730034,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,2.723468153382501e-07,20,0.013003743931159483,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.395662948419896,5.050272439259644e-07,3.2620781254497206e-07,20,0.5383020876385576,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,64,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
2.865490945394251e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.022556075017127114,65,reflection_band
3.1557885063966555e-07,0.5500458245802583,5.050272439259644e-07,3.2620781254497206e-07,20,0.4973674934557385,65,reflection_band
2.2654715569127516e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.005239146746372139,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.5204514700296234e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.04418282547191978,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,44,0.5779224208476392,65,reflection_band
3.1557885063966555e-07,0.42946202312425646,5.050272439259644e-07,3.2620781254497206e-07,20,0.5888675720945558,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,65,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,66,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,66,reflection_band
3.1557885063966555e-07,0.43738953053256985,5.050272439259644e-07,3.2620781254497206e-07,20,0.5995683008279884,66,reflection_band
