Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.4068349146090283e-07,0.30684228712054007,5.998220253146328e-07,4.4459150514173603e-07,207,0.4993858613122149,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,5.494874156390557e-07,4.1840320967919875e-07,143,0.49992440663335846,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,4.740602158648239e-07,3.7924817269185916e-07,121,0.486564983095054,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,143,0.4879036497075192,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4068349146090283e-07,0.30684228712054007,4.740602158648239e-07,3.7924817269185916e-07,48,0.4867447083162868,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.49290691377149337,2,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.25364946469255356,5.056407664805918e-07,3.9240927483012793e-07,188,0.4999674003618372,2,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.30684228712054007,4.740602158648239e-07,3.7924817269185916e-07,121,0.48879457683924754,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,5.260711588519482e-07,4.2085692708155857e-07,262,0.49720638975508197,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.2112887930647246e-07,0.4923486364902063,5.382428348972821e-07,3.852165538422122e-07,144,0.4988181400793063,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.397852294539207e-07,4.2103618581091975e-07,207,0.499677992447317,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4068349146090283e-07,0.30684228712054007,4.740602158648239e-07,3.7924817269185916e-07,143,0.49344939086997963,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.11817223933457895,5.260711588519482e-07,4.2085692708155857e-07,353,0.4959327074375978,2,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.25364946469255356,5.056407664805918e-07,2.1836808069401328e-07,143,0.4998552987856186,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.397852294539207e-07,4.1840320967919875e-07,143,0.4999317908120051,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,144,0.41181435413849815,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.494874156390557e-07,4.1840320967919875e-07,143,0.49975486313963596,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.4923486364902063,4.6702590288501086e-07,3.736207223080087e-07,167,0.4946303360453972,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,5.998220253146328e-07,3.7924817269185916e-07,48,0.48525829579096674,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.6121741029966905,5.397852294539207e-07,4.1840320967919875e-07,144,0.4561484085653851,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.494874156390557e-07,4.1840320967919875e-07,375,0.4822891094611873,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.625003120803305e-07,0.11817223933457895,5.260711588519482e-07,3.9240927483012793e-07,69,0.48674917160321646,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.056407664805918e-07,4.0451261318447347e-07,207,0.4996683037980891,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.625003120803305e-07,0.11817223933457895,5.260711588519482e-07,4.2085692708155857e-07,167,0.4863072856599095,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.056407664805918e-07,3.9240927483012793e-07,50,0.4730284419019204,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.4923486364902063,4.6702590288501086e-07,3.736207223080087e-07,207,0.49712148509776083,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.397852294539207e-07,4.1840320967919875e-07,144,0.4999277826280373,2,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.25364946469255356,5.056407664805918e-07,4.0451261318447347e-07,167,0.4995296062041568,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,4.161478024560368e-07,3.3291824196482947e-07,207,0.4702784636610524,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.2112887930647246e-07,0.8829199393599184,5.998220253146328e-07,3.9240927483012793e-07,69,0.4776905996895496,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.25364946469255356,5.056407664805918e-07,4.0451261318447347e-07,207,0.49912046930462717,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.2112887930647246e-07,0.4923486364902063,5.382428348972821e-07,4.3059426791782564e-07,167,0.4967487734155825,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.494874156390557e-07,4.1840320967919875e-07,144,0.03167276959363239,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.25920894664739996,5.5573938142717e-07,4.4459150514173603e-07,48,0.49881301976834697,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4068349146090283e-07,0.30684228712054007,5.494874156390557e-07,4.1164306430284763e-07,143,0.49995524009856246,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.416722680680504e-07,4.1840320967919875e-07,143,0.4999669282965543,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,5.056407664805918e-07,4.0451261318447347e-07,207,0.48886162619468215,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.40557493451814736,5.024876064604795e-07,3.7924817269185916e-07,48,0.4999729091509016,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.382428348972821e-07,3.434569154485996e-07,94,0.305124268573019,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.3616642978507476e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,143,0.49889885276805535,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1555159818100516e-07,0.40557493451814736,5.024876064604795e-07,3.7924817269185916e-07,48,0.4954345587646982,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.2112887930647246e-07,0.4923486364902063,5.382428348972821e-07,3.66828399205595e-07,285,0.48869984545446526,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.382428348972821e-07,3.66828399205595e-07,105,0.19671102330311013,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4068349146090283e-07,0.7038329626206997,5.416722680680504e-07,4.333378144544404e-07,167,0.4998427237038526,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.625003120803305e-07,0.25364946469255356,5.056407664805918e-07,4.0451261318447347e-07,207,0.15324474930891913,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.625003120803305e-07,0.11817223933457895,5.260711588519482e-07,4.2085692708155857e-07,207,0.49582700832066395,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.998220253146328e-07,3.9240927483012793e-07,85,0.49564988613043975,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,4.260563380314168e-07,3.4084507042513345e-07,94,0.4997287705696916,2,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.25364946469255356,5.056407664805918e-07,4.0451261318447347e-07,207,0.4994452427184398,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,4.5709469211521586e-07,3.656757536921727e-07,50,0.4833944319576945,2,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.998220253146328e-07,4.4459150514173603e-07,144,0.49993498255745245,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.3616642978507476e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,143,0.49992339336083763,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.3616642978507476e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,353,0.4998596159493569,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.4999947098168426,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.2112887930647246e-07,0.4923486364902063,5.285575275335471e-07,3.66828399205595e-07,143,0.4994405645514975,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.416722680680504e-07,4.1840320967919875e-07,143,0.49999744669259155,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.397852294539207e-07,4.015306413238774e-07,375,0.49991174001655253,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.494874156390557e-07,4.2103618581091975e-07,207,0.49982964684708303,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.4999260887775777,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.416722680680504e-07,4.1840320967919875e-07,143,0.4999216462934766,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.494874156390557e-07,4.1840320967919875e-07,144,0.49995708529496796,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.998220253146328e-07,4.4459150514173603e-07,207,0.4995668079673946,3,reflection_band,1500,5,20,0.5,0.2,0.3
3.254696096264433e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,143,0.49995635769950997,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.8829199393599184,5.494874156390557e-07,4.1840320967919875e-07,144,0.4866333795711209,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.4068349146090283e-07,0.30684228712054007,5.998220253146328e-07,4.4459150514173603e-07,207,0.4999560078609614,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,5.494874156390557e-07,4.1840320967919875e-07,375,0.4999245397872296,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.494874156390557e-07,4.1840320967919875e-07,353,0.4999729091509016,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.4997521445378781,3,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.11817223933457895,5.260711588519482e-07,4.2085692708155857e-07,353,0.49948472970678387,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.416722680680504e-07,4.1840320967919875e-07,143,0.49956784004729854,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,143,0.4999729288794246,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.3616642978507476e-07,0.6121741029966905,5.494874156390557e-07,4.1840320967919875e-07,144,0.49976085886564264,3,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.25364946469255356,5.494874156390557e-07,4.1840320967919875e-07,143,0.49995413222530644,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.3616642978507476e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,207,0.4997430380776581,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.494874156390557e-07,4.1840320967919875e-07,375,0.49988264041293007,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,143,0.4998081790470816,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.3616642978507476e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,143,0.49995524009856246,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.494874156390557e-07,4.1840320967919875e-07,375,0.499923620421417,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.416722680680504e-07,4.1840320967919875e-07,143,0.49782816620646375,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.397852294539207e-07,4.2103618581091975e-07,207,0.49774209204484604,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,4.740602158648239e-07,3.7924817269185916e-07,121,0.4999104371620908,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.11817223933457895,5.494874156390557e-07,4.1840320967919875e-07,144,0.49991980083593357,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,143,0.49996826600978744,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.50053375403487e-07,4.3958993251124463e-07,207,0.49991562611878776,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.494874156390557e-07,4.1840320967919875e-07,144,0.49987671146894896,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.6121741029966905,5.397852294539207e-07,4.2103618581091975e-07,207,0.49996507558460285,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.3616642978507476e-07,0.8829199393599184,5.260711588519482e-07,4.2085692708155857e-07,262,0.4999202378424917,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.494874156390557e-07,4.1840320967919875e-07,144,0.49973015331055065,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.8829199393599184,5.998220253146328e-07,4.0451261318447347e-07,207,0.49973331071620075,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,5.998220253146328e-07,3.66828399205595e-07,105,0.49997314857835123,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.25364946469255356,5.056407664805918e-07,4.0451261318447347e-07,144,0.49973407670643755,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,6e-07,4.4459150514173603e-07,375,0.49992912661354594,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,6e-07,4.4459150514173603e-07,207,0.49995757611009567,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.7038329626206997,5.494874156390557e-07,4.1840320967919875e-07,375,0.49986473977137774,3,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,143,0.49932929441933593,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.11817223933457895,5.260711588519482e-07,4.2085692708155857e-07,105,0.49973604544817385,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.095916733307794e-07,4.0451261318447347e-07,143,0.49944640070800317,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.4068349146090283e-07,0.30684228712054007,5.494874156390557e-07,4.1840320967919875e-07,144,0.49564988613043764,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.4952059106069123e-07,0.8829199393599184,5.494874156390557e-07,4.1840320967919875e-07,143,0.4999317908120051,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.4068349146090283e-07,0.30684228712054007,5.494874156390557e-07,4.1840320967919875e-07,143,0.49919177849180124,3,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.4999893864614845,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,143,0.4999731485783513,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.494874156390557e-07,4.3958993251124463e-07,375,0.499973133450241,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.7038329626206997,5.998220253146328e-07,4.4459150514173603e-07,143,0.4999966318213273,4,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,375,0.49989819962579723,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.494874156390557e-07,4.2103618581091975e-07,207,0.49996507558460285,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,143,0.4999663771610857,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.4999722360036094,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.49992440663335846,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.433677867425607e-07,4.1840320967919875e-07,144,0.49996507558460285,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.6749709186791764,5.998220253146328e-07,4.4459150514173603e-07,207,0.49996826600978744,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.4999899529092583,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.8829199393599184,5.998220253146328e-07,4.1840320967919875e-07,207,0.49478801167339814,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.8829199393599184,6e-07,4.4459150514173603e-07,207,0.4999956703257493,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.998220253146328e-07,4.4459150514173603e-07,207,0.49993498255745245,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.3616642978507476e-07,0.8829199393599184,6e-07,4.4459150514173603e-07,207,0.49999562241825624,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1048359779508033e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.4999685780672412,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1025043476157024e-07,0.6121741029966905,5.998220253146328e-07,4.4459150514173603e-07,143,0.49999744669259155,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.8829199393599184,5.998220253146328e-07,2.0215704490169466e-07,143,0.49996164847094493,4,reflection_band,1500,5,20,0.5,0.2,0.3
2e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,207,0.49995971247590676,4,reflection_band,1500,5,20,0.5,0.2,0.3
2.1600413104609556e-07,0.8829199393599184,5.998220253146328e-07,4.4459150514173603e-07,143,0.4999974142745125,4,reflection_band,1500,5,20,0.5,0.2,0.3
