Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.9261120366737053e-07,0.41340066836898215,4.250320685196436e-07,2.57571091648246e-07,126,0.19777592004205863,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.0923469458593113e-07,0.7971238902617289,4.869368350126098e-07,3.8954946801008786e-07,134,0.15469035430855912,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.4882206025375967e-07,0.4817257197147453,4.1496292572998874e-07,1.0064295335487889e-07,74,0.2185387075857123,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.5889195044415775e-07,0.2831377381118419,4.729897137954724e-07,3.783917710363779e-07,114,0.13668408931425402,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.670135054314225e-07,0.18990860464215908,4.1923099760793465e-07,3.144929005892517e-07,157,0.045777698427249804,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2e-07,0.41117233650094,6e-07,4.8e-07,143,0.20000461821742066,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.58893730472445e-07,0.3288363385819487,4.7446639824533626e-07,3.7957311859626904e-07,82,0.14863908218934882,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
4e-07,0.648319443540689,6e-07,4.8e-07,98,0.19992849001196766,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.2107951421873467e-07,0.27686251568636433,4.298849120531144e-07,3.439079296424915e-07,63,0.20007528626905668,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
4e-07,0.6082956724386639,6e-07,4.8e-07,68,0.19995054157458106,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.9030053010249444e-07,0.5750428756870843,5.063392126816827e-07,1.375166088098966e-07,5,0.2584752559577238,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
4e-07,0.36368921815678584,6e-07,4.8e-07,96,0.20143073997764085,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2208129566794707e-07,0.3749315615623927,5.882822187241634e-07,3.144321075856348e-07,369,0.43903371027488697,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2e-07,0.4806053427088291,4e-07,3.2e-07,81,0.19866540409242656,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.646956814351981e-07,0.5885810406653724,4.989175060960732e-07,3.3832132376813697e-07,279,0.03972317846309753,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.298850747785217e-07,0.5067726293147173,5.211083715265115e-07,2.2648631344288945e-07,462,0.13102659306621367,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.0931064609313048e-07,0.5717354498699367,4e-07,3.2e-07,144,0.19744170174905384,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.196557401738866e-07,0.3923251874402136,4.05548739165185e-07,3.24438991332148e-07,72,0.20179917269810402,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.340251807636111e-07,0.41502857010965655,6e-07,4.783647899474593e-07,102,0.18407144073617365,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.8840530023519677e-07,0.5727445839614759,4.733395445329136e-07,3.559651099064248e-07,111,0.20448735140411683,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.1773156868512422e-07,0.280684498973346,5.82308299078781e-07,4.1069297897227215e-07,329,0.20000038902617243,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.15983667991276e-07,0.6563965685352755,5.499536064432994e-07,4.399628851546396e-07,92,0.20000265505251982,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.028089144400537e-07,0.28831865016953384,5.356365918522889e-07,2.9350188816849105e-07,413,0.2003133874555902,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.674214518695156e-07,0.3535041554369481,4e-07,3.2e-07,77,0.18271385790150876,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.4076173375709036e-07,0.4354378617097476,4e-07,3.2e-07,63,0.18624604249674429,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.7715368902853315e-07,0.43280706709781336,5.81924546269726e-07,2.0829813086231413e-07,497,0.36193805819186137,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.703432418568006e-07,0.24787741165840035,4.2502366318039025e-07,3.4001893054431225e-07,465,0.20009596155894185,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
4e-07,0.7230345191510256,6e-07,4.020956973231701e-07,86,0.20023149857556632,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.559647780104423e-07,0.5649866170373012,4.820044980660455e-07,3.856035984528364e-07,104,0.19980693472291025,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.729500410605039e-07,0.2170733518436112,4.1206298331685006e-07,3.2965038665348006e-07,122,0.19970070851707022,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.0275108610325215e-07,0.6530796913529711,4e-07,3.2e-07,148,0.014816295934965099,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.3902667335327044e-07,0.20293611600164443,5.425653590571523e-07,3.035378933577065e-07,213,0.1999226356320835,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.320172877868504e-07,0.3164534377939601,5.567875370331958e-07,4.454300296265566e-07,145,0.20001036007473066,1,reflection_band,1460.0,8,20,0.2,0.6,0.2
