Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.5959573801411815e-07,0.43418524433868194,5.552828464622729e-07,4.1795404774551157e-07,135,0.17853629196686466,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.5959573801411815e-07,0.43418524433868194,5.716364456427161e-07,2.915084900971999e-07,373,0.2137836999203004,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.941870146682013e-07,0.6851129477698346,4.413879864628396e-07,1.7635335362832197e-07,67,0.34659918750769364,1,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3399050116872294,4.865777928654988e-07,3.439296309091026e-07,135,0.4998842229938525,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.7973423630235385e-07,0.34050644775450367,4.4334752172954616e-07,2.281545901552047e-07,342,0.49090962410555455,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.503128605642609e-07,0.34050644775450367,4.4334752172954616e-07,2.281545901552047e-07,374,0.02528307989223446,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,4.011824134657935e-07,223,0.29593121225498625,1,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3399050116872294,4.865777928654988e-07,2.253502687163901e-07,136,0.18930615093642167,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.8785924250578496e-07,0.6731131647298244,5.774362900598785e-07,3.377293544151677e-07,19,0.49996803099405557,1,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3775416073824069,5.403773227010811e-07,4.2711122745486635e-07,273,0.3926796443404921,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.651491849459299e-07,0.5443311348817172,5.763952388668321e-07,1.7635335362832197e-07,67,0.4223152086294976,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.517544633796765e-07,0.5043521420743908,5.88733461018373e-07,3.4186044224039667e-07,90,0.07709902987510286,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.5959573801411815e-07,0.43418524433868194,5.552828464622729e-07,4.1795404774551157e-07,223,0.38065683194497807,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.651491849459299e-07,0.34050644775450367,4.4334752172954616e-07,2.281545901552047e-07,374,0.48650581857115105,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,96,0.4980424968727472,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.3788764697727692e-07,0.6587279724018343,4e-07,1.821341271255011e-07,373,0.11421033286524424,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,3.455297970447764e-07,299,0.10971107864756971,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.439296309091026e-07,135,0.1686275702500929,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.585992154683087e-07,0.56693736830265,4.283218130488804e-07,2.281545901552047e-07,374,0.4996938005989139,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,5.739060061557334e-07,2.915084900971999e-07,373,0.4376967603755722,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.651491849459299e-07,0.3775416073824069,5.403773227010811e-07,4.2711122745486635e-07,59,0.4747121043991462,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,90,0.4998806162808971,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.5959573801411815e-07,0.43418524433868194,5.552828464622729e-07,4.1795404774551157e-07,262,0.3366244407377147,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4624179949101569,4.691587438726009e-07,3.753269950980807e-07,10,0.48787808761655355,2,reflection_band,1485,5,20,0.5,0.2,0.3
4e-07,0.3775416073824069,5.403773227010811e-07,4.2711122745486635e-07,10,0.481331192597254,2,reflection_band,1485,5,20,0.5,0.2,0.3
4e-07,0.3775416073824069,5.403773227010811e-07,4.2711122745486635e-07,90,0.24435234643080092,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,5.715558123020267e-07,4.5724464984162137e-07,46,0.497088462860727,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,5.715558123020267e-07,4.5724464984162137e-07,46,0.4515385034454045,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6242979063129397,5.715558123020267e-07,2.915084900971999e-07,196,0.49988210256589716,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,4.011824134657935e-07,223,0.4962815362610588,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3775416073824069,6e-07,3.455297970447764e-07,299,0.49997635691872183,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,3.753269950980807e-07,401,0.49899309647231593,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.439296309091026e-07,59,0.49891571686382363,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4624179949101569,4.691587438726009e-07,3.753269950980807e-07,223,0.4893581741723036,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.651491849459299e-07,0.3775416073824069,5.403773227010811e-07,3.4186044224039667e-07,90,0.4998860058733708,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4624179949101569,4.691587438726009e-07,3.753269950980807e-07,223,0.4999569831323225,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.4186044224039667e-07,90,0.5164579775877655,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.5959573801411815e-07,0.43418524433868194,4.691587438726009e-07,3.753269950980807e-07,401,0.4956062938794939,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6862289525466159,5.203222918211408e-07,4.011824134657935e-07,90,0.49996943626831936,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3473001893172679,5.552828464622729e-07,4.1795404774551157e-07,10,0.45794432384763395,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.5959573801411815e-07,0.43418524433868194,5.552828464622729e-07,4.011824134657935e-07,223,0.49151329732977683,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6242979063129397,5.715558123020267e-07,4.5724464984162137e-07,90,0.4989745010541328,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6242979063129397,5.552828464622729e-07,4.1795404774551157e-07,10,0.49371289763129694,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.5959573801411815e-07,0.43418524433868194,5.552828464622729e-07,4.1795404774551157e-07,10,0.49137706623250155,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.6242979063129397,5.715558123020267e-07,4.5724464984162137e-07,46,0.4983061226463733,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.439296309091026e-07,135,0.4982546735212302,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.517544633796765e-07,0.5043521420743908,5.403773227010811e-07,4.2711122745486635e-07,473,0.4515385034454475,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,96,0.4998976875951716,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.6862289525466159,5.203222918211408e-07,4.011824134657935e-07,223,0.3926796443418434,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4624179949101569,5.523317059387896e-07,3.439296309091026e-07,135,0.453666720873303,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6242979063129397,5.715558123020267e-07,3.439296309091026e-07,135,0.49897121873795164,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6862289525466159,5.203222918211408e-07,4.011824134657935e-07,223,0.47594611333683695,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3775416073824069,5.523317059387896e-07,3.439296309091026e-07,135,0.451323895620045,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,4.011824134657935e-07,223,0.49570078943767004,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.715558123020267e-07,4.5724464984162137e-07,46,0.19442948952115005,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.1648026079081906e-07,0.3,5.523317059387896e-07,3.439296309091026e-07,135,0.3734351913131924,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3775416073824069,4.1201401001812474e-07,3.296112080144998e-07,135,0.4999713288545067,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.575103444274052e-07,0.3775416073824069,5.403773227010811e-07,4.011824134657935e-07,223,0.4789921195723908,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.5959573801411815e-07,0.43418524433868194,5.552828464622729e-07,3.455297970447764e-07,96,0.4773641087627134,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3473001893172679,5.552828464622729e-07,3.455297970447764e-07,96,0.49995834290746544,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,3.455297970447764e-07,273,0.13884178846478315,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.56693736830265,4.283218130488804e-07,3.4265745043910436e-07,299,0.49960035751748694,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.517544633796765e-07,0.5043521420743908,5.88733461018373e-07,3.4186044224039667e-07,90,0.49899558236153807,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4624179949101569,4.691587438726009e-07,3.753269950980807e-07,401,0.21266731069429512,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3473001893172679,5.581123770430424e-07,4.1795404774551157e-07,135,0.49997350295063037,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.3053544770529329e-07,0.3473001893172679,5.552828464622729e-07,4.1795404774551157e-07,10,0.49117637287075044,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,3.439296309091026e-07,135,0.4998806160867548,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.43418524433868194,5.552828464622729e-07,4.1795404774551157e-07,373,0.5113922435783409,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.4083313251580933,6e-07,3.455297970447764e-07,96,0.4947208037559633,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.4002934530691711,5.523317059387896e-07,3.439296309091026e-07,273,0.4975910506380684,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,4.2711122745486635e-07,473,0.49740293112593453,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3775416073824069,6e-07,3.455297970447764e-07,299,0.4999732034853469,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,3.753269950980807e-07,401,0.4989938050723955,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.4186044224039667e-07,90,0.49976891334989726,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,5.552828464622729e-07,4.1795404774551157e-07,10,0.49968702236936385,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,90,0.4998465356139671,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,3.753269950980807e-07,299,0.499735038957627,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,299,0.49973503895762705,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.439296309091026e-07,59,0.4836531343415121,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.203222918211408e-07,4.011824134657935e-07,90,0.4998278923121476,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.552828464622729e-07,3.455297970447764e-07,96,0.4999816176498712,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6242979063129397,5.715558123020267e-07,3.455297970447764e-07,90,0.49993031859160986,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,4.011824134657935e-07,90,0.5183547817496919,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.43418524433868194,5.552828464622729e-07,3.439296309091026e-07,135,0.4998494553226416,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3775416073824069,6e-07,3.455297970447764e-07,135,0.4059173198668782,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6862289525466159,5.203222918211408e-07,4.011824134657935e-07,90,0.4998494553226416,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.455297970447764e-07,90,0.5164579775877584,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,4.691587438726009e-07,3.753269950980807e-07,83,0.4988760106476847,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3,5.523317059387896e-07,3.439296309091026e-07,59,0.499957083851171,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,5.523317059387896e-07,3.439296309091026e-07,135,0.49366147912292835,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3775416073824069,5.523317059387896e-07,3.439296309091026e-07,135,0.49924147245781053,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3473001893172679,5.581123770430424e-07,4.1795404774551157e-07,135,0.49997152682574697,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,59,0.49993020106455544,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4597375814052816,5.715558123020267e-07,4.5724464984162137e-07,273,0.49692273853689384,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,4.011824134657935e-07,135,0.43229218321016044,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6862289525466159,5.203222918211408e-07,4.011824134657935e-07,135,0.49997693938554744,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3775416073824069,5.552828464622729e-07,4.1795404774551157e-07,10,0.4994499610283414,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4083313251580933,6e-07,3.455297970447764e-07,90,0.4999735029506304,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3,5.523317059387896e-07,3.439296309091026e-07,135,0.36489941085202354,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.439296309091026e-07,135,0.4999238833402856,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,90,0.4999638715942085,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.753269950980807e-07,401,0.49996943626831936,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.3775416073824069,5.523317059387896e-07,3.439296309091026e-07,135,0.49992303157224316,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.5755965185519563e-07,0.3473001893172679,6e-07,3.439296309091026e-07,135,0.4999713288545067,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.3473001893172679,5.56083342608568e-07,3.455297970447764e-07,96,0.4539805416918789,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3473001893172679,6e-07,3.455297970447764e-07,96,0.4998976875951716,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.455297970447764e-07,7,0.49790629175544904,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.4186044224039667e-07,90,0.40819174761920707,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.43418524433868194,5.552828464622729e-07,3.4186044224039667e-07,90,0.4988585267965884,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,5.523317059387896e-07,3.4186044224039667e-07,90,0.4999408701696576,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4083313251580933,6e-07,3.455297970447764e-07,96,0.499880615810577,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3473001893172679,5.581123770430424e-07,3.455297970447764e-07,90,0.4966361676068823,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,5.581123770430424e-07,4.0006600316049227e-07,135,0.49960035751748694,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.439296309091026e-07,59,0.499656264576884,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.439296309091026e-07,59,0.49997282595541476,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4152752584908562,5.552828464622729e-07,4.1795404774551157e-07,373,0.49977201768829965,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3473001893172679,6e-07,3.753269950980807e-07,401,0.49988516722710624,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.439296309091026e-07,135,0.49996935302709444,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.6877321933347923,6e-07,3.455297970447764e-07,299,0.3891292721853205,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,4.1795404774551157e-07,373,0.4505186202342924,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3775416073824069,5.523317059387896e-07,3.439296309091026e-07,59,0.41010396239756136,3,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3473001893172679,6e-07,3.439296309091026e-07,59,0.3913781099705873,4,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,90,0.49993031859160986,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.4186044224039667e-07,373,0.5164579775877323,4,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,5.523317059387896e-07,3.439296309091026e-07,59,0.49989122438758926,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.455297970447764e-07,96,0.4999732034853469,4,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3473001893172679,6e-07,3.753269950980807e-07,401,0.4999303185742591,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.439296309091026e-07,59,0.49997546074891397,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.5758580895405254e-07,90,0.5183547817497093,4,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4083313251580933,6e-07,3.455297970447764e-07,59,0.36797276344659113,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,6e-07,3.455297970447764e-07,96,0.5075336501045996,4,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4083313251580933,6e-07,3.455297970447764e-07,386,0.4999667117122835,4,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4152752584908562,5.552828464622729e-07,3.753269950980807e-07,401,0.44586860375187964,4,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3,5.552828464622729e-07,3.455297970447764e-07,96,0.4999328180750609,4,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4083313251580933,6e-07,3.753269950980807e-07,299,0.4999814392766883,4,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3775416073824069,6e-07,3.455297970447764e-07,135,0.49995708385117105,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.43418524433868194,5.552828464622729e-07,3.439296309091026e-07,135,0.5082095481013301,4,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,101,0.4830148054769883,4,reflection_band,1485,5,20,0.5,0.2,0.3
2.0184625149945573e-07,0.3473001893172679,6e-07,3.753269950980807e-07,401,0.4998829143140176,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.455297970447764e-07,135,0.49990875186172007,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.0828347119995446e-07,135,0.48595655885100386,4,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.3473001893172679,6e-07,3.439296309091026e-07,59,0.4374592393548185,4,reflection_band,1485,5,20,0.5,0.2,0.3
2.3818186164023462e-07,0.4083313251580933,6e-07,3.4186044224039667e-07,90,0.4999606094637981,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.455297970447764e-07,96,0.4999701814717202,4,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.4152752584908562,6e-07,3.455297970447764e-07,96,0.49997122442995984,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.4186044224039667e-07,373,0.49996543941378163,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.523317059387896e-07,3.455297970447764e-07,96,0.499966114191156,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.4809598805101437,5.523317059387896e-07,3.439296309091026e-07,59,0.4999772702070018,4,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,5.523317059387896e-07,3.439296309091026e-07,59,0.49992750326442204,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.3045005018029585e-07,0.3,5.552828464622729e-07,3.455297970447764e-07,59,0.49997693938554744,4,reflection_band,1485,5,20,0.5,0.2,0.3
2.0531959434669183e-07,0.4083313251580933,6e-07,3.455297970447764e-07,90,0.4999732034853469,4,reflection_band,1485,5,20,0.5,0.2,0.3
