Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,33,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,33,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,33,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,33,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,33,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,33,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,33,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,33,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.35434139278363685,4.3279285410624777e-07,3.4623428328499823e-07,257,0.8591071329896076,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.2262211766673856e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.3193730121706304,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.6100999869850869,4.3279285410624777e-07,3.4623428328499823e-07,244,0.30745977958592224,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.4014917079288757e-07,3.4623428328499823e-07,257,0.9145770629616747,34,reflection_band
3.410597250429817e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.325469615604068,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.421327562023007e-07,257,0.509346854039685,34,reflection_band
2.2365257251023325e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.29931191223262327,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.802601133350602e-07,3.4623428328499823e-07,244,0.26967373923209514,34,reflection_band
3.312231489050365e-07,0.3143501996324092,4.3279285410624777e-07,3.4623428328499823e-07,244,0.3207867270319656,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.360612721514119e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.6884438084294662,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,34,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,34,reflection_band
3.312231489050365e-07,0.5353181968235914,4.3279285410624777e-07,3.4623428328499823e-07,413,0.4494718713669932,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,416,0.9361377846701813,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,388,0.9362115061269402,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,244,0.9364032641088613,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.364796639486463e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.5887610072160683,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.6162331861607264,4.3279285410624777e-07,3.4623428328499823e-07,413,0.2894636301577577,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,257,0.9364119314053276,35,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
2.587428483568418e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.2986950497458622,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,1.369441748842077e-07,413,0.2796316888142165,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,411,0.9360933704452703,36,reflection_band
3.312231489050365e-07,0.37542413252409834,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9303908068833193,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
2.914931074942319e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.032253831560895146,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
3.312231489050365e-07,0.36355558549064676,4.3279285410624777e-07,3.4623428328499823e-07,413,0.9370631394433347,36,reflection_band
