Lambda,DC,w,w_c,N,Fitness,generation,optimizer_type,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
4e-07,0.9,6e-07,1.8311786160233504e-07,500,0.28257719953453464,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3720835471733934e-07,0.8903688796828384,5.101578075875559e-07,1.2748650304078004e-07,485,0.037595221688308075,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1546443597333693e-07,0.8581602650479561,4.770956649569253e-07,1.1290855793043842e-07,467,0.7135664508373214,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1999372109804676e-07,0.8579213571541238,4.801012288040323e-07,1.1306604028559664e-07,467,0.3905215054366285,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.2857555347112654e-07,0.7663847959278014,4.1899817269124545e-07,1.0309693717154589e-07,395,0.20616468950925054,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.3683105587659832e-07,500,0.30681205718050925,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.011050199366507e-07,0.8221433256092452,4.617436994185171e-07,1.100715766290904e-07,446,0.21257168952810265,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.23435770935157485,4e-07,1e-07,127,0.19115646948814372,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0804108598406045e-07,0.823361949749232,4.597534392353351e-07,1.0813521214023091e-07,449,0.2122331502691866,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5113170821030495,4e-07,1e-07,270,0.04031209605332456,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.138550105439914e-07,0.8538684048265576,4.7565736174140695e-07,1.105335116964784e-07,464,0.505245949553783,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7789048065789907e-07,0.7556447584278114,4.434495426819575e-07,1.0708745026199433e-07,411,0.20808136097261043,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.637080566083871e-07,500,0.1297381687376736,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,58,0.15717186800431357,99,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009644822372e-07,0.8541072180956178,4.7630105662805626e-07,1.1244615962352861e-07,464,0.7598690860186832,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009644822372e-07,0.8541072180956178,4.7630105662805626e-07,1.1244615962352861e-07,464,0.7598690860186832,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009644822372e-07,0.8541072180956178,4.7630105662805626e-07,1.1244615962352861e-07,464,0.7598690860186832,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.9896626190175877e-07,500,0.095578516879207,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.109907239345842e-07,0.8451041075591236,4.712854670091533e-07,1.1126235793626205e-07,459,0.06494169211528031,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.591285281550345e-07,500,0.21942922322479394,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.840221640299781e-07,1.3650740161560345e-07,500,0.29664746835957123,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.441713815622727e-07,0.5224379401029678,4.294863923606367e-07,1.0480979375988791e-07,284,0.22244690596445763,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.564229543868959e-07,0.8770208405545232,5.04419387488696e-07,1.1703279642391637e-07,482,0.031210454390170127,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.4353787544032039,4e-07,1e-07,249,0.04839970068047196,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.178547123171751e-07,0.8594692846272066,4.834303012850952e-07,1.1336355793573828e-07,468,0.42167901168435723,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.41880111815357696,4e-07,1e-07,238,0.04399506668858124,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.4372846418884037e-07,500,0.3028624977535129,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.659018082881315e-07,0.8817400409921504,5.507822899036261e-07,1.6127081397294617e-07,486,0.26356429125819425,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.78763249067825,4e-07,1e-07,412,0.028128878158962548,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.6327098015213904e-07,500,0.30015132910632186,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.574454054513083e-07,0.8236604370450035,4e-07,1e-07,440,0.023896919566310702,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.2636258978536214e-07,500,0.3437359588362604,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3724964679660497e-07,0.875935743352999,4.987841899856279e-07,1.1834979107764596e-07,480,0.02694618553552188,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2697558060361345e-07,0.8709145575975693,5.196245684114246e-07,1.2511814621998705e-07,477,0.0501255442529869,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4891946819165333e-07,0.9,5.338076259638552e-07,1.4160803525605277e-07,500,0.0766116510568457,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.20585760566786e-07,0.673415187304505,4e-07,1e-07,382,0.03204852970227081,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0611161351760596e-07,0.8305992407804105,4.6393295145773106e-07,1.0943931985942267e-07,451,0.21695530461109822,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9596209606955193e-07,0.8190460973565158,4.485303984538296e-07,1.0588826168799476e-07,439,0.20860157562049217,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9863466230785676e-07,0.9,6e-07,1.1852405691899144e-07,500,0.30166855650414454,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.518281239070222e-07,1.2476606680165993e-07,500,0.2827699541414126,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6069386711274653e-07,0.533360557328881,6e-07,1.7216933500998134e-07,273,0.20201223285258152,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8683243527151506e-07,0.7795237881258803,4.34764865692837e-07,1.0264542022503955e-07,423,0.20544911282446332,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1444932102874437e-07,0.8544102421611065,4.7648200853628845e-07,1.1258902437916131e-07,464,0.7527568162942541,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.992598773230825e-07,0.835938224686519,4.5391709865762774e-07,1.0718865361012383e-07,450,0.21337558486773295,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.73630833541569e-07,0.6725094083787007,4.4915190720459155e-07,1.0801761482611327e-07,363,0.2128733313978165,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.735508747921778e-07,1.283094623577233e-07,500,0.29172867601823493,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.4610623462058514,4e-07,1e-07,250,0.04368769717764476,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.911084216594119e-07,0.9,6e-07,1.3687809403989627e-07,500,0.2935642427620105,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6046837887012264e-07,0.4411545473068663,4.271887633628779e-07,1.0271341354922203e-07,246,0.2273551305847686,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1415609472137188,4e-07,1e-07,77,0.21009079570515776,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.5047162500679603e-07,500,0.3027397341035193,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.613223317586055e-07,500,0.16250663399180704,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7609091316770083e-07,0.8787810634911511,5.652115981489121e-07,2.1512626680896827e-07,486,0.2576594292882251,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.324571466568951e-07,0.9,4.967666953934952e-07,1.1604809106586375e-07,500,0.045804539125018674,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.383058756778174e-07,500,0.24388788475461856,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5048344690281e-07,0.7632980668865328,4e-07,1e-07,415,0.027314845613388927,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.389091005720623e-07,0.9,4.988432596437496e-07,1.1612322347294511e-07,500,0.034626661525303574,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7375895746230487e-07,0.9,5.677518875625054e-07,1.2714472696171984e-07,500,0.2671535306496673,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1430264993625927e-07,0.8552878192352067,4.764686760613026e-07,1.1253361565990953e-07,464,0.7498647963239321,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1348969002278315e-07,0.8519224187369054,4.750373983106967e-07,1.1215586896821705e-07,463,0.3835941410398031,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.805946979438074e-07,500,0.07064054469094014,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.5591658903761026e-07,0.9,5.391819266316165e-07,1.2880855848013772e-07,500,0.09816357330552468,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5867731550152126e-07,0.7022445261498393,4e-07,1e-07,381,0.03323317385364257,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.4024347254637935,4e-07,1e-07,218,0.04352321571531231,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.1483925089761856e-07,0.7523285001437898,4.098161840275968e-07,1.0159885455038676e-07,384,0.2026605824079683,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1730741221864821,4e-07,1e-07,105,0.1559922466003203,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1905749348141897e-07,0.8656287261629589,4.815483120616795e-07,1.1330208720302021e-07,470,0.3755860822826387,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,27,0.3346889879288934,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.226196941152736e-07,0.8949644927125657,4.982911248380177e-07,1.1817496196150006e-07,484,0.17158480158485448,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.8986929185558804e-07,0.9,5.444830303389951e-07,1.2588093668640032e-07,500,0.2739542679220017,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.141000731460742e-07,0.8539996385619474,4.760110878335908e-07,1.1158455853713417e-07,464,0.6313362634487676,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0671513111730205e-07,0.9,5.203232314155583e-07,1.3457563935633627e-07,500,0.20977660053974728,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2996923247974067e-07,0.8856660601780713,4.996815084217722e-07,1.2515873069505442e-07,482,0.05576214356986849,100,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009644822372e-07,0.8541072180956178,4.7630105662805626e-07,1.1244615962352861e-07,464,0.7598690860186832,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009644822372e-07,0.8541072180956178,4.7630105662805626e-07,1.1244615962352861e-07,464,0.7598690860186832,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.340985816577194e-07,0.9,5.063029562243041e-07,1.195290714585179e-07,493,0.04283353262956881,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.2685223502998816,4e-07,1e-07,146,0.17644979243754358,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,3.0125035626505736e-07,500,0.17178798100904047,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1828296486833113e-07,0.8649373644599916,4.823344791275543e-07,1.1387019473756172e-07,470,0.3902268798146523,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4358982339246717e-07,0.8697917261659194,5.185769221366529e-07,1.6257693613205966e-07,476,0.041316143137801284,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1718830307826397e-07,0.8556534198663962,4.799303543106871e-07,1.1325682163684448e-07,465,0.6527565034519758,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3003414184054276,4e-07,1e-07,163,0.1511640467089529,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.35648333675093535,4e-07,1e-07,190,0.05535226309810337,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.263831318557446e-07,0.8786769310886168,5.020178082629633e-07,1.189429186083202e-07,478,0.06690184216560625,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.12133966488764e-07,0.8508375467642456,4.7195379858264887e-07,1.118867501228799e-07,462,0.1252531432427718,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.847476897038329e-07,0.7415559299890168,4.565729108278346e-07,1.0922812225213632e-07,406,0.208784971747689,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.293961967480744e-07,0.8621908820246998,4.980896831855991e-07,1.1795629926945456e-07,470,0.05185150227064885,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8534339224315225e-07,0.838600117703884,4.345033739942874e-07,1e-07,452,0.20728315571224498,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0410256192430607e-07,0.780773372077157,4.516433430065241e-07,1.0432067144327882e-07,431,0.20510136708503202,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.038927417670045e-07,0.8485334996494702,4.6127771191389907e-07,1.0627344077870724e-07,460,0.19477035635166273,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.821080155108618e-07,0.8424452110976192,4.3539459859147245e-07,1.0723811412652192e-07,464,0.20771515260475365,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.1889127411703598e-07,500,0.3033626413758211,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.5142475290135586e-07,500,0.23139771267692666,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1515158678131594e-07,0.8552351968550246,4.792085959842331e-07,1.1329660544921284e-07,465,0.7219621317190392,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.465040130950676e-07,500,0.3029203470494814,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5889009130693048,4e-07,1e-07,344,0.03782341752369858,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6936666269798633e-07,0.7317067267911836,4.0821613556549e-07,1e-07,397,0.20233530655354642,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1374680981915305e-07,0.8479448098249436,4.7545477839100444e-07,1.1224691759239116e-07,463,0.2587797064721005,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.136605447992036e-07,0.8537587139792502,4.753617021333719e-07,1.1240000482230646e-07,464,0.5189388480453159,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.5489844032621435e-07,0.8758476156802546,5.120798523974523e-07,1.1828236455912044e-07,481,0.041151041612760966,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.305857756478299e-07,0.9,5.968317046815945e-07,1.6252646384380283e-07,500,0.2232690599512589,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.74939786542507e-07,500,0.29156502371019644,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.464889438522137e-07,1.242707328561159e-07,500,0.28655754052389565,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5169979093546402,4e-07,1e-07,275,0.03994887816921591,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6516839119936326e-07,0.6988883016060188,4.014524339128602e-07,1e-07,384,0.03560265029120791,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.277080184448364e-07,0.9,4.852508707284847e-07,1.1390604523740463e-07,497,0.07217066812216417,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7799291869995776e-07,0.7937921129675212,4.2796918827637145e-07,1.0249115281644216e-07,429,0.204647689659298,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.919802414591696e-07,500,0.3089665601146606,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4287520600119165e-07,0.8711804487727847,5.223200711020803e-07,1.2153543324937141e-07,477,0.03532521898628171,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.087195361147049e-07,0.8112917797327638,4.712090339487082e-07,1.1143705659763014e-07,441,0.16233211517199841,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6105585401047873e-07,0.5221799672521468,4.4075754037098996e-07,1.0664833327004315e-07,284,0.2247280538213691,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.546094461673316e-07,0.9,5.358463225885346e-07,1.287042133763976e-07,500,0.09073004731748618,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.565621006043497,4e-07,1e-07,302,0.03787145028190957,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,3.117666781051149e-07,500,0.19608889290580353,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.031638509029617e-07,0.8259563040090965,4.6374730820173475e-07,1.1023671276999118e-07,442,0.21451396342426352,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9296797667984444e-07,0.9,5.942737051577028e-07,1.597430674920356e-07,500,0.30755207052159395,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.452831985793046e-07,0.8981933951772354,5.133438199314367e-07,1.1848854180465471e-07,488,0.037290380315357224,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0227544029580943e-07,0.8316802956843022,4.652851143156813e-07,1.1064924903693278e-07,446,0.21718217635787257,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.6250600843850536e-07,0.8913143866880356,5.504440120841916e-07,1.2436289359181448e-07,493,0.2104110149611353,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.142998238172938e-07,0.8533082225048285,4.761876168018495e-07,1.1238697199011619e-07,464,0.729515775090691,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1492168386763266e-07,0.8557788438929652,4.772679023175276e-07,1.1266826576165639e-07,465,0.7406071101977196,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3113046704202737e-07,0.8631196029593379,5.005929482642227e-07,1.454670243157522e-07,471,0.06495985889034608,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7092015666320936e-07,0.8022725234665821,4.107420280937952e-07,1e-07,425,0.1985502093560973,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4776434751201843e-07,0.6736048039815101,4e-07,1e-07,366,0.033777195177678555,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.068601960740701e-07,0.8247042254853916,4.713340076251055e-07,1.1163593906459231e-07,448,0.023984506022322237,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.591401748027461e-07,0.7976614335575035,4.3942899860482867e-07,1.0643031802816134e-07,420,0.20919466754744478,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.762334930513332e-07,1.2874704863159625e-07,500,0.292867970622666,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.6446770872148976e-07,500,0.2995616274466018,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.941579593976476e-07,0.7978212913474141,4.4498003342097047e-07,1.0500626086458728e-07,434,0.20639101626519585,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.0458718714268873e-07,0.7874778426633192,4e-07,1e-07,412,0.027618353003678528,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1426557307533284e-07,0.8540882656055631,4.762499722767323e-07,1.122943697294483e-07,464,0.6818982168748838,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.582276897922362e-07,0.8301880970968168,4.533568880316417e-07,1.0091236974623642e-07,445,0.21420740086911594,101,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009644822372e-07,0.8541072180956178,4.7630105662805626e-07,1.1244615962352861e-07,464,0.7598690860186832,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.526110801990777e-07,0.9,5.343573487095446e-07,1.2615221170067762e-07,500,0.07262388132388112,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009644822372e-07,0.8541072180956178,4.7630105662805626e-07,1.1244615962352861e-07,464,0.7598690860186832,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.039320326571816e-07,0.5583021708029703,4e-07,1e-07,301,0.03776722135163834,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5053412479281584e-07,0.5274179678479997,4.337338108644316e-07,1.055026288400606e-07,287,0.2229797978072057,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.52614462182937e-07,0.9,5.336864819603719e-07,1.4347442917974995e-07,500,0.09357579284498505,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3218481149928424e-07,0.9,5.03402654566765e-07,1.1884432208990252e-07,490,0.0402595055439448,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.623282675319596e-07,0.6895708343787053,4e-07,1.0830983739579089e-07,376,0.033417538967065834,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1292009575715206e-07,0.8533677476120115,4.7456534621609933e-07,1.1205846078476309e-07,464,0.37204925864068983,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.530411113270863e-07,0.9,5.02161854492517e-07,1.1666454967521414e-07,500,0.03441918794725453,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,50,0.2871969638386902,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.073893565197684e-07,0.8400521054069507,4.615897800934839e-07,1.0872968643280082e-07,456,0.12089637832531153,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.666471880014102e-07,500,0.2982888196697302,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.315154701469463e-07,0.9,4.863476305857444e-07,1.1389652405631251e-07,499,0.056754113221686595,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.099417730760393e-07,0.8517728228567982,4.7000895114933156e-07,1.1085494506197256e-07,462,0.06576300937696639,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9275460445288575e-07,0.8425689038580514,4.452008003294912e-07,1.0318538893401038e-07,455,0.21136245743885979,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.191409472375958e-07,0.8889101735680359,4.880031744878749e-07,1.1630237361860128e-07,480,0.23339073827059598,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1482375519508013e-07,0.8543871783077858,4.770556585718544e-07,1.1275620680193308e-07,464,0.74635974685774,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.951482042336813e-07,0.847169064518937,4.519643118306495e-07,1.0934770328588671e-07,464,0.21520407263574717,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.366576351491365e-07,0.8660794626468584,5.085709243354561e-07,1.1412752396177648e-07,473,0.03850022811637466,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.440967223992366e-07,0.7742176253982825,5.161450835988549e-07,1.0983132009870807e-07,430,0.01168582317192408,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3773243638410512,4e-07,1e-07,205,0.0424007225396135,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.977562319263173e-07,0.898798437365982,5.967613201454441e-07,1.4561231199463035e-07,499,0.2997647909552418,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.1791931131449367e-07,0.63047811553527,4.119619496960188e-07,1.0195122245883192e-07,363,0.21007674048028113,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7342193533691143e-07,0.7432459762988964,4.1434410726941647e-07,1e-07,404,0.2040384876833677,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.2977321265712462e-07,0.6227125143216101,4e-07,1e-07,339,0.03797667639437248,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1488873555947405e-07,0.8544270718498445,4.771631872244061e-07,1.1248852005989979e-07,464,0.7461190513913161,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.6697051174379905e-07,500,0.2980775453748763,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.307830521052735e-07,0.9,5.982918296421851e-07,1.6313314358382643e-07,500,0.22500962355269394,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.67204705975625e-07,0.7509428140674823,4.096379214963385e-07,1e-07,421,0.20154680049111795,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.7858919664241118e-07,500,0.2881156602396743,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7959338557890384e-07,0.9,4.6446521949193397e-07,1.0575371354212536e-07,500,0.03534585283131918,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.376964451519005e-07,0.9,5.117905349398705e-07,1.203541396359975e-07,499,0.036031501685055485,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.101092974912439e-07,0.8397590056120934,4.735029295790458e-07,1.119897316599073e-07,454,0.040898780686297626,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.2157996174929204e-07,0.6258974478880652,4e-07,1e-07,339,0.03433780458183616,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.479191336592717e-07,500,0.23120868590182808,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.7852410331352516e-07,500,0.07216284404912414,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1088724726947635e-07,0.8279204090412541,4.7318667007256876e-07,1.1182897130861672e-07,450,0.03036565949655105,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.413232910903031e-07,500,0.2561188220146436,102,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
