Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.7165119035485773e-07,0.5357032644100047,4.355640686389224e-07,3.4845125491113796e-07,360,0.4999213232440597,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.5551450671772826e-07,0.6323073640369397,4.0436935976335013e-07,3.2349548781068014e-07,360,0.42697070545552696,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.6282237553469315e-07,0.5397571253029854,5.622285998045687e-07,4.0549132989334904e-07,58,0.49852588783126756,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.7796223868394744e-07,0.35436930512504794,5.683329151246074e-07,4.4764915280128095e-07,91,0.3410855106162016,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.6282237553469315e-07,0.533093248044975,5.622285998045687e-07,4.0549132989334904e-07,138,0.17840944846565698,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.7796223868394744e-07,0.2549129818612017,4e-07,2.2911375621940508e-07,119,0.4967778073835109,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.6282237553469315e-07,0.8305155301072287,5.268580747741225e-07,4.094383717058875e-07,378,0.46671473768376764,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.912888359843136e-07,0.6807180766181689,5.319520348115444e-07,3.623929435032276e-07,112,0.49997369919556367,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.39257882770597646,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.268580747741225e-07,4.094383717058875e-07,378,0.05634780449650559,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,5.319520348115444e-07,3.623929435032276e-07,121,0.48843083856871633,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.2306005050930385e-07,0.6202059100333751,4.370796600200237e-07,3.108363399370667e-07,142,0.3861627503249936,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.912888359843136e-07,0.6807180766181689,5.319520348115444e-07,3.813759905602645e-07,138,0.1884138966658449,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.899563803638682e-07,0.24001894029977128,4.118997752628117e-07,3.271924326690884e-07,121,0.49971618345583574,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.2127676307472172e-07,0.10894118553076311,4.789184387101133e-07,3.7642904218168503e-07,360,0.10409776461234552,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.259788552138013e-07,0.8305155301072287,5.560049319588649e-07,2.1457823283174922e-07,55,0.36902176237040824,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.93734095848394e-07,0.5977373675341393,4e-07,2.3258562006121802e-07,112,0.30583861075418867,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.9490238348076884e-07,0.8906270126540835,4.966507940161608e-07,3.5104310118063044e-07,378,0.17971889713225037,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.486794667247178e-07,0.28054256656776644,4e-07,2.3258562006121802e-07,112,0.22103083876628118,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.259788552138013e-07,0.8305155301072287,5.683329151246074e-07,1.0461525932161013e-07,91,0.2641742928922244,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.899563803638682e-07,0.24001894029977128,5.683329151246074e-07,4.4764915280128095e-07,91,0.24583994471897497,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.4790969971958955,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,5.469276491680768e-07,4.014843632400856e-07,58,0.37288699591220315,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,5.469276491680768e-07,4.3000074476017486e-07,58,0.36913165001876064,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.259788552138013e-07,0.6630656648617118,6e-07,3.557904178712713e-07,101,0.527024012162429,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.685922106127784e-07,0.19086593662564966,5.469276491680768e-07,4.014843632400856e-07,58,0.489343547022211,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.01855454050107e-07,4.014843632400856e-07,196,0.3834352583673516,1,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.6743866608604483,4.877061412381696e-07,3.901649129905357e-07,91,0.22126700203484953,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.5551450671772826e-07,0.6323073640369397,6e-07,2.3481134049757152e-07,129,0.4932309967785874,1,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.4998636981153375,1,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.268580747741225e-07,3.813759905602645e-07,138,0.4976487049226441,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,5.268580747741225e-07,4.094383717058875e-07,378,0.4991758173689886,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.7796223868394744e-07,0.35436930512504794,5.732064055443924e-07,3.813759905602645e-07,378,0.4998536693831793,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.49667405873445575,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,5.268580747741225e-07,4.094383717058875e-07,378,0.49933115073920414,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.8305155301072287,5.268580747741225e-07,4.094383717058875e-07,378,0.499826212652278,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,5.469276491680768e-07,3.7642904218168503e-07,360,0.49306114219506064,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.268580747741225e-07,4.094383717058875e-07,378,0.49711400172815284,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.557904178712713e-07,101,0.19513861986501738,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.268580747741225e-07,3.7642904218168503e-07,360,0.4719632101713069,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,5.469276491680768e-07,4.014843632400856e-07,58,0.4973589592805761,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.42701689406712184,5.01855454050107e-07,4.014843632400856e-07,58,0.49831442006585197,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.4989584669649475,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.6630656648617118,5.581456094211943e-07,3.557904178712713e-07,101,0.3925788277059826,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.469276491680768e-07,4.3000074476017486e-07,418,0.4884147108838939,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.49996915616632803,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,5.268580747741225e-07,4.094383717058875e-07,378,0.4941263138120952,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.01855454050107e-07,4.014843632400856e-07,112,0.4999213241289486,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.259788552138013e-07,0.6630656648617118,6e-07,4.094383717058875e-07,378,0.49619482313236113,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.8305155301072287,5.268580747741225e-07,4.094383717058875e-07,138,0.5148748832055084,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.19086593662564966,5.469276491680768e-07,4.3000074476017486e-07,196,0.4345119827673226,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.7796223868394744e-07,0.35436930512504794,5.683329151246074e-07,4.4764915280128095e-07,101,0.4946064278712584,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.49867373483949184,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,5.469276491680768e-07,4.3000074476017486e-07,91,0.4997318663680422,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.6743866608604483,4.877061412381696e-07,3.901649129905357e-07,138,0.4989260939173279,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.35436930512504794,5.683329151246074e-07,4.4764915280128095e-07,106,0.3303480112817511,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.01855454050107e-07,4.014843632400856e-07,196,0.49980194281844864,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.685922106127784e-07,0.19086593662564966,5.469276491680768e-07,4.014843632400856e-07,58,0.49581443516147283,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,196,0.5144439498854751,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.899563803638682e-07,0.24001894029977128,5.113616893478649e-07,3.813759905602645e-07,138,0.4998801944018839,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,378,0.49136292309548973,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.7796223868394744e-07,0.35436930512504794,5.268580747741225e-07,4.094383717058875e-07,378,0.4941049613984183,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.01855454050107e-07,4.014843632400856e-07,91,0.49852127993787476,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.4976350953728047,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.19086593662564966,5.469276491680768e-07,4.3000074476017486e-07,196,0.4998636981153375,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.4706070138630783,2,reflection_band,1485,5,20,0.5,0.2,0.3
2e-07,0.6743866608604483,5.683329151246074e-07,4.4764915280128095e-07,4,0.4112403607076182,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.49615793091202925,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.3228241809738855,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.6282237553469315e-07,0.8305155301072287,5.302208527490645e-07,4.094383717058875e-07,101,0.4668748084910041,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.2306005050930385e-07,0.6202059100333751,4.0436935976335013e-07,3.2349548781068014e-07,91,0.44339065185453924,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,6e-07,3.557904178712713e-07,138,0.5329574353704691,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.2127676307472172e-07,0.10894118553076311,5.469276491680768e-07,4.3000074476017486e-07,196,0.4993760023350329,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.7796223868394744e-07,0.27543907592705674,5.01855454050107e-07,4.014843632400856e-07,196,0.499920967912833,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.8305155301072287,5.268580747741225e-07,4.094383717058875e-07,212,0.49990549573858994,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.4994559996516132,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.4998536693831793,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,6e-07,3.557904178712713e-07,101,0.4999175507406363,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.4956450159878315,2,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.5270240121624319,2,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.268580747741225e-07,3.813759905602645e-07,91,0.49988068865223584,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.3507743394579997,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.49895846829694035,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.49027780213447775,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.3507743394580106,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.49996915616632803,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.4976096869857537,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.2127676307472172e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.4998801944018839,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,153,0.5014572115345225,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.4998802842874756,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.4993760023350328,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.49970151410555935,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.5144439498854741,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.44788169402054967,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.49990847090873947,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.5270240121624309,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.4991760440334709,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.18529138931772e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.4997934740939056,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.49998279717957334,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,1.8778618497987761e-07,138,0.499965839692984,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.4298478478891403,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.23685116523069052,4.767199882003306e-07,3.813759905602645e-07,212,0.49974249569043944,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.5270240121624343,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.4999212985055789,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.49993700970163285,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.4998996378316283,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,441,0.4998536693831793,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.49945599965161314,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.27543907592705674,5.01855454050107e-07,4.014843632400856e-07,378,0.5189530567022341,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.372539793871452,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.5265871647641162,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.49890835974404163,3,reflection_band,1485,5,20,0.5,0.2,0.3
2.287625959552225e-07,0.8305155301072287,5.268580747741225e-07,4.094383717058875e-07,378,0.4997705485959288,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.5270240121624338,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.4298478478891569,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.9859808661606583e-07,0.19086593662564966,5.469276491680768e-07,3.813759905602645e-07,138,0.5144439498854787,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.49997494309146107,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.305537505477113,4.767199882003306e-07,3.813759905602645e-07,196,0.5329574353704938,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.5329574353704749,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,196,0.4998186704502214,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.557904178712713e-07,101,0.4961136098988058,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,378,0.47337659166119583,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,123,0.4999556884766555,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.10894118553076311,5.469276491680768e-07,4.3000074476017486e-07,196,0.4968646501471319,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.4999690188897349,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.532957435370464,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,5.268580747741225e-07,4.094383717058875e-07,138,0.5329574353704933,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.4732253723087034,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.557904178712713e-07,101,0.5144439498854477,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.5144439498854643,3,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,378,0.4998689572714127,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,212,0.5329574353705253,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.5270240121624342,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,196,0.5144439498854648,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.5144439498854563,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.5270240121624288,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.2980581492828862,4.767199882003306e-07,3.813759905602645e-07,91,0.5329574353705049,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.4997830667170488,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.305537505477113,4.767199882003306e-07,3.813759905602645e-07,212,0.5361961065344252,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,196,0.5329574353704818,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.23685116523069052,4.767199882003306e-07,3.813759905602645e-07,212,0.5329574353704924,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,138,0.5329574353704868,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,196,0.5329574353704731,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.305537505477113,4.767199882003306e-07,3.813759905602645e-07,91,0.5329574353704912,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.23685116523069052,4.767199882003306e-07,3.813759905602645e-07,91,0.5270240121624372,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.23685116523069052,4.767199882003306e-07,3.813759905602645e-07,91,0.5144439498854765,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.5270240121624317,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.521887047405931,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.5144439498854546,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.35308391884441953,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.5329574353704992,4,reflection_band,1485,5,20,0.5,0.2,0.3
3.2359959028848106e-07,0.32043836113012536,4.767199882003306e-07,3.813759905602645e-07,91,0.5755328828019478,4,reflection_band,1485,5,20,0.5,0.2,0.3
