Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2e-07,0.2665567627515056,6e-07,3.686715355614033e-07,446,0.4999915217846798,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.0543350831314612e-07,0.3999802417012025,5.700367286721918e-07,4.479365941399257e-07,428,0.499962086975653,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.0046765445043934e-07,0.6297045460793526,5.315664232089231e-07,3.321721463023769e-07,197,0.45093408748371466,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.0046765445043934e-07,0.6297045460793526,5.315664232089231e-07,3.775763770602628e-07,428,0.499966842335892,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.4527959578359695e-07,0.21489209444962798,4.2390623139185706e-07,2.440232682797044e-07,135,0.47634468314795264,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.863219225229497e-07,0.5794338367505072,4.330941394781398e-07,2.440232682797044e-07,80,0.5743840758283087,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.0543350831314612e-07,0.44965648996594265,6e-07,3.7941340472127497e-07,326,0.49998829799299194,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.3036727715952186e-07,0.2250321930295626,6e-07,3.686715355614033e-07,95,0.49997778806415205,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.2611736736637064e-07,0.2250321930295626,4.2390623139185706e-07,2.440232682797044e-07,135,0.44625144347081536,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.035221408167563e-07,0.21949444246965033,4.0690022998588225e-07,3.255201839887058e-07,428,0.4978483411766343,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.2665567627515056,5.315664232089231e-07,3.775763770602628e-07,332,0.49993930548347687,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.863219225229497e-07,0.5794338367505072,6e-07,3.316101697041813e-07,332,0.4593840025659884,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.4527959578359695e-07,0.21489209444962798,4.1521518287797107e-07,3.321721463023769e-07,197,0.49866437069976105,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.0046765445043934e-07,0.6297045460793526,5.315664232089231e-07,3.775763770602628e-07,216,0.499967059043778,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.2611736736637064e-07,0.2250321930295626,5.63620744330434e-07,4.479365941399257e-07,135,0.4998974189810822,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.865021401081469e-07,0.5794338367505072,5.648132753105941e-07,3.762910347408728e-07,326,0.49818481414782023,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.2665567627515056,6e-07,3.78373529936429e-07,332,0.4999951503423241,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.863219225229497e-07,0.21489209444962798,4.0690022998588225e-07,3.255201839887058e-07,216,0.49699043255799413,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.21949444246965033,4.250469742772045e-07,3.255201839887058e-07,197,0.49805719824844435,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.7214165844879408,5.49504470192137e-07,4.0494576415511314e-07,27,0.49997087829274167,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.0046765445043934e-07,0.6297045460793526,5.315664232089231e-07,4.0494576415511314e-07,27,0.4999352037804852,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.455530526117295e-07,0.28334286359062466,5.315664232089231e-07,3.775763770602628e-07,94,0.4985509866402915,3,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.2665567627515056,6e-07,3.686715355614033e-07,332,0.49999152178265766,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.863219225229497e-07,0.5794338367505072,4.330941394781398e-07,2.440232682797044e-07,80,0.5743840758282576,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.44965648996594265,5.947420854535352e-07,3.775763770602628e-07,80,0.4999914164918952,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.2611736736637064e-07,0.2250321930295626,5.700367286721918e-07,4.479365941399257e-07,332,0.5011832136066059,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.0543350831314612e-07,0.2665567627515056,6e-07,3.686715355614033e-07,446,0.49998974909616645,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.863219225229497e-07,0.2665567627515056,6e-07,1.148755878457451e-07,332,0.2588562618276694,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.455530526117295e-07,0.28334286359062466,6e-07,3.686715355614033e-07,95,0.499031841660208,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.3036727715952186e-07,0.2250321930295626,6e-07,3.686715355614033e-07,326,0.4999770187553896,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.863219225229497e-07,0.5794338367505072,4.330941394781398e-07,2.440232682797044e-07,80,0.5743840758282048,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.44965648996594265,5.061822051938914e-07,4.0494576415511314e-07,27,0.49981799046084413,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.0046765445043934e-07,0.6297045460793526,5.315664232089231e-07,3.775763770602628e-07,216,0.499967059043778,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.3036727715952186e-07,0.28334286359062466,5.061822051938914e-07,4.0494576415511314e-07,27,0.4997087589902402,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.0543350831314612e-07,0.5794338367505072,5.113867232429478e-07,2.440232682797044e-07,80,0.49592894444161184,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.2665567627515056,5.648132753105941e-07,3.762910347408728e-07,326,0.4999810857100092,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.2665567627515056,6e-07,3.686715355614033e-07,428,0.4999915217846538,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.2665567627515056,5.648132753105941e-07,4.479365941399257e-07,428,0.49996842342946923,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.2611736736637064e-07,0.2250321930295626,5.700367286721918e-07,4.0494576415511314e-07,27,0.49042426540156925,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.44965648996594265,5.947420854535352e-07,3.775763770602628e-07,332,0.499991907018964,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.455530526117295e-07,0.28334286359062466,5.079009908471838e-07,3.775763770602628e-07,332,0.4974735633864153,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.2665567627515056,6e-07,3.686715355614033e-07,446,0.4999915217846798,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.863219225229497e-07,0.5794338367505072,4.330941394781398e-07,2.440232682797044e-07,428,0.6441255112228849,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2e-07,0.2665567627515056,6e-07,3.78373529936429e-07,332,0.4999951503423241,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
2.3036727715952186e-07,0.2250321930295626,6e-07,3.686715355614033e-07,325,0.4999770187468228,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
3.863219225229497e-07,0.5794338367505072,4.2390623139185706e-07,1.8625626959077308e-07,135,0.01048644942396592,4,reflection_band,1550.0,20,20,0.5,0.2,0.3
