Lambda,DC,w,N,w_c,H,alpha_param,beta,S,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,2.4907547564022896,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1769905848389839,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.703045782370406e-07,2,4.2621958843637777e-07,10,2.480166294279928,-1.9485349653668582,3,0.49995252488944547,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.426921950979861e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.4999822716854245,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-1.7010725560234423,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.434901400216761e-07,2,4.2621958843637777e-07,11,1.1231017209354897,-2.0564912204968016,3,0.49998372122608986,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.434901400216761e-07,2,4.2621958843637777e-07,11,2.480166294279928,-2.0564912204968016,3,0.49998372122608986,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1769905848389839,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.434901400216761e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998372122608986,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.434901400216761e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998372122608986,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,2.4907547564022896,-2.0564912204968016,3,0.49998381554445764,124,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-1.7010725560234423,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,1.1231017209354897,-1.8510505832796142,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,1,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,4,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1769905848389839,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1769905848389839,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-1.7010725560234423,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,24,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.43881844710216855,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1769905848389839,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-1.7010725560234423,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,142,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.4973414035736246,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1769905848389839,-1.7010725560234423,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.060876760775212e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49993189562400453,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.443917514922042e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,2.4907547564022896,-2.0564912204968016,3,0.4998942680111144,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-1.8774785983001416,3,0.49997926352814676,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-1.7010725560234423,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-1.7010725560234423,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-1.7010725560234423,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.1,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998340814488534,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,2.480166294279928,-1.9485349653668582,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.930841413193099e-07,2,4.2621958843637777e-07,10,2.4907547564022896,-2.0564912204968016,3,0.4999683739603621,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,125,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1769905848389839,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.1325098646549001,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.4999194637443102,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.018383267273713e-07,11,2.5369866766215967,-2.0564912204968016,3,0.49991346554436383,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.1,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998340814488534,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.2194429788315067,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,1.1231017209354897,-2.0564912204968016,4,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,4,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-1.7010725560234423,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,11,2.5369866766215967,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
2.43217959496554e-07,0.10568853537360809,5.435458289337196e-07,2,4.2621958843637777e-07,10,1.1231017209354897,-2.0564912204968016,3,0.49998381554445764,126,reflection_band,1450.0,5.0,20,0.5,0.2,0.3
