Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.4107192011108276e-07,0.27143392608346156,4.352965903831236e-07,2.2176870066180352e-07,138,0.45134611537228225,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.6341548398292195e-07,0.10179018534475653,5.31302492132258e-07,3.648901575567739e-07,172,0.47671564540512285,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.2010903508403606e-07,0.23911319840490677,5.823352887711587e-07,2.946837560034629e-07,341,0.3094352713031677,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.645428270139388e-07,0.8578517836354654,5.903855240422181e-07,3.215055257358105e-07,380,0.040112200835786455,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.5655878911805545e-07,0.7416996209449115,4.864417273652763e-07,1.731463638510821e-07,105,0.4445172857505711,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.502450393646976e-07,0.6125957985784465,4.219591955489646e-07,1.4334557529391706e-07,43,0.11940511900979493,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.504630190898252e-07,0.5797086173223984,5.067473937127524e-07,4.0539791497020193e-07,405,0.49955420127424816,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.476820250610998e-07,0.7228850521253823,5.771738945427886e-07,3.121060872715319e-07,180,0.2599963186877944,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
2e-07,0.4323339262225139,4.801312245612879e-07,1.520635844542572e-07,105,0.40306212363430277,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.7631747853235707e-07,0.5039086918777528,5.578286525392315e-07,3.903108997414738e-07,75,0.45495003673630335,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.6614876402982895e-07,0.5813150203331365,6e-07,3.3474351738121156e-07,67,0.44036730290521303,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
4e-07,0.6421817775529255,5.564707537713874e-07,2.672662637190894e-07,51,0.44330361965508497,1,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.3518272628166856e-07,0.5711550946596646,5.400632552160372e-07,4.1559306723979544e-07,133,0.49986315969887757,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
4e-07,0.7084463582375955,4.812243586730705e-07,2.617028473822091e-07,144,0.44586722687351815,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.11914254124043389,4.1817444463105576e-07,3.22323904885883e-07,55,0.49711204691546773,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.3518272628166856e-07,0.5711550946596646,5.179143734758351e-07,3.5046959810461123e-07,200,0.49931569601791315,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2e-07,0.742358475782074,5.067473937127524e-07,4.0539791497020193e-07,429,0.49998163262660716,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.660183169737308e-07,0.8012033027481756,4.227991855392541e-07,3.382393484314033e-07,152,0.0377039648541989,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.3518272628166856e-07,0.5711550946596646,5.884770476354923e-07,3.5046959810461123e-07,200,0.49989342958954863,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.087611920729066e-07,0.37415496443814,5.822241126288026e-07,1.2460331100237948e-07,55,0.4197165653012776,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.342857204881475e-07,0.6762177039332946,4.5764827042048065e-07,2.2176005992412136e-07,110,0.48843453375488405,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.4780641193040296e-07,0.2675322033610258,6e-07,3.206994977809214e-07,101,0.471887339063142,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.7631747853235707e-07,0.5039086918777528,5.578286525392315e-07,4.1559306723979544e-07,133,0.4316532995938764,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.4780641193040296e-07,0.2675322033610258,6e-07,2.8745784460845783e-07,67,0.495200357443688,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.4780641193040296e-07,0.2675322033610258,4.142183958666471e-07,3.242259543021674e-07,142,0.497509220943862,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.504630190898252e-07,0.5797086173223984,6e-07,3.206994977809214e-07,144,0.41503793189318305,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.5084355638189403e-07,0.5797086173223984,5.067473937127524e-07,4.0539791497020193e-07,405,0.28153745002064506,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.4824627858074634e-07,0.2204145091908834,4.227991855392541e-07,3.382393484314033e-07,110,0.49843968523546917,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2e-07,0.742358475782074,4e-07,2.5834181963898355e-07,74,0.4818350752570381,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.342857204881475e-07,0.6762177039332946,5.400632552160372e-07,4.1559306723979544e-07,375,0.405784180382738,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,74,0.8365209832658795,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,60,0.8486375973446987,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.11914254124043389,5.624403668942473e-07,3.3453955570484465e-07,172,0.49982295170097063,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2e-07,0.3924913143738758,4.029048811073537e-07,3.22323904885883e-07,55,0.4962292686613111,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.342857204881475e-07,0.6762177039332946,4.5764827042048065e-07,3.22323904885883e-07,55,0.08794600810733387,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.0763422284055098e-07,0.6247914247799922,5.067473937127524e-07,4.0539791497020193e-07,405,0.499956831712756,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.11914254124043389,4.1817444463105576e-07,2.760688463461134e-07,109,0.48944768658046284,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.3025080322217296,5.400632552160372e-07,4.077758522199626e-07,133,0.4075184976765938,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.5527586141012077e-07,0.3025080322217296,5.400632552160372e-07,4.1559306723979544e-07,110,0.4995618451000699,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.0763422284055098e-07,0.6247914247799922,4.449826584481373e-07,1.9346891936871116e-07,133,0.491891797880976,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.5527586141012077e-07,0.3025080322217296,5.400632552160372e-07,3.382393484314033e-07,152,0.491917633942829,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.5655878911805545e-07,0.7416996209449115,4.864417273652763e-07,3.22323904885883e-07,55,0.10135979385837299,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.5527586141012077e-07,0.3025080322217296,5.400632552160372e-07,3.3645617376183474e-07,60,0.4625101474644054,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.504630190898252e-07,0.37415496443814,5.822241126288026e-07,1.2460331100237948e-07,176,0.4532381190211879,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.736452112182319e-07,0.5797086173223984,5.067473937127524e-07,4.0539791497020193e-07,405,0.4990152039263745,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.4824627858074634e-07,0.2204145091908834,4.1817444463105576e-07,3.3453955570484465e-07,212,0.4986165955284452,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.4824627858074634e-07,0.2204145091908834,4.227991855392541e-07,3.382393484314033e-07,133,0.4987671052612121,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,152,0.5708335472985557,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.4824627858074634e-07,0.37415496443814,5.822241126288026e-07,1.2460331100237948e-07,176,0.4559210504617529,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.660183169737308e-07,0.8012033027481756,5.179143734758351e-07,3.5046959810461123e-07,101,0.49362670020213584,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.087611920729066e-07,0.742358475782074,4.812243586730705e-07,2.617028473822091e-07,144,0.21990110775887733,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.087611920729066e-07,0.37415496443814,4.1817444463105576e-07,3.3453955570484465e-07,212,0.043535953710037836,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.6341548398292195e-07,0.10179018534475653,5.31302492132258e-07,3.648901575567739e-07,200,0.47603152570660007,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125944544,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.11914254124043389,4.1817444463105576e-07,3.3453955570484465e-07,144,0.4986296395054568,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.717233321724278e-07,0.12834530913079975,4.1757796550743726e-07,3.3406237240594985e-07,60,0.49823241961568643,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.2277189745477784e-07,0.10179018534475653,5.31302492132258e-07,3.648901575567739e-07,172,0.47283237844805415,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.5797086173223984,5.067473937127524e-07,1.1718401678987961e-07,405,0.4679665118261214,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
4e-07,0.8504052555917921,6e-07,3.206994977809214e-07,144,0.4260308027909085,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125945078,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
4e-07,0.5711550946596646,5.884770476354923e-07,2.0867738365906326e-07,87,0.4773203268434837,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.2277189745477784e-07,0.6066382453639739,4.975691459385846e-07,3.980553167508677e-07,405,0.23768407528128493,2,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.4824627858074634e-07,0.5711550946596646,5.400632552160372e-07,4.1559306723979544e-07,133,0.49962139697902774,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.3518272628166856e-07,0.742358475782074,5.067473937127524e-07,4.0539791497020193e-07,429,0.49991422780942874,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,74,0.8365209832658692,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125943824,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.11914254124043389,5.624403668942473e-07,3.3453955570484465e-07,172,0.4396813141553977,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,142,0.5643306100552208,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.717233321724278e-07,0.12834530913079975,4.1757796550743726e-07,3.3406237240594985e-07,60,0.49823241961568576,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,60,0.8486375973446114,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,60,0.8486375973446141,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.348944104132096e-07,0.42614951178585625,5.400632552160372e-07,4.1559306723979544e-07,133,0.3771184989179144,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,2.8745784460845783e-07,67,0.3766650267447826,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.660183169737308e-07,0.7913517950701582,5.179143734758351e-07,3.5046959810461123e-07,405,0.492945379501238,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.5527586141012077e-07,0.3025080322217296,5.400632552160372e-07,3.242259543021674e-07,60,0.46899667856630134,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.3518272628166856e-07,0.5711550946596646,5.884770476354923e-07,3.5046959810461123e-07,55,0.4998902706359028,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.3025080322217296,5.400632552160372e-07,4.1559306723979544e-07,110,0.39903235628672895,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.3518272628166856e-07,0.2554699638122491,4.1817444463105576e-07,3.3453955570484465e-07,212,0.49857466396799166,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.6341548398292195e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,60,0.06590359422393151,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.59810681511092e-07,3.3137471669331774e-07,429,0.07479248094678431,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,212,0.6125667154606116,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.3518272628166856e-07,0.5711550946596646,5.884770476354923e-07,4.1559306723979544e-07,110,0.49991350018748754,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.2675322033610258,6e-07,2.8745784460845783e-07,67,0.35339623382380825,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.6417204614389627,5.400632552160372e-07,4.1559306723979544e-07,110,0.486803551279916,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,110,0.5645153055498263,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2e-07,0.742358475782074,4.416949385183054e-07,1.9346891936871116e-07,133,0.45687544596580787,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2e-07,0.742358475782074,5.067473937127524e-07,3.3137471669331774e-07,152,0.13728620281690468,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,200,0.6041895880242503,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,152,0.5708335472985782,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2e-07,0.742358475782074,5.067473937127524e-07,4.0539791497020193e-07,142,0.499975929372974,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,133,0.5608855362476588,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.3518272628166856e-07,0.3025080322217296,5.400632552160372e-07,4.2555518490488213e-07,110,0.49984116647679644,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,49,0.688959067452873,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125946214,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125944779,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2e-07,0.742358475782074,5.067473937127524e-07,2.7435088630501434e-07,133,0.48833386683076,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.717233321724278e-07,0.12834530913079975,5.884770476354923e-07,3.5046959810461123e-07,200,0.4999030232973736,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,74,0.8365209832658792,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,60,0.4968988300379391,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125945435,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.0763422284055098e-07,0.6247914247799922,5.067473937127524e-07,4.0539791497020193e-07,429,0.4999569202368781,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.4973746393086689,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.660183169737308e-07,0.8012033027481756,5.179143734758351e-07,3.5046959810461123e-07,200,0.49362703425707755,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,429,0.6127262401843612,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.11914254124043389,4.1817444463105576e-07,3.3453955570484465e-07,142,0.4987488531019548,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.11914254124043389,5.067473937127524e-07,4.0539791497020193e-07,288,0.4999360634082164,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.0763422284055098e-07,0.6247914247799922,5.067473937127524e-07,4.0539791497020193e-07,60,0.49990131375588887,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.4824627858074634e-07,0.6365486792396795,4.5764827042048065e-07,2.2176005992412136e-07,110,0.4935866699746843,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.736452112182319e-07,0.5797086173223984,5.067473937127524e-07,4.0539791497020193e-07,142,0.4988101782321354,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,5.067473937127524e-07,4.0539791497020193e-07,405,0.2721799054221198,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,405,0.6087307537168649,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,60,0.8486375973445797,3,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.49737463930866804,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.1495408871302345e-07,0.5711550946596646,4.6425271886388785e-07,3.714021750911103e-07,133,0.4996970978281383,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.2183442463014034e-07,60,0.8641461395048167,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125945348,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
2e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,212,0.49833661095146126,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,74,0.8365209832657591,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
2.0763422284055098e-07,0.6247914247799922,5.067473937127524e-07,3.242259543021674e-07,142,0.4727351376965802,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125944379,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,133,0.8565817151414126,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.193498358548745e-07,60,0.8573919611718044,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,429,0.6127262401842948,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,405,0.608730753716873,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,429,0.6127262401843419,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,74,0.836520983265868,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.3137471669331774e-07,405,0.6087307537168055,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,60,0.8486375973447684,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.859043512594531,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,60,0.848637597344672,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125944413,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
3.491189016950917e-07,0.42614951178585625,4.142183958666471e-07,3.242259543021674e-07,142,0.8590435125946081,4,reflection_band,1500.0,5,20,0.5,0.2,0.3
