Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.0370389896953213e-07,0.6798069167739565,6e-07,2.797856247897949e-07,91,0.4616555627135243,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.2162920240252324e-07,0.7370087113352437,4e-07,2.871862985202102e-07,58,0.4865093626282277,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.4841448761732276e-07,0.24051493525027318,5.235209362380517e-07,3.9793057219175743e-07,256,0.4997849123413064,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3387299815337462e-07,0.7301578838363277,4.3509052299336996e-07,1.5830173923070334e-07,130,0.452694970818622,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.9145951578699856e-07,0.513171814785748,4.67348813782723e-07,3.136211742964072e-07,104,0.09374575762653842,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.6583748075448217e-07,0.7339671348879685,4.138316532351458e-07,3.242855989342238e-07,158,0.051270043916582644,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.10016481381044287,5.839059221886568e-07,2.960883221561299e-07,188,0.4977104350771575,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.46362887997629476,6e-07,3.0920640245917876e-07,99,0.47199388886622856,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.5636162601537605e-07,0.6921753000969552,5.17226611759958e-07,3.4342750674115987e-07,174,0.21892933907813397,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.890374615096465e-07,0.14820946692093814,4.146423969767222e-07,3.3171391758137776e-07,17,0.4975156259297039,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.3270087339406805e-07,0.39774945335718254,4.260244881034198e-07,3.4081959048273583e-07,71,0.05360117339170076,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.020784389579937e-07,0.19345376791879848,4.342016136021367e-07,2.572993051837863e-07,96,0.47880983880267225,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
4e-07,0.7493862381246603,6e-07,2.7078978634294286e-07,54,0.27876635349725004,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.437585897798332e-07,0.6138703620254475,5.349152838729441e-07,1.331642740073155e-07,85,0.264129325452787,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,232,0.49990892843437357,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.1758342412437736e-07,0.10085581551828159,4.842334963335724e-07,3.8738679706685796e-07,273,0.3708782717252338,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.399531943752841e-07,0.48334082576195603,4.2258348148343044e-07,2.3612223616086843e-07,411,0.24124058845558985,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.8296660149859604e-07,0.36078535336184314,4.2231370723496464e-07,1.4407154433954103e-07,12,0.08899584361930298,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.719699511471381e-07,0.11141092114900282,4.052589479524004e-07,3.109167515246126e-07,54,0.172341306728784,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.918582628413537e-07,0.3274477809151638,6e-07,3.282480425046006e-07,97,0.16785639138191394,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.7311024034928e-07,0.4442273958884112,4e-07,1.5512102320684262e-07,110,0.17248698046779934,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.5032459255857163,6e-07,2.3381054864551082e-07,85,0.47826194358788526,1,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,2.797856247897949e-07,418,0.46180054494383604,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.13754775203598363,5.804930204562965e-07,4.6008155771353617e-07,264,0.4999574043596395,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.10016481381044287,5.839059221886568e-07,2.960883221561299e-07,95,0.4963082451480681,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.564566662287345e-07,0.30602367279059395,4.647067775139346e-07,3.355677585199651e-07,95,0.06984211269794466,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,2.797856247897949e-07,17,0.4611576313388551,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.10016481381044287,5.839059221886568e-07,2.960883221561299e-07,172,0.49848713975933717,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.020784389579937e-07,0.19345376791879848,4.342016136021367e-07,2.572993051837863e-07,188,0.4816735268376497,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.1758342412437736e-07,0.10085581551828159,4.842334963335724e-07,2.399981166008372e-07,95,0.48548645562465004,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.342563515848629e-07,0.6798069167739565,6e-07,2.797856247897949e-07,91,0.21849000350535636,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.42593598307270797,5.075333400653272e-07,2.4182542089399875e-07,92,0.4954584241221729,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
4e-07,0.30602367279059395,4.647067775139346e-07,3.355677585199651e-07,95,0.0731789058918552,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.020784389579937e-07,0.19345376791879848,4.342016136021367e-07,3.355677585199651e-07,95,0.4958347631346286,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.30602367279059395,4.647067775139346e-07,2.797856247897949e-07,91,0.48935010270855295,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.4841448761732276e-07,0.24051493525027318,5.235209362380517e-07,3.9793057219175743e-07,188,0.4997841465945521,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.10016481381044287,5.839059221886568e-07,3.568451675625856e-07,9,0.49994742379058055,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.42593598307270797,5.075333400653272e-07,3.9793057219175743e-07,256,0.49992860154173663,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.4841448761732276e-07,0.24051493525027318,5.235209362380517e-07,3.07578111443577e-07,129,0.4972923702855253,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.890374615096465e-07,0.24051493525027318,5.235209362380517e-07,3.9793057219175743e-07,256,0.4992527682074464,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,232,0.4999089284343736,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,17,0.49979139575446846,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.564566662287345e-07,0.40830172737105674,5.57878248379296e-07,4.4063875804115495e-07,58,0.496654616178186,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,2.960883221561299e-07,188,0.49684825349287115,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.10016481381044287,5.839059221886568e-07,3.0624386012866726e-07,188,0.49802681931717563,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.5032459255857163,6e-07,2.3381054864551082e-07,92,0.49727983700897976,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.040887901537487e-07,0.17139440826082025,5.267290107654308e-07,3.568451675625856e-07,9,0.4995906143953044,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.0644456237529723e-07,0.40830172737105674,5.57878248379296e-07,4.4630259870343685e-07,92,0.39451964065011014,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3020417756225117e-07,0.7370087113352437,4e-07,2.871862985202102e-07,58,0.48960913450804877,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3667441535130015e-07,0.10016481381044287,5.839059221886568e-07,2.960883221561299e-07,188,0.497742192069294,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3020417756225117e-07,0.44456025327063275,4.647067775139346e-07,3.355677585199651e-07,95,0.4940012822117888,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3020417756225117e-07,0.44456025327063275,5.075333400653272e-07,2.4182542089399875e-07,118,0.494118366731885,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,232,0.49990892843437357,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.0644456237529723e-07,0.19345376791879848,4.342016136021367e-07,2.572993051837863e-07,96,0.4754129449086239,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.0644456237529723e-07,0.17139440826082025,5.267290107654308e-07,3.5206779367841944e-07,232,0.38924188825031675,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.42593598307270797,5.075333400653272e-07,2.4182542089399875e-07,118,0.4963637033062024,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.46362887997629476,6e-07,3.0920640245917876e-07,99,0.47199388886620597,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.342563515848629e-07,0.13754775203598363,4.146423969767222e-07,3.3171391758137776e-07,17,0.491746981451466,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,264,0.4999911011229838,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.2162920240252324e-07,0.7370087113352437,4e-07,2.871862985202102e-07,256,0.49120460891383283,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.44456025327063275,4.039408948116336e-07,3.002057536145128e-07,122,0.49053469468984745,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,208,0.4999088414940721,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.0644456237529723e-07,0.17139440826082025,5.267290107654308e-07,3.9793057219175743e-07,256,0.4282809403675383,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
4e-07,0.7493862381246603,6e-07,2.7078978634294286e-07,96,0.2787660332330236,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.0644456237529723e-07,0.17139440826082025,5.267290107654308e-07,3.568451675625856e-07,9,0.4989235277446837,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.342563515848629e-07,0.13754775203598363,5.839059221886568e-07,2.960883221561299e-07,188,0.18027518297503173,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.30602367279059395,4.647067775139346e-07,3.568451675625856e-07,9,0.3677391917864109,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.020784389579937e-07,0.19345376791879848,5.804930204562965e-07,4.6008155771353617e-07,264,0.45822527431448373,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.2954546775781132e-07,0.49449311066590085,5.267290107654308e-07,4.1030572529213354e-07,9,0.49950604524985226,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3667441535130015e-07,0.5616555601195115,4.0281907535025107e-07,3.07578111443577e-07,53,0.4872435696753699,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.564566662287345e-07,0.7301578838363277,4.3509052299336996e-07,1.5830173923070334e-07,130,0.02330398116029,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.342563515848629e-07,0.13754775203598363,5.804930204562965e-07,4.6008155771353617e-07,68,0.49553059495534457,2,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.42593598307270797,5.075333400653272e-07,3.568451675625856e-07,9,0.4994250350094475,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.13754775203598363,5.235209362380517e-07,3.9793057219175743e-07,188,0.49991277195761424,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.13754775203598363,5.839059221886568e-07,2.960883221561299e-07,172,0.4977516564708581,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,118,0.4999111020539602,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3667441535130015e-07,0.10016481381044287,5.839059221886568e-07,3.5206779367841944e-07,17,0.499840742414448,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,5.235209362380517e-07,3.9793057219175743e-07,256,0.4999705984382673,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.10016481381044287,5.075333400653272e-07,3.9793057219175743e-07,256,0.4999050360002342,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.040887901537487e-07,0.17139440826082025,5.267290107654308e-07,3.568451675625856e-07,9,0.49959061439530444,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.10016481381044287,5.839059221886568e-07,2.960883221561299e-07,188,0.49771043507715873,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,264,0.4999623556227574,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,5.600786718865424e-07,3.5206779367841944e-07,232,0.4999750987931124,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.890374615096465e-07,0.10016481381044287,5.839059221886568e-07,2.960883221561299e-07,188,0.09208160021674304,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.13754775203598363,5.804930204562965e-07,4.6008155771353617e-07,264,0.4999447555351158,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,264,0.4999911011229838,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,188,0.4999090554992253,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.42593598307270797,5.075333400653272e-07,4.060266720522618e-07,264,0.4999399704853602,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.13754775203598363,5.804930204562965e-07,4.6008155771353617e-07,264,0.4999447555351158,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.24051493525027318,5.235209362380517e-07,3.9793057219175743e-07,188,0.49993560634986367,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,5.57878248379296e-07,4.4063875804115495e-07,58,0.49996942260354843,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.42593598307270797,5.075333400653272e-07,3.9793057219175743e-07,256,0.49992860154173663,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,208,0.4999088414940721,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.10016481381044287,5.839059221886568e-07,2.960883221561299e-07,172,0.49848713975933706,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3667441535130015e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,232,0.4999109467861588,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.3131364098499385e-07,0.17139440826082025,5.267290107654308e-07,4.2138320861234465e-07,264,0.429019429126681,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.267290107654308e-07,3.568451675625856e-07,9,0.4992728364980435,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.13754775203598363,5.804930204562965e-07,3.5206779367841944e-07,232,0.49998586699164677,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.17139440826082025,5.267290107654308e-07,3.568451675625856e-07,9,0.49980436066197476,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.2954546775781132e-07,0.49449311066590085,5.267290107654308e-07,3.002057536145128e-07,122,0.4933590101587335,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.564566662287345e-07,0.4132412255804959,5.628777191613927e-07,2.960883221561299e-07,188,0.40304429181340284,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,17,0.49985120398125454,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.10016481381044287,5.839059221886568e-07,2.960883221561299e-07,172,0.49848713975933717,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,4.1030572529213354e-07,9,0.4999815579601725,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3020417756225117e-07,0.13754775203598363,5.804930204562965e-07,4.6008155771353617e-07,264,0.4999581587270442,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.383455746035944,5.600786718865424e-07,3.5206779367841944e-07,232,0.4999330390732843,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.4841448761732276e-07,0.24051493525027318,5.839059221886568e-07,2.960883221561299e-07,95,0.49751886788618077,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.42593598307270797,5.075333400653272e-07,2.4182542089399875e-07,9,0.4927111773022563,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.020784389579937e-07,0.19345376791879848,5.600786718865424e-07,2.960883221561299e-07,188,0.4976727775886817,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,188,0.4999090554992253,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.2954546775781132e-07,0.49449311066590085,5.267290107654308e-07,4.1030572529213354e-07,232,0.499845543625288,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,232,0.49999109332459657,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.5807196606578845,5.839059221886568e-07,2.960883221561299e-07,188,0.48958882516726404,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.267290107654308e-07,3.568451675625856e-07,9,0.49927283649804355,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.0644456237529723e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,17,0.4863080078683137,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,232,0.49990892843437357,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.10016481381044287,5.839059221886568e-07,3.0624386012866726e-07,118,0.49690155119681,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.839059221886568e-07,2.960883221561299e-07,188,0.49569176365311,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
3.0644456237529723e-07,0.17139440826082025,5.267290107654308e-07,3.568451675625856e-07,232,0.42056649226043824,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.040887901537487e-07,0.13754775203598363,5.804930204562965e-07,4.6008155771353617e-07,264,0.49997873672674714,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.17139440826082025,5.267290107654308e-07,3.568451675625856e-07,9,0.4996646260419365,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,17,0.49979139575446846,3,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.41194718327250235,5.804930204562965e-07,4.6008155771353617e-07,264,0.4999737372450444,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,264,0.49999233434953305,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,264,0.4999911011229838,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,5.600786718865424e-07,3.5206779367841944e-07,264,0.49997510046197835,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,232,0.49999109332459657,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,5.804930204562965e-07,3.5206779367841944e-07,232,0.4999779122245654,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,4.1030572529213354e-07,9,0.49998155796016946,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.13754775203598363,5.804930204562965e-07,4.6008155771353617e-07,264,0.49995740435963953,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2e-07,0.13754775203598363,5.804930204562965e-07,4.6439441636503724e-07,264,0.49998118536687597,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,3.5206779367841944e-07,232,0.49996150249473204,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,6e-07,4.1030572529213354e-07,264,0.4995086052619076,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,264,0.4999623556227574,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.17139440826082025,5.267290107654308e-07,3.568451675625856e-07,264,0.4998471602155642,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3714479243420982e-07,0.4132412255804959,5.600786718865424e-07,3.5206779367841944e-07,264,0.4999089215107183,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,5.235209362380517e-07,3.5206779367841944e-07,188,0.4999060000782672,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.6798069167739565,6e-07,4.4063875804115495e-07,58,0.4999669591656743,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,232,0.49996237404600247,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,5.804930204562965e-07,4.6008155771353617e-07,264,0.4999849961450492,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.0370389896953213e-07,0.6798069167739565,5.235209362380517e-07,4.188167489904414e-07,264,0.4999728307489795,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.319354285307478e-07,0.6798069167739565,5.57878248379296e-07,4.4063875804115495e-07,58,0.4998760793901656,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
2.3062519525300608e-07,0.6798069167739565,6e-07,4.6008155771353617e-07,232,0.4999623740460024,4,reflection_band,1550.0,5,20,0.5,0.2,0.3
