Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.2170503460449602e-07,0.34002575083293274,5.276763736632005e-07,2.724198313808546e-07,297,0.49497224673746176,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.1300322861220256e-07,0.1571926228007472,4.792124081134178e-07,1.422270424994185e-07,493,0.4494306221758962,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.6929437890686913,4.608966378934101e-07,3.657827734738739e-07,119,0.4996861776215114,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.200000907307909e-07,0.32210216365737826,5.026284956728587e-07,3.9136503593685e-07,141,0.49980832502422456,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.375707744653971e-07,0.6499237803389217,5.104642891223818e-07,4.083714312979055e-07,165,0.31127782842852336,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.9532938291891525e-07,0.39692832129137856,5.668387531640638e-07,1.4284787039363258e-07,53,0.37288881743224367,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.531115095241279e-07,0.8164159721450649,5.049033895546639e-07,2.441929004344377e-07,196,0.22733080612144307,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.636192310124767e-07,0.6485465420415073,5.795753569547119e-07,4.590847326566462e-07,430,0.4646510599064981,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.205935178162422e-07,170,0.49794391823921247,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.8391827046669084e-07,0.5578727856749109,5.771693466620703e-07,3.659208119961802e-07,152,0.45587497635997953,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197806596666271e-07,0.8765094596176575,4.963520928773082e-07,1.4359930972490257e-07,275,0.4725801085966455,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.0621095451024009e-07,0.8854561995068635,4.842991719947186e-07,1.8993737602514322e-07,339,0.450886024269013,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.5690380431867826e-07,0.3699743861633957,5.602642666760454e-07,3.4875401389396836e-07,64,0.4419625839730402,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.455685013083596e-07,0.3609872710603067,4.2079125884048063e-07,3.3663300707238454e-07,385,0.03988715485552296,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.5537966481152527e-07,0.4878689206725308,4e-07,2.4581527734726845e-07,76,0.010115474377047413,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.002961289928224e-07,0.6832874350779513,4.265740731223798e-07,1.3281801827838021e-07,109,0.4642609663988301,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.476800050542627e-07,0.5176193089201735,5.321079629041018e-07,2.637581603755695e-07,371,0.4935205550632951,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.389348947024557e-07,0.2552315952357589,4.139942889825364e-07,1.1088154848400757e-07,22,0.2940409432429545,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.911888460237834e-07,0.7434884940700635,6e-07,3.493318354040369e-07,126,0.4252400665453224,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
4e-07,0.3700891644644486,4.20475617717606e-07,3.2456234053354257e-07,120,0.03794894213519509,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.964368330285281e-07,0.3271137481598386,5.432695202516881e-07,3.633413981641884e-07,116,0.4278202412345374,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.5268003876149177e-07,0.19087190846121507,4.993505447739715e-07,2.940243483535169e-07,107,0.49245280032941824,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.919138875660988e-07,0.8133630463409077,5.556419641811775e-07,1.4785637019258736e-07,296,0.3563206234480538,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.028665855250676e-07,0.3407696146660789,4.779220579884272e-07,2.5154120565727625e-07,138,0.4584967045065485,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.3730833198916066e-07,0.16840650105945346,4.497560343895174e-07,3.5980482751161395e-07,190,0.4985147411624073,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.021631463036619e-07,0.40781284112565724,4.7403807148142014e-07,2.418465963982556e-07,99,0.4944238765210144,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2334943200514162e-07,0.4181841236489292,4.213684674157848e-07,2.1964813892938483e-07,78,0.49266330108424633,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.250562732222044e-07,0.41280431527939343,5.557651508307691e-07,3.4109158678585194e-07,241,0.49975838376671133,1,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.200000907307909e-07,0.32210216365737826,4.2926836054221645e-07,2.2759502853743194e-07,63,0.4927986726755529,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.9978314748018333e-07,0.3785106107039728,5.026284956728587e-07,3.9136503593685e-07,141,0.25322095531434546,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.9978314748018333e-07,0.3785106107039728,6e-07,1.3853182029196738e-07,42,0.36745729851597586,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.636192310124767e-07,0.34002575083293274,5.276763736632005e-07,2.724198313808546e-07,297,0.49607183098104696,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.205935178162422e-07,119,0.49780083013572873,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.8391827046669084e-07,0.5578727856749109,5.026284956728587e-07,3.9136503593685e-07,141,0.24048928679899229,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.5268003876149177e-07,0.19087190846121507,5.026284956728587e-07,3.9136503593685e-07,141,0.49964340050064593,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,241,0.49987726554217465,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.476800050542627e-07,0.5176193089201735,5.321079629041018e-07,2.637581603755695e-07,371,0.49352055506329423,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.205935178162422e-07,241,0.4988695486169358,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.476800050542627e-07,0.34002575083293274,5.276763736632005e-07,2.724198313808546e-07,297,0.49562455527798155,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197806596666271e-07,0.8765094596176575,4.963520928773082e-07,2.940243483535169e-07,107,0.2659980008176884,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.476800050542627e-07,0.16840650105945346,4.497560343895174e-07,3.5980482751161395e-07,190,0.4981173335493728,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2334943200514162e-07,0.4181841236489292,4.127783747992691e-07,2.055384028579381e-07,122,0.4793584146086373,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.1790973924357597,5.39711470369698e-07,3.205935178162422e-07,186,0.4979132800301468,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2170503460449602e-07,0.34002575083293274,4.497560343895174e-07,3.5980482751161395e-07,268,0.4912062724623314,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2334943200514162e-07,0.4181841236489292,4.213684674157848e-07,3.3709477393262786e-07,241,0.49893328126484565,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.16840650105945346,4.497560343895174e-07,3.5980482751161395e-07,190,0.4989312037892522,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197468334650693e-07,0.4857581425016812,4.5649931297598226e-07,2.6203868615906133e-07,170,0.4863059876604966,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.021631463036619e-07,0.40781284112565724,4.999425991828777e-07,3.58634376665164e-07,95,0.1773361325874159,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.5212116711496728,5.593153196069716e-07,1.0016574278849879e-07,322,0.461740017006511,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197468334650693e-07,0.4857581425016812,4.5649931297598226e-07,2.6203868615906133e-07,119,0.4878020206898398,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.6929437890686913,4.608966378934101e-07,3.657827734738739e-07,190,0.49974992028533743,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
4e-07,0.8819694002738807,5.796687249069503e-07,2.846591977222361e-07,371,0.3298044340581938,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.5268003876149177e-07,0.19087190846121507,4.993505447739715e-07,2.1964813892938483e-07,78,0.47915689100554554,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.780174809597198e-07,0.5176193089201735,5.321079629041018e-07,2.637581603755695e-07,371,0.39217911934454625,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197806596666271e-07,0.8765094596176575,4.963520928773082e-07,3.9136503593685e-07,141,0.499977549866466,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2334943200514162e-07,0.5176193089201735,5.321079629041018e-07,2.637581603755695e-07,371,0.4952519293335903,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197806596666271e-07,0.8765094596176575,4.963520928773082e-07,1.4359930972490257e-07,119,0.46650216617894613,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.5268003876149177e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,95,0.4977012251702681,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,297,0.4998792241536929,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7394679910246971,4.694760845020327e-07,3.0752722154063136e-07,131,0.4940842169667771,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,2.940243483535169e-07,107,0.4917854951838493,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.9978314748018333e-07,0.3785106107039728,6e-07,2.2247422874455677e-07,354,0.4821218394150978,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.6929437890686913,4.608966378934101e-07,3.657827734738739e-07,78,0.4995856205456709,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.3730833198916066e-07,0.16840650105945346,4.497560343895174e-07,3.5980482751161395e-07,77,0.4983526498018076,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.476800050542627e-07,0.5176193089201735,5.321079629041018e-07,2.418465963982556e-07,99,0.4966590753215328,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.375123597788234,4.408669373711054e-07,1.3853182029196738e-07,42,0.4227186258213437,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.0678478016624173e-07,0.32480862990051823,5.406716030480798e-07,2.595367138789852e-07,141,0.48960667847115574,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,190,0.49993356658918486,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.021631463036619e-07,0.3453713805235198,5.276763736632005e-07,2.724198313808546e-07,297,0.4971153665195033,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2334943200514162e-07,0.16840650105945346,4.497560343895174e-07,3.5980482751161395e-07,190,0.4987568063361993,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2170503460449602e-07,0.6929437890686913,4.608966378934101e-07,3.657827734738739e-07,119,0.4993192791258792,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.6929437890686913,4.608966378934101e-07,3.657827734738739e-07,371,0.49983500457860336,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.200000907307909e-07,0.32210216365737826,4.938866000238898e-07,3.657827734738739e-07,119,0.4997130396410712,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,95,0.4998154381377983,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.476800050542627e-07,0.4181841236489292,4.213684674157848e-07,2.1964813892938483e-07,78,0.4924043891344566,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.6929437890686913,4.608966378934101e-07,3.657827734738739e-07,95,0.49962873975180366,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.021631463036619e-07,0.5176193089201735,5.321079629041018e-07,2.637581603755695e-07,371,0.13665109611752646,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.476800050542627e-07,0.1790973924357597,5.39711470369698e-07,3.205935178162422e-07,170,0.4989111239890932,2,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.497560343895174e-07,3.5980482751161395e-07,190,0.19488731854248842,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,95,0.4999253386326088,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,241,0.49993494903947006,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2170503460449602e-07,0.16840650105945346,4.497560343895174e-07,3.5980482751161395e-07,77,0.4986833814917051,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.205935178162422e-07,170,0.48748224588251027,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,141,0.4998576067894212,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,190,0.49993356658918486,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.0678478016624173e-07,0.32480862990051823,5.406716030480798e-07,2.595367138789852e-07,119,0.48909566236380997,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2170503460449602e-07,0.34002575083293274,5.276763736632005e-07,2.724198313808546e-07,297,0.49497224673746043,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.16840650105945346,4.575334183436245e-07,3.5980482751161395e-07,371,0.49799813017943384,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.6929437890686913,4.213684674157848e-07,3.3709477393262786e-07,241,0.49825629722982956,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2471840231582864e-07,0.8765094596176575,4.963520928773082e-07,3.9136503593685e-07,371,0.49997776160334517,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2170503460449602e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,211,0.49991948090991367,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.657827734738739e-07,235,0.49993197652244853,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197806596666271e-07,0.8765094596176575,4.963520928773082e-07,3.9136503593685e-07,190,0.49997976040636094,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.200000907307909e-07,0.32210216365737826,4.938866000238898e-07,3.657827734738739e-07,371,0.49979043846247717,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197806596666271e-07,0.8765094596176575,4.608966378934101e-07,3.657827734738739e-07,78,0.4998700904763616,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.5268003876149177e-07,0.8765094596176575,4.963520928773082e-07,3.9136503593685e-07,141,0.49978405669698045,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.5800354925507176e-07,0.16840650105945346,4.497560343895174e-07,3.5980482751161395e-07,190,0.9229798991673976,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.8765094596176575,4.963520928773082e-07,3.9136503593685e-07,141,0.4999884223559847,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.16840650105945346,4.963520928773082e-07,3.9136503593685e-07,141,0.4998874688333469,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,5.39711470369698e-07,3.5980482751161395e-07,190,0.4999718873691084,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,4.497560343895174e-07,3.5980482751161395e-07,190,0.49885621049605117,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,95,0.4998154381377982,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197806596666271e-07,0.8765094596176575,4.963520928773082e-07,3.9136503593685e-07,141,0.49997754986646603,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.657827734738739e-07,78,0.49992951001596486,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.6929437890686913,4.938866000238898e-07,3.657827734738739e-07,119,0.4998962717501588,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,190,0.4998687089416962,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.476800050542627e-07,0.1790973924357597,5.39711470369698e-07,3.205935178162422e-07,78,0.4969892700879266,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2170503460449602e-07,0.6929437890686913,4.608966378934101e-07,3.657827734738739e-07,190,0.4995055255434348,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.5268003876149177e-07,0.19087190846121507,5.035436933751786e-07,3.5980482751161395e-07,190,0.49956396023224203,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.4663111523452518,4.497560343895174e-07,3.5980482751161395e-07,141,0.18689945041486164,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,4.999425991828777e-07,3.58634376665164e-07,241,0.49978169295070324,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.3730833198916066e-07,0.16840650105945346,4.963520928773082e-07,3.9136503593685e-07,141,0.49980282364924444,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,297,0.4998792241536929,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197806596666271e-07,0.8765094596176575,4.963520928773082e-07,3.410704288871558e-07,190,0.45223909410261387,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,297,0.4998792241536929,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2170503460449602e-07,0.6929437890686913,4.608966378934101e-07,3.657827734738739e-07,119,0.49931927912587903,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2334943200514162e-07,0.16840650105945346,4.497560343895174e-07,3.5980482751161395e-07,371,0.4989642361055131,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,241,0.49987726554217465,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.021631463036619e-07,0.3453713805235198,5.276763736632005e-07,2.724198313808546e-07,141,0.49518234664840116,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.1790973924357597,4.999425991828777e-07,3.58634376665164e-07,255,0.4997920423486487,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.200000907307909e-07,0.19087190846121507,5.026284956728587e-07,3.9136503593685e-07,141,0.49985213853572136,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.539280229372214e-07,0.1790973924357597,5.39711470369698e-07,3.205935178162422e-07,170,0.4980481696531067,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,78,0.49978406965473404,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.6929437890686913,4.608966378934101e-07,3.687173103147281e-07,141,0.4997991524846538,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.476800050542627e-07,0.1790973924357597,5.39711470369698e-07,3.205935178162422e-07,141,0.49776715776964864,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,190,0.49993356658918486,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.205935178162422e-07,119,0.48747825151531105,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.608966378934101e-07,3.657827734738739e-07,190,0.49976553854219596,3,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.8765094596176575,4.963520928773082e-07,3.9136503593685e-07,141,0.4999884223559847,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,190,0.49993356658918486,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.657827734738739e-07,235,0.49994765118119616,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.16840650105945346,4.963520928773082e-07,3.9136503593685e-07,371,0.49991928930068047,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.6929437890686913,4.938866000238898e-07,3.657827734738739e-07,190,0.4999144288193135,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.69379124524265e-07,3.5980482751161395e-07,141,0.4999836303868686,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.0591090609008659e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,190,0.499845055310504,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.5268003876149177e-07,0.16573232420046882,4.999425991828777e-07,3.58634376665164e-07,241,0.49958451169063445,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,141,0.4998576067894212,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.5980482751161395e-07,190,0.49987711378375105,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.657827734738739e-07,371,0.4999364345183543,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.8765094596176575,4.963520928773082e-07,3.9136503593685e-07,371,0.49999170931486075,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.197806596666271e-07,0.8765094596176575,4.963520928773082e-07,3.9136503593685e-07,141,0.499977549866466,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,241,0.49993494903947006,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.2471840231582864e-07,0.8765094596176575,5.39711470369698e-07,3.5980482751161395e-07,95,0.4999632106336762,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,190,0.49993647741136793,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2.037719878963934e-07,0.1790973924357597,5.39711470369698e-07,3.5980482751161395e-07,211,0.49993445992180796,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.8765094596176575,4.963520928773082e-07,3.657827734738739e-07,119,0.49997504242389995,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,5.39711470369698e-07,3.5980482751161395e-07,95,0.4999687050095235,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,4.999425991828777e-07,3.58634376665164e-07,190,0.4998687089416962,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
2e-07,0.7050455264309742,5.39711470369698e-07,3.9136503593685e-07,371,0.49998120630431064,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
3.5800354925507176e-07,0.16840650105945346,4.497560343895174e-07,3.5980482751161395e-07,190,0.9229798991672726,4,reflection_band,1530.0,5,20,0.5,0.2,0.3
