Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.3134690478110184e-07,0.4633580084670728,6e-07,3.0169394348421984e-07,128,0.29877179142350174,1,reflection_band,1485,5,20,0.3,0.3,0.4
4e-07,0.32989580160595117,5.604924989539504e-07,1.9469365313061271e-07,163,0.026634594056111786,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.2084376714474437e-07,0.5807498677054261,6e-07,2.583533961625873e-07,83,0.25991134602637067,1,reflection_band,1485,5,20,0.3,0.3,0.4
3.462870379216691e-07,0.32989580160595117,5.604924989539504e-07,3.125754717040799e-07,303,0.29934150864573156,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.3236025934901628e-07,0.7,5.849282479044586e-07,2.0057144674143677e-07,62,0.2941165591686681,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,5.879647004248944e-07,1.9469365313061271e-07,163,0.15604633922294225,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,5.531797258328379e-07,3.7242564949276e-07,128,0.32311998793446195,1,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.4224422296542643,5.531797258328379e-07,3.7242564949276e-07,314,0.29726390654615853,1,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.7,5.849282479044586e-07,1.9180406982184603e-07,62,0.13614181901876526,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.4380193029726506e-07,0.4261187816912926,5.879647004248944e-07,1.9469365313061271e-07,163,0.2975636188821848,1,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.49341762056394867,4.1907426566942345e-07,2.344149316486675e-07,92,0.28718399766218977,1,reflection_band,1485,5,20,0.3,0.3,0.4
3.904514664413367e-07,0.4246711556936187,5.979296875532931e-07,3.7242564949276e-07,314,0.2981528323637827,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.3116508650905575e-07,0.5212737976318486,5.010756109612737e-07,3.108320481162888e-07,58,0.2985045825796731,1,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.7,5.849282479044586e-07,3.0169394348421984e-07,128,0.296986417351521,1,reflection_band,1485,5,20,0.3,0.3,0.4
3.904514664413367e-07,0.4246711556936187,5.979296875532931e-07,3.0169394348421984e-07,128,0.15304301152509034,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.1975713646634901e-07,0.6530047873467746,5.244456167349027e-07,2.614614657943189e-07,435,0.19211575353747923,1,reflection_band,1485,5,20,0.3,0.3,0.4
3.0373660574550605e-07,0.6486904405358357,5.327520845744826e-07,4.262016676595861e-07,128,0.2834865281466742,1,reflection_band,1485,5,20,0.3,0.3,0.4
3.0373660574550605e-07,0.40014502444598166,5.531797258328379e-07,3.7242564949276e-07,314,0.2960215047840028,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.2691708683896627e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,303,0.27332626057705073,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.379979108275441e-07,0.42575314607373344,4.0859492533656156e-07,3.125754717040799e-07,303,0.2543353850640338,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.6976149910185596e-07,0.4261187816912926,5.879647004248944e-07,3.0169394348421984e-07,128,0.1405345785931444,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.3969449807642627,6e-07,4.2570807519030366e-07,128,0.08644278718527407,1,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.7,5.849282479044586e-07,3.125754717040799e-07,303,0.042933834596329795,1,reflection_band,1485,5,20,0.3,0.3,0.4
2.4380193029726506e-07,0.4261187816912926,4.0859492533656156e-07,3.125754717040799e-07,303,0.2972120471784342,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.5807498677054261,5.104938487466688e-07,2.583533961625873e-07,83,0.2850479705917397,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.7,5.849282479044586e-07,1.9180406982184603e-07,455,0.2999738794297554,2,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,303,0.2913677508957093,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,5.531797258328379e-07,3.7242564949276e-07,314,0.2966419014448424,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,128,0.2977407972593957,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,6e-07,4.2570807519030366e-07,128,0.2991599849864417,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,5.531797258328379e-07,3.7242564949276e-07,314,0.2999940158654291,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,5.879647004248944e-07,1.9469365313061271e-07,163,0.300476860974191,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.4380193029726506e-07,0.4261187816912926,5.879647004248944e-07,1.0689853694199456e-07,455,0.02548547698482215,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.8735692687498606e-07,0.6924750978040004,5.772650990106633e-07,4.2570807519030366e-07,128,0.13464628507083767,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,2.583533961625873e-07,83,0.26110909902478446,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,303,0.7385116414491788,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,4.1907426566942345e-07,2.344149316486675e-07,92,0.2584424220476081,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.3969449807642627,4.0859492533656156e-07,3.125754717040799e-07,303,0.25764891711878424,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.2084376714474437e-07,0.5807498677054261,6e-07,2.583533961625873e-07,435,0.24776885805244167,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.31958459348992657,4.0859492533656156e-07,3.125754717040799e-07,128,0.2975636188821878,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.37171186479424745,5.849282479044586e-07,1.9180406982184603e-07,435,0.2972640431970915,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.2691708683896627e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,314,0.2970530474851121,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.3134690478110184e-07,0.40014502444598166,6e-07,4.262016676595861e-07,435,0.29775878585574034,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.2084376714474437e-07,0.5807498677054261,6e-07,4.262016676595861e-07,455,0.2719647127107485,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,303,0.6756243530325414,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.5428954673461067,4.116314792735111e-07,3.125754717040799e-07,303,0.2959608483155092,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.2084376714474437e-07,0.5807498677054261,6e-07,1.0689853694199456e-07,455,0.2996523581090547,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,128,0.1705023358042576,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.379979108275441e-07,0.42575314607373344,5.531797258328379e-07,3.7242564949276e-07,314,0.2808921438587699,2,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.49341762056394867,6e-07,4.2570807519030366e-07,128,0.14579486500925504,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.3969449807642627,4.0859492533656156e-07,3.125754717040799e-07,128,0.2666785608850614,2,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.4224422296542643,5.531797258328379e-07,1.9180406982184603e-07,62,0.20245287059466166,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.8735692687498606e-07,0.6924750978040004,5.772650990106633e-07,3.0169394348421984e-07,128,0.29915998498644647,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.7,5.849282479044586e-07,4.262016676595861e-07,435,0.09812607904942011,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.379979108275441e-07,0.42575314607373344,4.0859492533656156e-07,3.125754717040799e-07,31,0.27453302667151086,2,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.49341762056394867,6e-07,4.262016676595861e-07,435,0.29875005757797884,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.3134690478110184e-07,0.40014502444598166,5.531797258328379e-07,3.7242564949276e-07,314,0.2999453924123138,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.4380193029726506e-07,0.7,5.849282479044586e-07,1.9180406982184603e-07,62,0.29999199828767764,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.5807498677054261,6e-07,4.262016676595861e-07,435,0.3115259457789416,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,5.531797258328379e-07,3.7242564949276e-07,314,0.2986072937406476,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.3134690478110184e-07,0.4633580084670728,4.921953322018791e-07,2.8401523909918143e-07,128,0.29892001515638217,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,455,0.2975286954721791,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.1962836074292597e-07,3.268759402692493e-07,314,0.2973770667792366,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.2691708683896627e-07,0.5807817183676734,4.0859492533656156e-07,3.049174422942319e-07,128,0.15993052385805076,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.41785798210688097,5.531797258328379e-07,3.7242564949276e-07,314,0.15431313697883922,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.2691708683896627e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,83,0.2964608975169423,2,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.4224422296542643,5.531797258328379e-07,3.7242564949276e-07,314,0.2960834811849678,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.3969449807642627,6e-07,1.0689853694199456e-07,455,0.2696410609509929,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,314,0.29797377745110526,2,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.4224422296542643,5.531797258328379e-07,1.9469365313061271e-07,163,0.2976387484492904,2,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.08316034497113091,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.7,5.849282479044586e-07,1.9180406982184603e-07,62,0.2999978378302878,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.31958459348992657,4.116314792735111e-07,2.3541536447122107e-07,314,0.25495538069748414,2,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.42575314607373344,5.531797258328379e-07,3.7242564949276e-07,314,0.2977421408858116,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,6e-07,4.2570807519030366e-07,128,0.29385425130543996,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,6e-07,2.583533961625873e-07,435,0.31152591895988657,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.297711832283704,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,314,0.2999476318857072,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.41785798210688097,5.531797258328379e-07,3.7242564949276e-07,314,0.0335532317037204,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,5.849282479044586e-07,1.9180406982184603e-07,455,0.2917196861526816,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.2735733921015706,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,5.531797258328379e-07,3.7242564949276e-07,314,0.29875005757797884,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,455,0.2988988821943774,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.7,5.849282479044586e-07,1.9180406982184603e-07,455,0.28661556579766156,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,455,0.13025531191983342,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,128,0.7385116414492222,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.379979108275441e-07,0.42575314607373344,4.0859492533656156e-07,3.125754717040799e-07,455,0.2987691820057549,3,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,455,0.2978411541156193,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.31958459348992657,4.116314792735111e-07,2.3541536447122107e-07,314,0.2994783727585601,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.7,5.849282479044586e-07,3.0375015989577164e-07,31,0.29880806870292187,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.29503458263379484,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.9318509894570355e-07,0.7,5.849282479044586e-07,1.9180406982184603e-07,62,0.29892026279220846,3,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.49341762056394867,4.0859492533656156e-07,3.125754717040799e-07,31,0.2999878423971942,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.29999404608379443,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,5.531797258328379e-07,3.7242564949276e-07,314,0.036935958492338924,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.29813753645768676,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5829264412378766,4.0859492533656156e-07,3.125754717040799e-07,128,0.2974017002147363,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.6827188518730736,5.531797258328379e-07,3.7242564949276e-07,314,0.675624353032481,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.3969449807642627,5.849282479044586e-07,1.9180406982184603e-07,455,0.29996114424507475,3,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.49341762056394867,6e-07,3.7242564949276e-07,314,0.29999803301091965,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.379979108275441e-07,0.42575314607373344,5.531797258328379e-07,3.228949842965558e-07,455,0.2973464132460849,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,128,0.29800571623155486,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,455,0.29596084831552033,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,303,0.2813112070777069,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.3134690478110184e-07,0.40014502444598166,4.0859492533656156e-07,3.125754717040799e-07,128,0.3006590926504716,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.210700324639011e-07,0.6835358248009519,5.849282479044586e-07,3.125754717040799e-07,31,0.29999791646520174,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,314,0.2999738794297554,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,128,0.2988344734665151,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.4380193029726506e-07,0.4261187816912926,4.0859492533656156e-07,3.125754717040799e-07,303,0.2913964152954938,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.1962836074292597e-07,3.357026885943408e-07,314,0.2999476318857072,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.29583666229425304,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.732925814937849e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.7440939546021527,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.379979108275441e-07,0.42575314607373344,5.531797258328379e-07,3.7242564949276e-07,435,0.6256500648105319,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,5.531797258328379e-07,4.262016676595861e-07,435,0.2957439569084317,3,reflection_band,1485,5,20,0.3,0.3,0.4
2e-07,0.49341762056394867,6e-07,4.262016676595861e-07,435,0.29994499710235273,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.2084376714474437e-07,0.42575314607373344,5.531797258328379e-07,3.7242564949276e-07,314,0.2984772817611394,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,1.0689853694199456e-07,455,0.29999199828767764,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.40014502444598166,5.531797258328379e-07,3.125754717040799e-07,314,0.29940780947434165,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.1907426566942345e-07,2.344149316486675e-07,92,0.7415885376373184,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.230596113017715e-07,0.5807817183676734,4.1962836074292597e-07,3.125754717040799e-07,128,0.25999100687439264,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,303,0.8893920898326493,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.3134690478110184e-07,0.5807498677054261,6e-07,4.1204405135886336e-07,455,0.2988290977949359,3,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.41785798210688097,4.0859492533656156e-07,3.125754717040799e-07,303,0.29905002835322225,3,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.1286823692020857e-07,3.268759402692493e-07,455,0.29999191406604997,4,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.3969449807642627,4.0859492533656156e-07,3.268759402692493e-07,128,0.2999680630808656,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.21576497977991552,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,455,0.8893920898326724,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.1841652665563284e-07,3.268759402692493e-07,128,0.8668811245231778,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,142,0.2733411640829869,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.2548175861106247,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.8893920898326758,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.27357339210157067,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,455,0.8938774033409466,4,reflection_band,1485,5,20,0.3,0.3,0.4
2.4400531328238026e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.31152591895987586,4,reflection_band,1485,5,20,0.3,0.3,0.4
2.2084376714474437e-07,0.42575314607373344,5.531797258328379e-07,3.268759402692493e-07,128,0.7440939546019193,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.6756243530324592,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,128,0.2982845254113997,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,128,0.2981220659150149,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,1.7349398110420677e-07,128,0.270123126630062,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,314,0.25318113052016694,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,455,0.8893920898326253,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.268759402692493e-07,455,0.2544361599355115,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5757239232284566,4.0859492533656156e-07,3.125754717040799e-07,455,0.2997387160010554,4,reflection_band,1485,5,20,0.3,0.3,0.4
2.003513219715707e-07,0.42575314607373344,5.531797258328379e-07,3.7242564949276e-07,128,0.8893920898326826,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,1.9180406982184603e-07,455,0.2999476318857072,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,303,0.8893920898326755,4,reflection_band,1485,5,20,0.3,0.3,0.4
3.3079871709381676e-07,0.5807817183676734,4.0859492533656156e-07,3.125754717040799e-07,128,0.689861092704556,4,reflection_band,1485,5,20,0.3,0.3,0.4
